protocol_id,trial_seed,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,stage1_z_cmd,post_fault_mode,eval_duration_cmd,landing_descent_rate_cmd,t,phase,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,motor_m1,motor_m2,motor_m3,motor_m4,z_cmd,allocator_config,selected_candidate,r1,r2,r3,r4,qp_score,qp_predicted_vz,qp_predicted_drift,qp_predicted_tilt,fault_x,fault_y,fault_z,fault_vx,fault_vy,fault_vz,fault_roll_deg,fault_pitch_deg,fault_max_motor_pwm,tau
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.42740797996521,adaptive_brake,0.0868729650974273,0.1367072910070419,0.6145080327987671,0.2360274940729141,0.343265175819397,-0.2028200328350067,2.748217821121216,2.773366689682007,-7.218834400177002,31.17677879333496,-9.230002403259276,0.0671852454543113,30117,37003,38569,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.6016037464141863
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.444880247116089,adaptive_brake,0.0912943109869957,0.1433706432580948,0.6105217933654785,0.2221781611442566,0.3315377235412597,-0.1918630301952362,2.748217821121216,2.773366689682007,-7.218834400177002,31.17677879333496,-9.230002403259276,0.0671852454543113,30117,37003,38569,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.6190760135650653
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.445175409317017,adaptive_brake,0.0912943109869957,0.1433706432580948,0.6105217933654785,0.2221781611442566,0.3315377235412597,-0.1918630301952362,3.3814122676849365,2.9412872791290283,-7.222700119018555,28.2793083190918,-5.939208030700684,0.5146828889846802,30117,37003,38569,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.619371175765993
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.4452645778656,adaptive_brake,0.0912943109869957,0.1433706432580948,0.6105217933654785,0.2221781611442566,0.3315377235412597,-0.1918630301952362,3.3814122676849365,2.9412872791290283,-7.222700119018555,28.2793083190918,-5.939208030700684,0.5146828889846802,30271,36791,38279,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.619460344314577
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.464758157730104,adaptive_brake,0.0950583592057228,0.1492180526256561,0.6070764660835266,0.2074045538902282,0.3171219229698181,-0.1803222298622131,3.3814122676849365,2.9412872791290283,-7.222700119018555,28.2793083190918,-5.939208030700684,0.5146828889846802,30271,36791,38279,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.6389539241790807
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.464929103851318,adaptive_brake,0.0950583592057228,0.1492180526256561,0.6070764660835266,0.2074045538902282,0.3171219229698181,-0.1803222298622131,3.918378353118897,3.035869836807251,-7.214737892150879,23.869199752807617,-2.509896755218506,0.9007582664489746,30271,36791,38279,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.6391248703002947
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.465015411376951,adaptive_brake,0.0950583592057228,0.1492180526256561,0.6070764660835266,0.2074045538902282,0.3171219229698181,-0.1803222298622131,3.918378353118897,3.035869836807251,-7.214737892150879,23.869199752807617,-2.509896755218506,0.9007582664489746,30881,36743,38149,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.6392111778259277
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.4847514629364,adaptive_brake,0.098535418510437,0.1547636687755584,0.6038236618041992,0.1922020763158798,0.3009233772754669,-0.1688592284917831,3.918378353118897,3.035869836807251,-7.214737892150879,23.869199752807617,-2.509896755218506,0.9007582664489746,30881,36743,38149,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.658947229385376
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.48492693901062,adaptive_brake,0.098535418510437,0.1547636687755584,0.6038236618041992,0.1922020763158798,0.3009233772754669,-0.1688592284917831,4.361593723297119,3.063188314437866,-7.195345401763916,19.16718101501465,0.7239927053451538,1.2314860820770264,30881,36743,38149,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.6591227054595965
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.484991312026978,adaptive_brake,0.098535418510437,0.1547636687755584,0.6038236618041992,0.1922020763158798,0.3009233772754669,-0.1688592284917831,4.361593723297119,3.063188314437866,-7.195345401763916,19.16718101501465,0.7239927053451538,1.2314860820770264,30501,36173,37551,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.6591870784759539
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.50476598739624,adaptive_brake,0.101635456085205,0.1598436534404754,0.6008478403091431,0.1764906495809555,0.2826997935771942,-0.1575581133365631,4.361593723297119,3.063188314437866,-7.195345401763916,19.16718101501465,0.7239927053451538,1.2314860820770264,30501,36173,37551,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.6789617538452166
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.504926443099976,adaptive_brake,0.101635456085205,0.1598436534404754,0.6008478403091431,0.1764906495809555,0.2826997935771942,-0.1575581133365631,4.721538066864014,3.0347461700439453,-7.165698051452637,14.79421043395996,3.613151788711548,1.494109869003296,30501,36173,37551,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.679122209548952
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.504989862442017,adaptive_brake,0.101635456085205,0.1598436534404754,0.6008478403091431,0.1764906495809555,0.2826997935771942,-0.1575581133365631,4.721538066864014,3.0347461700439453,-7.165698051452637,14.79421043395996,3.613151788711548,1.494109869003296,31647,36113,37805,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.679185628890993
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.524654626846312,adaptive_brake,0.1031227186322212,0.1623634696006775,0.5993162989616394,0.1674650460481643,0.2716158628463745,-0.1515754610300064,4.721538066864014,3.0347461700439453,-7.165698051452637,14.79421043395996,3.613151788711548,1.494109869003296,31647,36113,37805,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.6988503932952881
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.524897813796995,adaptive_brake,0.1031227186322212,0.1623634696006775,0.5993162989616394,0.1674650460481643,0.2716158628463745,-0.1515754610300064,4.88285493850708,2.995857000350952,-7.145268440246582,10.598356246948242,6.0113301277160645,1.6894131898880005,31647,36113,37805,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.6990935802459717
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.525007009506226,adaptive_brake,0.1031227186322212,0.1623634696006775,0.5993162989616394,0.1674650460481643,0.2716158628463745,-0.1515754610300064,4.88285493850708,2.995857000350952,-7.145268440246582,10.598356246948242,6.0113301277160645,1.6894131898880005,30913,35731,36829,32505,0.95,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.699202775955202
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.544957399368286,landing_ramp,0.1060634180903434,0.1673318892717361,0.5963217616081238,0.1521382629871368,0.2519086897373199,-0.1418792605400085,4.88285493850708,2.995857000350952,-7.145268440246582,10.598356246948242,6.0113301277160645,1.6894131898880005,30913,35731,36829,32505,0.6511739680505371,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7191531658172625
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.545156478881836,landing_ramp,0.1060634180903434,0.1673318892717361,0.5963217616081238,0.1521382629871368,0.2519086897373199,-0.1418792605400085,5.104063034057617,2.873835325241089,-7.0990400314331055,6.135408401489258,8.377419471740723,1.8332144021987915,30913,35731,36829,32505,0.6511580416894531,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7193522453308123
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.54522466659546,landing_ramp,0.1060634180903434,0.1673318892717361,0.5963217616081238,0.1521382629871368,0.2519086897373199,-0.1418792605400085,5.104063034057617,2.873835325241089,-7.0990400314331055,6.135408401489258,8.377419471740723,1.8332144021987915,30655,34773,36205,32505,0.6511525866723632,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7194204330444371
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.564666509628296,landing_ramp,0.1085534542798996,0.1716307401657104,0.5936439037322998,0.1379261761903762,0.2322620153427124,-0.1332393735647201,5.104063034057617,2.873835325241089,-7.0990400314331055,6.135408401489258,8.377419471740723,1.8332144021987915,30655,34773,36205,32505,0.6495972392297363,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7388622760772723
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.564811944961548,landing_ramp,0.1085534542798996,0.1716307401657104,0.5936439037322998,0.1379261761903762,0.2322620153427124,-0.1332393735647201,5.223639965057373,2.7101311683654785,-7.047676086425781,2.9296679496765137,9.902776718139648,1.841631293296814,30655,34773,36205,32505,0.6495856044030761,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7390077114105242
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.564870119094849,landing_ramp,0.1085534542798996,0.1716307401657104,0.5936439037322998,0.1379261761903762,0.2322620153427124,-0.1332393735647201,5.223639965057373,2.7101311683654785,-7.047676086425781,2.9296679496765137,9.902776718139648,1.841631293296814,31337,35323,36089,32505,0.649580950472412,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.739065885543825
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.584641218185425,landing_ramp,0.1107838004827499,0.1755382716655731,0.5911020040512085,0.1244626864790916,0.2123165428638458,-0.1259913891553878,5.223639965057373,2.7101311683654785,-7.047676086425781,2.9296679496765137,9.902776718139648,1.841631293296814,31337,35323,36089,32505,0.6479992625451659,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7588369846344012
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.584865808486938,landing_ramp,0.1107838004827499,0.1755382716655731,0.5911020040512085,0.1244626864790916,0.2123165428638458,-0.1259913891553878,5.278445243835449,2.51621413230896,-6.992947578430176,0.2987934052944183,10.823840141296388,1.7921218872070312,31337,35323,36089,32505,0.6479812953210449,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7590615749359149
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.584939241409302,landing_ramp,0.1107838004827499,0.1755382716655731,0.5911020040512085,0.1244626864790916,0.2123165428638458,-0.1259913891553878,5.278445243835449,2.51621413230896,-6.992947578430176,0.2987934052944183,10.823840141296388,1.7921218872070312,31591,35275,35803,32505,0.6479754206872558,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7591350078582781
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.604623556137083,landing_ramp,0.1126990839838981,0.1789489239454269,0.5886596441268921,0.1115101277828216,0.1917523443698883,-0.1196564435958862,5.278445243835449,2.51621413230896,-6.992947578430176,0.2987934052944183,10.823840141296388,1.7921218872070312,31591,35275,35803,32505,0.6464006755090331,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7788193225860596
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.604828834533691,landing_ramp,0.1126990839838981,0.1789489239454269,0.5886596441268921,0.1115101277828216,0.1917523443698883,-0.1196564435958862,5.280802249908447,2.3036279678344727,-6.937166690826416,-2.5397849082946777,11.67719268798828,1.7075929641723633,31591,35275,35803,32505,0.6463842532373046,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7790246009826678
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.604889154434204,landing_ramp,0.1126990839838981,0.1789489239454269,0.5886596441268921,0.1115101277828216,0.1917523443698883,-0.1196564435958862,5.280802249908447,2.3036279678344727,-6.937166690826416,-2.5397849082946777,11.67719268798828,1.7075929641723633,31569,34829,35355,32505,0.6463794276452637,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7790849208831805
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.624812126159668,landing_ramp,0.1146382167935371,0.1823479086160659,0.5862396955490112,0.0996250659227371,0.1713202446699142,-0.1133200973272323,5.280802249908447,2.3036279678344727,-6.937166690826416,-2.5397849082946777,11.67719268798828,1.7075929641723633,31569,34829,35355,32505,0.6447855899072266,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7990078926086444
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.625008344650269,landing_ramp,0.1146382167935371,0.1823479086160659,0.5862396955490112,0.0996250659227371,0.1713202446699142,-0.1133200973272323,5.223343372344971,2.062324047088623,-6.879208087921143,-5.467525482177734,12.436270713806152,1.5985798835754397,31569,34829,35355,32505,0.6447698924279784,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7992041110992449
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.625109195709229,landing_ramp,0.1146382167935371,0.1823479086160659,0.5862396955490112,0.0996250659227371,0.1713202446699142,-0.1133200973272323,5.223343372344971,2.062324047088623,-6.879208087921143,-5.467525482177734,12.436270713806152,1.5985798835754397,31619,34473,34941,32505,0.6447618243432617,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.7993049621582049
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.644790649414062,landing_ramp,0.1162548437714576,0.1851762235164642,0.5839459896087646,0.0883815959095954,0.1504918932914734,-0.1076535582542419,5.223343372344971,2.062324047088623,-6.879208087921143,-5.467525482177734,12.436270713806152,1.5985798835754397,31619,34473,34941,32505,0.643187308046875,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.8189864158630389
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.64506220817566,landing_ramp,0.1162548437714576,0.1851762235164642,0.5839459896087646,0.0883815959095954,0.1504918932914734,-0.1076535582542419,5.10137414932251,1.8042501211166384,-6.822205066680908,-8.284279823303223,12.965335845947266,1.5136679410934448,31619,34473,34941,32505,0.6431655833459472,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.8192579746246356
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.64518976211548,landing_ramp,0.1162548437714576,0.1851762235164642,0.5839459896087646,0.0883815959095954,0.1504918932914734,-0.1076535582542419,5.10137414932251,1.8042501211166384,-6.822205066680908,-8.284279823303223,12.965335845947266,1.5136679410934448,31633,34089,34547,32505,0.6431553790307617,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.8193855285644567
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.664756774902344,landing_ramp,0.1176019310951232,0.1874728351831436,0.581838071346283,0.0787738114595413,0.1311469227075576,-0.1033361703157424,5.10137414932251,1.8042501211166384,-6.822205066680908,-8.284279823303223,12.965335845947266,1.5136679410934448,31633,34089,34547,32505,0.6415900180078125,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.8389525413513201
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.66490077972412,landing_ramp,0.1176019310951232,0.1874728351831436,0.581838071346283,0.0787738114595413,0.1311469227075576,-0.1033361703157424,4.927579879760742,1.5482536554336548,-6.769814968109131,-10.78364372253418,13.061378479003906,1.40176260471344,31633,34089,34547,32505,0.6415784976220703,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.8390965461730957
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.66498613357544,landing_ramp,0.1176019310951232,0.1874728351831436,0.581838071346283,0.0787738114595413,0.1311469227075576,-0.1033361703157424,4.927579879760742,1.5482536554336548,-6.769814968109131,-10.78364372253418,13.061378479003906,1.40176260471344,31497,33589,34139,32505,0.6415716693139648,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.8391819000244158
seeded_ic_v1,44980010,-0.006706,0.027246,-3.890225,9.815707,0.709514,0.30509102,adaptive_ramp_v1,18.0,0.08,10.684640884399414,landing_ramp,0.1188072562217712,0.1894327849149704,0.5797761678695679,0.0703748017549514,0.1126462370157241,-0.1002423837780952,4.927579879760742,1.5482536554336548,-6.769814968109131,-10.78364372253418,13.061378479003906,1.40176260471344,31497,33589,34139,32505,0.6399992892480468,qplite_builtin,opp_m2_10000,0,10000,0,0,1.0911999999999973,0.352,0.0660869279712977,0.015256960876286,-0.0045867436565458,0.0253760907799005,0.724005401134491,0.0003532590344548,-0.0003530000976752,-0.0042478055693209,-0.015256960876286,0.0009026165353134,32758.0,0.8588366508483904
