protocol_id,trial_seed,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,stage1_z_cmd,post_fault_mode,eval_duration_cmd,landing_descent_rate_cmd,t,phase,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,motor_m1,motor_m2,motor_m3,motor_m4,z_cmd,allocator_config,selected_candidate,r1,r2,r3,r4,qp_score,qp_predicted_vz,qp_predicted_drift,qp_predicted_tilt,fault_x,fault_y,fault_z,fault_vx,fault_vy,fault_vz,fault_roll_deg,fault_pitch_deg,fault_max_motor_pwm,tau
seeded_ic_v1,19980020,-0.017431,-0.024454,-2.351529,10.232681,0.704866,0.30309238,adaptive_ramp_v1,18.0,0.08,10.246591091156006,fault_event,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,4.1112976759905e-05,-9.486832706125797e-14,0.0610332340002059,0.0,32760,32756,32746,32750,0.05,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,5.73871124581079,0.3476,0.0761563496883014,0.0111753307282924,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,32760.0,0.0
seeded_ic_v1,19980020,-0.017431,-0.024454,-2.351529,10.232681,0.704866,0.30309238,adaptive_ramp_v1,18.0,0.08,10.33948802947998,landing_ramp,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,-6.787481834180653e-05,4.135106792091392e-05,-0.0121278576552867,0.0610351376235485,0.0,32760,32756,32746,32750,0.6963214376416015,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,5.73871124581079,0.3476,0.0761563496883014,0.0111753307282924,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,32760.0,0.09289693832397461
seeded_ic_v1,19980020,-0.017431,-0.024454,-2.351529,10.232681,0.704866,0.30309238,adaptive_ramp_v1,18.0,0.08,10.339585781097412,landing_ramp,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,-6.787481834180653e-05,4.135106792091392e-05,-0.0121278576552867,0.0610351376235485,0.0,32761,32755,32747,32753,0.696313617512207,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,5.73871124581079,0.3476,0.0761563496883014,0.0111753307282924,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,32760.0,0.09299468994140625
seeded_ic_v1,19980020,-0.017431,-0.024454,-2.351529,10.232681,0.704866,0.30309238,adaptive_ramp_v1,18.0,0.08,10.339648246765137,landing_ramp,-0.0158675927668809,-0.0231480225920677,0.7176967263221741,-0.0001416382438037,-8.376880577998236e-05,-0.0038195010274648,0.0111753307282924,-6.787481834180653e-05,4.135106792091392e-05,-0.0121278576552867,0.0610351376235485,0.0,32761,32755,32747,32753,0.696308620258789,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,5.73871124581079,0.3476,0.0761563496883014,0.0111753307282924,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,32760.0,0.09305715560913086
seeded_ic_v1,19980020,-0.017431,-0.024454,-2.351529,10.232681,0.704866,0.30309238,adaptive_ramp_v1,18.0,0.08,10.339720010757446,landing_ramp,-0.0158675927668809,-0.0231480225920677,0.7176967263221741,-0.0001416382438037,-8.376880577998236e-05,-0.0038195010274648,0.0109281577169895,-0.0006782250129617,4.1468796553090215e-05,-0.0609506070613861,0.0610351376235485,0.0,32761,32755,32747,32753,0.6963028791394043,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,5.73871124581079,0.3476,0.0761563496883014,0.0111753307282924,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,32760.0,0.09312891960144043
seeded_ic_v1,19980020,-0.017431,-0.024454,-2.351529,10.232681,0.704866,0.30309238,adaptive_ramp_v1,18.0,0.08,10.339779376983644,landing_ramp,-0.0158675927668809,-0.0231480225920677,0.7176967263221741,-0.0001416382438037,-8.376880577998236e-05,-0.0038195010274648,0.0109281577169895,-0.0006782250129617,4.1468796553090215e-05,-0.0609506070613861,0.0610351376235485,0.0,32758,32750,32750,32758,0.6962981298413086,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,5.73871124581079,0.3476,0.0761563496883014,0.0111753307282924,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,32760.0,0.0931882858276385
seeded_ic_v1,19980020,-0.017431,-0.024454,-2.351529,10.232681,0.704866,0.30309238,adaptive_ramp_v1,18.0,0.08,10.339832544326782,landing_ramp,-0.0158714558929204,-0.0231525097042322,0.7175793051719666,-0.0001311254454776,-0.0001447351241949,-0.0041805072687566,0.0109281577169895,-0.0006782250129617,4.1468796553090215e-05,-0.0609506070613861,0.0610351376235485,0.0,32758,32750,32750,32758,0.6962938764538573,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,5.73871124581079,0.3476,0.0761563496883014,0.0111753307282924,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,32760.0,0.09324145317077637
seeded_ic_v1,19980020,-0.017431,-0.024454,-2.351529,10.232681,0.704866,0.30309238,adaptive_ramp_v1,18.0,0.08,10.339908838272097,landing_ramp,-0.0158714558929204,-0.0231525097042322,0.7175793051719666,-0.0001311254454776,-0.0001447351241949,-0.0041805072687566,0.0169370137155056,-0.0101322531700134,0.0020783448126167,4.307921886444092,4.59605884552002,0.8653638362884521,32758,32750,32750,32758,0.6962877729382324,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,5.73871124581079,0.3476,0.0761563496883014,0.0111753307282924,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,32760.0,0.09331774711609064
seeded_ic_v1,19980020,-0.017431,-0.024454,-2.351529,10.232681,0.704866,0.30309238,adaptive_ramp_v1,18.0,0.08,10.339962482452393,landing_ramp,-0.0158714558929204,-0.0231525097042322,0.7175793051719666,-0.0001311254454776,-0.0001447351241949,-0.0041805072687566,0.0169370137155056,-0.0101322531700134,0.0020783448126167,4.307921886444092,4.59605884552002,0.8653638362884521,17239,32627,30925,32711,0.6962834814038086,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,5.73871124581079,0.3476,0.0761563496883014,0.0111753307282924,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,32760.0,0.09337139129638672
seeded_ic_v1,19980020,-0.017431,-0.024454,-2.351529,10.232681,0.704866,0.30309238,adaptive_ramp_v1,18.0,0.08,10.340017318725586,landing_ramp,-0.0158668234944343,-0.0231632832437753,0.7174057960510254,7.525427645305172e-05,-0.0003670047735795,-0.0140108680352568,0.0169370137155056,-0.0101322531700134,0.0020783448126167,4.307921886444092,4.59605884552002,0.8653638362884521,17239,32627,30925,32711,0.696279094501953,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,5.73871124581079,0.3476,0.0761563496883014,0.0111753307282924,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,32760.0,0.09342622756958008
seeded_ic_v1,19980020,-0.017431,-0.024454,-2.351529,10.232681,0.704866,0.30309238,adaptive_ramp_v1,18.0,0.08,10.34006929397583,landing_ramp,-0.0158668234944343,-0.0231632832437753,0.7174057960510254,7.525427645305172e-05,-0.0003670047735795,-0.0140108680352568,0.3180603682994842,-0.3268916010856628,0.0529249869287014,30.55978202819824,32.123802185058594,5.180219650268555,17239,32627,30925,32711,0.6962749364819335,cem_tuned_boundary,opp_m3_12000,0,0,12000,0,5.73871124581079,0.3476,0.0761563496883014,0.0111753307282924,-0.0158662684261798,-0.0231468435376882,0.7177340388298035,-0.000143556157127,-6.128767563495785e-05,-0.0038250598590821,0.0111753307282924,0.0011528093600645,32760.0,0.09347820281982422
