protocol_id,trial_seed,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,stage1_z_cmd,post_fault_mode,eval_duration_cmd,landing_descent_rate_cmd,t,phase,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,motor_m1,motor_m2,motor_m3,motor_m4,z_cmd,allocator_config,selected_candidate,r1,r2,r3,r4,qp_score,qp_predicted_vz,qp_predicted_drift,qp_predicted_tilt,fault_x,fault_y,fault_z,fault_vx,fault_vy,fault_vz,fault_roll_deg,fault_pitch_deg,fault_max_motor_pwm,tau
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.825255632400513,landing_ramp,0.1264002025127411,0.1631849259138107,0.593426525592804,0.14059479534626,0.2480841279029846,-0.1097256690263748,5.048905849456787,2.8842642307281494,-6.394453048706055,2.4495725631713867,10.271223068237305,1.4648454189300537,30781,34863,36225,32505,0.643234949407959,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.7412896156311035
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.844916820526125,landing_ramp,0.128654345870018,0.1673784703016281,0.5913619995117188,0.1265645772218704,0.2284109145402908,-0.1014139801263809,5.048905849456787,2.8842642307281494,-6.394453048706055,2.4495725631713867,10.271223068237305,1.4648454189300537,30781,34863,36225,32505,0.6416620543579102,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.7609508037567156
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.845074653625488,landing_ramp,0.128654345870018,0.1673784703016281,0.5913619995117188,0.1265645772218704,0.2284109145402908,-0.1014139801263809,5.095542907714844,2.682257652282715,-6.347041130065918,0.1446679234504699,11.189859390258787,1.452715277671814,30781,34863,36225,32505,0.6416494277099609,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.7611086368560791
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.845139980316162,landing_ramp,0.128654345870018,0.1673784703016281,0.5913619995117188,0.1265645772218704,0.2284109145402908,-0.1014139801263809,5.095542907714844,2.682257652282715,-6.347041130065918,0.1446679234504699,11.189859390258787,1.452715277671814,31537,35555,36169,32505,0.641644201574707,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.7611739635467529
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.864893436431885,landing_ramp,0.1306681632995605,0.1712046712636947,0.5894235968589783,0.1134895011782646,0.208760991692543,-0.0943594053387641,5.095542907714844,2.682257652282715,-6.347041130065918,0.1446679234504699,11.189859390258787,1.452715277671814,31537,35555,36169,32505,0.6400639250854493,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.7809274196624756
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.8650484085083,landing_ramp,0.1306681632995605,0.1712046712636947,0.5894235968589783,0.1134895011782646,0.208760991692543,-0.0943594053387641,5.09532642364502,2.461824417114258,-6.298478603363037,-2.18074631690979,11.841489791870115,1.4038352966308594,31537,35555,36169,32505,0.640051527319336,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.7810823917388916
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.865114450454712,landing_ramp,0.1306681632995605,0.1712046712636947,0.5894235968589783,0.1134895011782646,0.208760991692543,-0.0943594053387641,5.09532642364502,2.461824417114258,-6.298478603363037,-2.18074631690979,11.841489791870115,1.4038352966308594,31677,35363,35837,32505,0.6400462439636231,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.7811484336853027
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.884899854660034,landing_ramp,0.1324618011713028,0.1746665984392166,0.587596595287323,0.1014060676097869,0.1892424970865249,-0.0878732129931449,5.09532642364502,2.461824417114258,-6.298478603363037,-2.18074631690979,11.841489791870115,1.4038352966308594,31677,35363,35837,32505,0.6384634116271973,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.800933837890625
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.88503909111023,landing_ramp,0.1324618011713028,0.1746665984392166,0.587596595287323,0.1014060676097869,0.1892424970865249,-0.0878732129931449,5.048881530761719,2.2277870178222656,-6.249467372894287,-4.871671199798584,12.640266418457031,1.364870548248291,31677,35363,35837,32505,0.6384522727111817,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.8010730743408203
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.885108947753906,landing_ramp,0.1324618011713028,0.1746665984392166,0.587596595287323,0.1014060676097869,0.1892424970865249,-0.0878732129931449,5.048881530761719,2.2277870178222656,-6.249467372894287,-4.871671199798584,12.640266418457031,1.364870548248291,31667,34925,35425,32505,0.6384466841796875,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.8011429309844971
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.905081748962402,landing_ramp,0.1340561509132385,0.1777698695659637,0.5858736634254456,0.0903805047273635,0.1700295954942703,-0.081926628947258,5.048881530761719,2.2277870178222656,-6.249467372894287,-4.871671199798584,12.640266418457031,1.364870548248291,31667,34925,35425,32505,0.6368488600830078,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.8211157321929932
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.90539026260376,landing_ramp,0.1340561509132385,0.1777698695659637,0.5858736634254456,0.0903805047273635,0.1700295954942703,-0.081926628947258,4.948360443115234,1.9784579277038572,-6.200118064880371,-7.650111675262451,13.178173065185549,1.342772364616394,31667,34925,35425,32505,0.6368241789916993,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.8214242458343506
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.90552282333374,landing_ramp,0.1340561509132385,0.1777698695659637,0.5858736634254456,0.0903805047273635,0.1700295954942703,-0.081926628947258,4.948360443115234,1.9784579277038572,-6.200118064880371,-7.650111675262451,13.178173065185549,1.342772364616394,31565,34387,34993,32505,0.6368135741333008,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.821556806564331
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.925224781036375,landing_ramp,0.1354730725288391,0.1805239766836166,0.5842426419258118,0.08049326390028,0.1513479799032211,-0.076907604932785,4.948360443115234,1.9784579277038572,-6.200118064880371,-7.650111675262451,13.178173065185549,1.342772364616394,31565,34387,34993,32505,0.6352374175170898,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.841258764266966
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.925438642501833,landing_ramp,0.1354730725288391,0.1805239766836166,0.5842426419258118,0.08049326390028,0.1513479799032211,-0.076907604932785,4.793332576751709,1.7182533740997314,-6.1510329246521,-9.812470436096191,13.364520072937012,1.2813785076141355,31565,34387,34993,32505,0.6352203085998536,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.8414726257324237
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.92548966407776,landing_ramp,0.1354730725288391,0.1805239766836166,0.5842426419258118,0.08049326390028,0.1513479799032211,-0.076907604932785,4.793332576751709,1.7182533740997314,-6.1510329246521,-9.812470436096191,13.364520072937012,1.2813785076141355,31635,34121,34657,32505,0.6352162268737793,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.8415236473083514
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.944851636886597,landing_ramp,0.1367355436086654,0.1829426437616348,0.5826833844184875,0.0717914476990699,0.1333947032690048,-0.0730388388037681,4.793332576751709,1.7182533740997314,-6.1510329246521,-9.812470436096191,13.364520072937012,1.2813785076141355,31635,34121,34657,32505,0.6336672690490723,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.8608856201171875
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.945032119750977,landing_ramp,0.1367355436086654,0.1829426437616348,0.5826833844184875,0.0717914476990699,0.1333947032690048,-0.0730388388037681,4.59519624710083,1.454506516456604,-6.103700637817383,-11.616589546203612,13.111637115478516,1.220343828201294,31635,34121,34657,32505,0.6336528304199219,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.8610661029815674
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.9451322555542,landing_ramp,0.1367355436086654,0.1829426437616348,0.5826833844184875,0.0717914476990699,0.1333947032690048,-0.0730388388037681,4.59519624710083,1.454506516456604,-6.103700637817383,-11.616589546203612,13.111637115478516,1.220343828201294,31615,33779,34323,32505,0.6336448195556641,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.86116623878479
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.964921236038208,landing_ramp,0.1378667503595352,0.1850426942110061,0.5811775326728821,0.064270406961441,0.1162930876016616,-0.0700782015919685,4.59519624710083,1.454506516456604,-6.103700637817383,-11.616589546203612,13.111637115478516,1.220343828201294,31615,33779,34323,32505,0.6320617011169434,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.8809552192687988
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.96513032913208,landing_ramp,0.1378667503595352,0.1850426942110061,0.5811775326728821,0.064270406961441,0.1162930876016616,-0.0700782015919685,4.361527919769287,1.1954504251480105,-6.059206962585449,-13.066251754760742,12.666030883789062,1.1340774297714231,31615,33779,34323,32505,0.6320449736694336,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.8811643123626709
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.965207815170288,landing_ramp,0.1378667503595352,0.1850426942110061,0.5811775326728821,0.064270406961441,0.1162930876016616,-0.0700782015919685,4.361527919769287,1.1954504251480105,-6.059206962585449,-13.066251754760742,12.666030883789062,1.1340774297714231,31615,33475,33999,32505,0.6320387747863769,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.8812417984008789
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.985154390335085,landing_ramp,0.1388893574476242,0.1868431270122528,0.5797094106674194,0.0579068548977375,0.1001593768596649,-0.0680136382579803,4.361527919769287,1.1954504251480105,-6.059206962585449,-13.066251754760742,12.666030883789062,1.1340774297714231,31615,33475,33999,32505,0.6304430487731933,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9011883735656756
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.985513687133787,landing_ramp,0.1388893574476242,0.1868431270122528,0.5797094106674194,0.0579068548977375,0.1001593768596649,-0.0680136382579803,4.099139213562012,0.9452341198921204,-6.018060684204102,-14.231098175048828,11.974390983581545,1.0865147113800049,31615,33475,33999,32505,0.630414305029297,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9015476703643781
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,10.98567247390747,landing_ramp,0.1388893574476242,0.1868431270122528,0.5797094106674194,0.0579068548977375,0.1001593768596649,-0.0680136382579803,4.099139213562012,0.9452341198921204,-6.018060684204102,-14.231098175048828,11.974390983581545,1.0865147113800049,31587,33187,33707,32505,0.6304016020874024,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9017064571380615
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.003987550735474,landing_ramp,0.1398720741271972,0.1884407997131347,0.5782031416893005,0.0524171739816665,0.0843771919608116,-0.0667647495865821,4.099139213562012,0.9452341198921204,-6.018060684204102,-14.231098175048828,11.974390983581545,1.0865147113800049,31587,33187,33707,32505,0.6289363959411621,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9200215339660645
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.004233121871948,landing_ramp,0.1398720741271972,0.1884407997131347,0.5782031416893005,0.0524171739816665,0.0843771919608116,-0.0667647495865821,3.798890829086304,0.6972131133079529,-5.978424072265625,-15.110544204711914,11.103588104248049,1.1009845733642578,31587,33187,33707,32505,0.6289167502502442,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9202671051025391
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.004305362701416,landing_ramp,0.1398720741271972,0.1884407997131347,0.5782031416893005,0.0524171739816665,0.0843771919608116,-0.0667647495865821,3.798890829086304,0.6972131133079529,-5.978424072265625,-15.110544204711914,11.103588104248049,1.1009845733642578,31567,32895,33447,32505,0.6289109709838867,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9203393459320068
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.024264812469482,landing_ramp,0.1407272517681121,0.1896779388189315,0.5767742395401001,0.0482226498425006,0.0704245269298553,-0.0665593519806861,3.798890829086304,0.6972131133079529,-5.978424072265625,-15.110544204711914,11.103588104248049,1.1009845733642578,31567,32895,33447,32505,0.6273142150024414,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9402987957000732
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.024624824523926,landing_ramp,0.1407272517681121,0.1896779388189315,0.5767742395401001,0.0482226498425006,0.0704245269298553,-0.0665593519806861,3.494828224182129,0.4790144860744476,-5.942755222320557,-15.832311630249023,9.945196151733398,1.036213755607605,31567,32895,33447,32505,0.6272854140380859,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9406588077545166
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.024731159210203,landing_ramp,0.1407272517681121,0.1896779388189315,0.5767742395401001,0.0482226498425006,0.0704245269298553,-0.0665593519806861,3.494828224182129,0.4790144860744476,-5.942755222320557,-15.832311630249023,9.945196151733398,1.036213755607605,31501,32707,33289,32505,0.6272769072631836,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9407651424407941
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.043882369995115,landing_ramp,0.1415591984987259,0.1907437145709991,0.5753693580627441,0.0451046153903007,0.0579302497208118,-0.066900186240673,3.494828224182129,0.4790144860744476,-5.942755222320557,-15.832311630249023,9.945196151733398,1.036213755607605,31501,32707,33289,32505,0.6257448104003906,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9599163532257062
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.044145584106444,landing_ramp,0.1415591984987259,0.1907437145709991,0.5753693580627441,0.0451046153903007,0.0579302497208118,-0.066900186240673,3.17676043510437,0.2850353419780731,-5.910646915435791,-16.249847412109375,8.562662124633789,1.03759765625,31501,32707,33289,32505,0.6257237532714844,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9601795673370344
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.04423689842224,landing_ramp,0.1415591984987259,0.1907437145709991,0.5753693580627441,0.0451046153903007,0.0579302497208118,-0.066900186240673,3.17676043510437,0.2850353419780731,-5.910646915435791,-16.249847412109375,8.562662124633789,1.03759765625,31263,32283,33087,32505,0.6257164481262207,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9602708816528303
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.063924312591553,landing_ramp,0.1423346251249313,0.1915405094623565,0.5739033818244934,0.0427569448947906,0.0464016422629356,-0.0682324171066284,3.17676043510437,0.2850353419780731,-5.910646915435791,-16.249847412109375,8.562662124633789,1.03759765625,31263,32283,33087,32505,0.6241414549926758,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9799582958221436
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.064146280288696,landing_ramp,0.1423346251249313,0.1915405094623565,0.5739033818244934,0.0427569448947906,0.0464016422629356,-0.0682324171066284,2.85207748413086,0.1182988584041595,-5.881075859069824,-15.973464965820312,7.245490550994873,1.0375975370407104,31263,32283,33087,32505,0.6241236975769043,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9801802635192871
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.064194440841677,landing_ramp,0.1423346251249313,0.1915405094623565,0.5739033818244934,0.0427569448947906,0.0464016422629356,-0.0682324171066284,2.85207748413086,0.1182988584041595,-5.881075859069824,-15.973464965820312,7.245490550994873,1.0375975370407104,31405,32285,32915,32505,0.624119844732666,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.9802284240722674
seeded_ic_v1,49980002,0.01026,0.00999,0.006174,10.081355,0.702747,0.30218121,adaptive_ramp_v1,18.0,0.08,11.083827495574951,landing_ramp,0.1430961936712265,0.1921566575765609,0.5723958015441895,0.0411896631121635,0.0361335314810276,-0.0704527497291565,2.85207748413086,0.1182988584041595,-5.881075859069824,-15.973464965820312,7.245490550994873,1.0375975370407104,31405,32285,32915,32505,0.622549200354004,cem_tuned_boundary,opp_m2_12000,0,12000,0,0,5.73871124581079,0.3476,0.0623959863699503,0.0064084106124937,0.0098294727504253,0.010227994993329,0.7160800099372864,-0.0002342931256862,0.0002609447401482,-0.0036768701393157,0.0064084106124937,0.0032938180956989,32780.0,0.999861478805542
