protocol_id,trial_seed,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,stage1_z_cmd,post_fault_mode,eval_duration_cmd,landing_descent_rate_cmd,t,phase,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,motor_m1,motor_m2,motor_m3,motor_m4,z_cmd,allocator_config,selected_candidate,r1,r2,r3,r4,qp_score,qp_predicted_vz,qp_predicted_drift,qp_predicted_tilt,fault_x,fault_y,fault_z,fault_vx,fault_vy,fault_vz,fault_roll_deg,fault_pitch_deg,fault_max_motor_pwm,tau
seeded_ic_v1,14980012,0.013423,0.0246,-1.414326,9.998972,0.715201,0.3075364299999999,adaptive_ramp_v1,18.0,0.08,10.52822971343994,adaptive_brake,0.1029621139168739,-0.0396115034818649,0.6328198313713074,0.3926559388637543,-0.2282316088676452,-0.2960907220840454,-1.3022679090499878,-2.133473396301269,7.437078475952148,-32.906185150146484,-36.27728271484375,3.5766072273254395,32505,26869,35715,38753,0.95,qplite_builtin,opp_m3_10000,0,0,10000,0,1.0911999999999973,0.352,0.0690429831440919,0.0112048685550689,0.0154676223173737,0.0244245212525129,0.729261577129364,-3.436757469899021e-05,0.0002184769982704,-0.0038395475130528,0.0097382431849837,0.0112048685550689,32762.0,0.521054267883299
seeded_ic_v1,14980012,0.013423,0.0246,-1.414326,9.998972,0.715201,0.3075364299999999,adaptive_ramp_v1,18.0,0.08,10.52835249900818,adaptive_brake,0.1029621139168739,-0.0396115034818649,0.6328198313713074,0.3926559388637543,-0.2282316088676452,-0.2960907220840454,-1.9432806968688965,-1.4072391986846924,7.524477005004883,-29.520700454711918,-36.76025772094727,2.5276241302490234,32505,26869,35715,38753,0.95,qplite_builtin,opp_m3_10000,0,0,10000,0,1.0911999999999973,0.352,0.0690429831440919,0.0112048685550689,0.0154676223173737,0.0244245212525129,0.729261577129364,-3.436757469899021e-05,0.0002184769982704,-0.0038395475130528,0.0097382431849837,0.0112048685550689,32762.0,0.5211770534515399
seeded_ic_v1,14980012,0.013423,0.0246,-1.414326,9.998972,0.715201,0.3075364299999999,adaptive_ramp_v1,18.0,0.08,10.528440952301024,adaptive_brake,0.1029621139168739,-0.0396115034818649,0.6328198313713074,0.3926559388637543,-0.2282316088676452,-0.2960907220840454,-1.9432806968688965,-1.4072391986846924,7.524477005004883,-29.520700454711918,-36.76025772094727,2.5276241302490234,32505,27067,35853,38813,0.95,qplite_builtin,opp_m3_10000,0,0,10000,0,1.0911999999999973,0.352,0.0690429831440919,0.0112048685550689,0.0154676223173737,0.0244245212525129,0.729261577129364,-3.436757469899021e-05,0.0002184769982704,-0.0038395475130528,0.0097382431849837,0.0112048685550689,32762.0,0.521265506744383
seeded_ic_v1,14980012,0.013423,0.0246,-1.414326,9.998972,0.715201,0.3075364299999999,adaptive_ramp_v1,18.0,0.08,10.548171520233154,adaptive_brake,0.1104295030236244,-0.0437751747667789,0.62721186876297,0.3938798904418945,-0.2189192473888397,-0.29179248213768,-1.9432806968688965,-1.4072391986846924,7.524477005004883,-29.520700454711918,-36.76025772094727,2.5276241302490234,32505,27067,35853,38813,0.95,qplite_builtin,opp_m3_10000,0,0,10000,0,1.0911999999999973,0.352,0.0690429831440919,0.0112048685550689,0.0154676223173737,0.0244245212525129,0.729261577129364,-3.436757469899021e-05,0.0002184769982704,-0.0038395475130528,0.0097382431849837,0.0112048685550689,32762.0,0.5409960746765137
seeded_ic_v1,14980012,0.013423,0.0246,-1.414326,9.998972,0.715201,0.3075364299999999,adaptive_ramp_v1,18.0,0.08,10.548400402069092,adaptive_brake,0.1104295030236244,-0.0437751747667789,0.62721186876297,0.3938798904418945,-0.2189192473888397,-0.29179248213768,-2.514764308929444,-0.6743539571762085,7.598937034606934,-25.476612091064453,-36.59653854370117,1.5006537437438965,32505,27067,35853,38813,0.95,qplite_builtin,opp_m3_10000,0,0,10000,0,1.0911999999999973,0.352,0.0690429831440919,0.0112048685550689,0.0154676223173737,0.0244245212525129,0.729261577129364,-3.436757469899021e-05,0.0002184769982704,-0.0038395475130528,0.0097382431849837,0.0112048685550689,32762.0,0.5412249565124512
seeded_ic_v1,14980012,0.013423,0.0246,-1.414326,9.998972,0.715201,0.3075364299999999,adaptive_ramp_v1,18.0,0.08,10.548482179641724,adaptive_brake,0.1104295030236244,-0.0437751747667789,0.62721186876297,0.3938798904418945,-0.2189192473888397,-0.29179248213768,-2.514764308929444,-0.6743539571762085,7.598937034606934,-25.476612091064453,-36.59653854370117,1.5006537437438965,32505,27495,36207,38855,0.95,qplite_builtin,opp_m3_10000,0,0,10000,0,1.0911999999999973,0.352,0.0690429831440919,0.0112048685550689,0.0154676223173737,0.0244245212525129,0.729261577129364,-3.436757469899021e-05,0.0002184769982704,-0.0038395475130528,0.0097382431849837,0.0112048685550689,32762.0,0.541306734085083
seeded_ic_v1,14980012,0.013423,0.0246,-1.414326,9.998972,0.715201,0.3075364299999999,adaptive_ramp_v1,18.0,0.08,10.56823229789734,adaptive_brake,0.117713838815689,-0.0475742779672145,0.6217392683029175,0.3914048075675964,-0.20722196996212,-0.2863589823246002,-2.514764308929444,-0.6743539571762085,7.598937034606934,-25.476612091064453,-36.59653854370117,1.5006537437438965,32505,27495,36207,38855,0.95,qplite_builtin,opp_m3_10000,0,0,10000,0,1.0911999999999973,0.352,0.0690429831440919,0.0112048685550689,0.0154676223173737,0.0244245212525129,0.729261577129364,-3.436757469899021e-05,0.0002184769982704,-0.0038395475130528,0.0097382431849837,0.0112048685550689,32762.0,0.5610568523407
seeded_ic_v1,14980012,0.013423,0.0246,-1.414326,9.998972,0.715201,0.3075364299999999,adaptive_ramp_v1,18.0,0.08,10.568403005599976,adaptive_brake,0.117713838815689,-0.0475742779672145,0.6217392683029175,0.3914048075675964,-0.20722196996212,-0.2863589823246002,-3.0051591396331787,0.053818941116333,7.659774303436279,-21.21529006958008,-36.05489730834961,0.5578728914260864,32505,27495,36207,38855,0.95,qplite_builtin,opp_m3_10000,0,0,10000,0,1.0911999999999973,0.352,0.0690429831440919,0.0112048685550689,0.0154676223173737,0.0244245212525129,0.729261577129364,-3.436757469899021e-05,0.0002184769982704,-0.0038395475130528,0.0097382431849837,0.0112048685550689,32762.0,0.561227560043335
seeded_ic_v1,14980012,0.013423,0.0246,-1.414326,9.998972,0.715201,0.3075364299999999,adaptive_ramp_v1,18.0,0.08,10.56847858428955,adaptive_brake,0.117713838815689,-0.0475742779672145,0.6217392683029175,0.3914048075675964,-0.20722196996212,-0.2863589823246002,-3.0051591396331787,0.053818941116333,7.659774303436279,-21.21529006958008,-36.05489730834961,0.5578728914260864,32505,27937,36379,38729,0.95,qplite_builtin,opp_m3_10000,0,0,10000,0,1.0911999999999973,0.352,0.0690429831440919,0.0112048685550689,0.0154676223173737,0.0244245212525129,0.729261577129364,-3.436757469899021e-05,0.0002184769982704,-0.0038395475130528,0.0097382431849837,0.0112048685550689,32762.0,0.5613031387329102
seeded_ic_v1,14980012,0.013423,0.0246,-1.414326,9.998972,0.715201,0.3075364299999999,adaptive_ramp_v1,18.0,0.08,10.589191675186155,adaptive_brake,0.1255905032157898,-0.0515375696122646,0.615906834602356,0.3873730599880218,-0.194663405418396,-0.2805777788162231,-3.0051591396331787,0.053818941116333,7.659774303436279,-21.21529006958008,-36.05489730834961,0.5578728914260864,32505,27937,36379,38729,0.95,qplite_builtin,opp_m3_10000,0,0,10000,0,1.0911999999999973,0.352,0.0690429831440919,0.0112048685550689,0.0154676223173737,0.0244245212525129,0.729261577129364,-3.436757469899021e-05,0.0002184769982704,-0.0038395475130528,0.0097382431849837,0.0112048685550689,32762.0,0.5820162296295148
seeded_ic_v1,14980012,0.013423,0.0246,-1.414326,9.998972,0.715201,0.3075364299999999,adaptive_ramp_v1,18.0,0.08,10.58938765525818,adaptive_brake,0.1255905032157898,-0.0515375696122646,0.615906834602356,0.3873730599880218,-0.194663405418396,-0.2805777788162231,-3.433178424835205,0.8098936676979065,7.709115505218506,-16.71036720275879,-34.921443939208984,-0.2306331098079681,32505,27937,36379,38729,0.95,qplite_builtin,opp_m3_10000,0,0,10000,0,1.0911999999999973,0.352,0.0690429831440919,0.0112048685550689,0.0154676223173737,0.0244245212525129,0.729261577129364,-3.436757469899021e-05,0.0002184769982704,-0.0038395475130528,0.0097382431849837,0.0112048685550689,32762.0,0.5822122097015399
