eta,n_states,unique_winners,consensus_winner,majority_winner,majority_count,mean_winner_margin,min_winner_margin,max_winner_margin
0.499355,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499356,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499357,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499358,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499359,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499360,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499361,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499362,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499363,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499364,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499365,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499366,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499367,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499368,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499369,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499370,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499371,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499372,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499373,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499374,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499375,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499376,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499377,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499378,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499379,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499380,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499381,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499382,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499383,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499384,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499385,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499386,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499387,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499388,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499389,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499390,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499391,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499392,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499393,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499394,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499395,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499396,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499397,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499398,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499399,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499400,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499401,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499402,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499403,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499404,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499405,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499406,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499407,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499408,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499409,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499410,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499411,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499412,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499413,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499414,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499415,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499416,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499417,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499418,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499419,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499420,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499421,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499422,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499423,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499424,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499425,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499426,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499427,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499428,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499429,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499430,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499431,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499432,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499433,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499434,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499435,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499436,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499437,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499438,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499439,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499440,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499441,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499442,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499443,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499444,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499445,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499446,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499447,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499448,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499449,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499450,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499451,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499452,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499453,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499454,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499455,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499456,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499457,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499458,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499459,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499460,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499461,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499462,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499463,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499464,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499465,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499466,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499467,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499468,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499469,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499470,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499471,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499472,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499473,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499474,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499475,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499476,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499477,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499478,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499479,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499480,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499481,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499482,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499483,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499484,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499485,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499486,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499487,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499488,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499489,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499490,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499491,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499492,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499493,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0025543457854175777,0.0025543457854175777,0.0025543457854175777
0.499494,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0024820836926178202,0.0024820836926178202,0.0024820836926178202
0.499495,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0024001660377569456,0.0024001660377569456,0.0024001660377569456
0.499496,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0023191745546504716,0.0023191745546504716,0.0023191745546504716
0.499497,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0022391092432939574,0.0022391092432939574,0.0022391092432939574
0.499498,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.002159970103683073,0.002159970103683073,0.002159970103683073
0.499499,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0020817571358265896,0.0020817571358265896,0.0020817571358265896
0.499500,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.002004470339715736,0.002004470339715736,0.002004470339715736
0.499501,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.001928109715359172,0.001928109715359172,0.001928109715359172
0.499502,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.001852675262748349,0.001852675262748349,0.001852675262748349
0.499503,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0017781669818918155,0.0017781669818918155,0.0017781669818918155
0.499504,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.001704584872781023,0.001704584872781023,0.001704584872781023
0.499505,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0016319289354244093,0.0016319289354244093,0.0016319289354244093
0.499506,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0015601991698137585,0.0015601991698137585,0.0015601991698137585
0.499507,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0014893955759569533,0.0014893955759569533,0.0014893955759569533
0.499508,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.001419518153846333,0.001419518153846333,0.001419518153846333
0.499509,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0013505669034895584,0.0013505669034895584,0.0013505669034895584
0.499510,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0012825418248790799,0.0012825418248790799,0.0012825418248790799
0.499511,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0012154429180222248,0.0012154429180222248,0.0012154429180222248
0.499512,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0011492701829116658,0.0011492701829116658,0.0011492701829116658
0.499513,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0010840236195548414,0.0010840236195548414,0.0010840236195548414
0.499514,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.001019703227944424,0.001019703227944424,0.001019703227944424
0.499515,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0009563090080875192,0.0009563090080875192,0.0009563090080875192
0.499516,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0008938409599770214,0.0008938409599770214,0.0008938409599770214
0.499517,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0008322990836201472,0.0008322990836201472,0.0008322990836201472
0.499518,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.000771683379009791,0.000771683379009791,0.000771683379009791
0.499519,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0007119938461527253,0.0007119938461527253,0.0007119938461527253
0.499520,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0006532304850425108,0.0006532304850425108,0.0006532304850425108
0.499521,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0005953932956853647,0.0005953932956853647,0.0005953932956853647
0.499522,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0005384822780751808,0.0005384822780751808,0.0005384822780751808
0.499523,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0004824974322180653,0.0004824974322180653,0.0004824974322180653
0.499524,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.000427438758107912,0.000427438758107912,0.000427438758107912
0.499525,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0003733062557507161,0.0003733062557507161,0.0003733062557507161
0.499526,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.00032009992514347996,0.00032009992514347996,0.00032009992514347996
0.499527,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.0002678197662834281,0.0002678197662834281,0.0002678197662834281
0.499528,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.00021646577917611154,0.00021646577917611154,0.00021646577917611154
0.499529,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.00016603796381609026,0.00016603796381609026,0.00016603796381609026
0.499530,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,0.00011653632020869331,0.00011653632020869331,0.00011653632020869331
0.499531,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,6.796084834870264e-05,6.796084834870264e-05,6.796084834870264e-05
0.499532,24,1,balanced_1000_0_1000_12000,balanced_1000_0_1000_12000,24,2.0311548241336297e-05,2.0311548241336297e-05,2.0311548241336297e-05
0.499533,24,1,opp_m4_11000,opp_m4_11000,24,2.6411580118623768e-05,2.6411580118623768e-05,2.6411580118623768e-05
0.499534,24,1,opp_m4_11000,opp_m4_11000,24,7.22085367259595e-05,7.22085367259595e-05,7.22085367259595e-05
0.499535,24,1,opp_m4_11000,opp_m4_11000,24,0.00011707932158588896,0.00011707932158588896,0.00011707932158588896
0.499536,24,1,opp_m4_11000,opp_m4_11000,24,0.00016102393469341614,0.00016102393469341614,0.00016102393469341614
0.499537,24,1,opp_m4_11000,opp_m4_11000,24,0.00020404237605320397,0.00020404237605320397,0.00020404237605320397
0.499538,24,1,opp_m4_11000,opp_m4_11000,24,0.00024613464566070054,0.00024613464566070054,0.00024613464566070054
0.499539,24,1,opp_m4_11000,opp_m4_11000,24,0.0002873007435205688,0.0002873007435205688,0.0002873007435205688
0.499540,24,1,opp_m4_11000,opp_m4_11000,24,0.00032754066962803474,0.00032754066962803474,0.00032754066962803474
0.499541,24,1,opp_m4_11000,opp_m4_11000,24,0.0003668544239878724,0.0003668544239878724,0.0003668544239878724
0.499542,24,1,opp_m4_11000,opp_m4_11000,24,0.00040524200659541876,0.00040524200659541876,0.00040524200659541876
0.499543,24,1,opp_m4_11000,opp_m4_11000,24,0.00044270341745511477,0.00044270341745511477,0.00044270341745511477
0.499544,24,1,opp_m4_11000,opp_m4_11000,24,0.00047923865656274156,0.00047923865656274156,0.00047923865656274156
0.499545,24,1,opp_m4_11000,opp_m4_11000,24,0.000514847723922407,0.000514847723922407,0.000514847723922407
0.499546,24,1,opp_m4_11000,opp_m4_11000,24,0.0005495306195301142,0.0005495306195301142,0.0005495306195301142
0.499547,24,1,opp_m4_11000,opp_m4_11000,24,0.000583287343389638,0.000583287343389638,0.000583287343389638
0.499548,24,1,opp_m4_11000,opp_m4_11000,24,0.0006161178954974256,0.0006161178954974256,0.0006161178954974256
0.499549,24,1,opp_m4_11000,opp_m4_11000,24,0.0006480222758569187,0.0006480222758569187,0.0006480222758569187
0.499550,24,1,opp_m4_11000,opp_m4_11000,24,0.0006790004844647868,0.0006790004844647868,0.0006790004844647868
0.499551,24,1,opp_m4_11000,opp_m4_11000,24,0.0007090525213242493,0.0007090525213242493,0.0007090525213242493
0.499552,24,1,opp_m4_11000,opp_m4_11000,24,0.0007381783864320868,0.0007381783864320868,0.0007381783864320868
0.499553,24,1,opp_m4_11000,opp_m4_11000,24,0.0007663780797899644,0.0007663780797899644,0.0007663780797899644
0.499554,24,1,opp_m4_11000,opp_m4_11000,24,0.0007936516013994366,0.0007936516013994366,0.0007936516013994366
