eta,trial_seed,logged_winner,rank,candidate,r1,r2,r3,r4,score,margin_to_winner,predicted_vz,predicted_drift,predicted_tilt,vertical_violation,hard_vertical_violation,vertical_penalty,hard_vertical_penalty,drift_penalty,tilt_penalty,effort_penalty,reference_penalty,support_penalty,saturation_penalty,motor2_overboost_penalty,fault_z,fault_vz,fault_roll_deg,fault_pitch_deg,fault_angular_rate_radps,fault_max_motor_pwm
0.498000,62800010,balanced_2000_0_2000_12000,6,opp_m4_11000,0,0,0,11000,1.6883189625293722,0.5795854309231601,0.3378,0.06668824480878983,0.014065450057387352,0.00949768551178748,0.0,1.1603649547286148,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.7124919891357422,-0.003692894708365202,-0.00788804143667221,-0.014065450057387352,7.328990386629385e-05,32778.0
0.498000,62800010,balanced_2000_0_2000_12000,7,opp_m4_10000,0,0,0,10000,2.2532393644748625,1.1445058328686504,0.33999999999999997,0.06268824480878984,0.014065450057387352,0.011697685511787459,0.0,1.760187434175077,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.7124919891357422,-0.003692894708365202,-0.00788804143667221,-0.014065450057387352,7.328990386629385e-05,32778.0
0.498000,62800010,balanced_2000_0_2000_12000,8,zero,0,0,0,0,17.298092394626845,16.189358863020633,0.362,0.022688244808789837,0.014065450057387352,0.03369768551178748,0.010262703174018784,14.606937780025099,0.8010999343442526,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.7124919891357422,-0.003692894708365202,-0.00788804143667221,-0.014065450057387352,7.328990386629385e-05,32778.0
0.498000,62800011,balanced_2000_0_2000_12000,1,balanced_2000_0_2000_12000,2000,0,2000,12000,1.1087335316062121,0.0,0.335,0.07679824592032472,0.031516011130064726,0.00669768551178751,0.0,0.577043477731001,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.7263889312744141,-0.0039516352117061615,-0.002395099261775613,0.007516011130064726,0.0021872185172556085,32770.0
0.498000,62800011,balanced_2000_0_2000_12000,2,balanced_2500_0_2500_12000,2500,0,2500,12000,1.1099611638493625,0.0012276322431503672,0.33485000000000004,0.08079824592032471,0.037516011130064725,0.0065476855117875266,0.0,0.5514862101053841,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.7263889312744141,-0.0039516352117061615,-0.002395099261775613,0.007516011130064726,0.0021872185172556085,32770.0
0.498000,62800011,balanced_2000_0_2000_12000,3,balanced_3000_0_3000_12000,3000,0,3000,12000,1.1287728047536254,0.020039273147413272,0.3347,0.08479824592032471,0.04351601113006473,0.006397685511787488,0.0,0.5265077998235078,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.7263889312744141,-0.0039516352117061615,-0.002395099261775613,0.007516011130064726,0.0021872185172556085,32770.0
0.498000,62800011,balanced_2000_0_2000_12000,4,balanced_1000_0_1000_12000,1000,0,1000,12000,1.1590302931032768,0.050296761497064635,0.3353,0.06879824592032471,0.019516011130064726,0.006997685511787477,0.0,0.6298945850134833,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.7263889312744141,-0.0039516352117061615,-0.002395099261775613,0.007516011130064726,0.0021872185172556085,32770.0
0.498000,62800011,balanced_2000_0_2000_12000,5,opp_m4_12000,0,0,0,12000,1.2796630892448393,0.17092955763862716,0.3356,0.06079824592032472,0.007516011130064726,0.0072976855117874995,0.0,0.6850611216709743,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.7263889312744141,-0.0039516352117061615,-0.002395099261775613,0.007516011130064726,0.0021872185172556085,32770.0
0.498000,62800011,balanced_2000_0_2000_12000,6,opp_m4_11000,0,0,0,11000,1.6883189625293722,0.5795854309231601,0.3378,0.056798245920324716,0.007516011130064726,0.00949768551178748,0.0,1.1603649547286148,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.7263889312744141,-0.0039516352117061615,-0.002395099261775613,0.007516011130064726,0.0021872185172556085,32770.0
0.498000,62800011,balanced_2000_0_2000_12000,7,opp_m4_10000,0,0,0,10000,2.2532393644748625,1.1445058328686504,0.33999999999999997,0.05279824592032472,0.007516011130064726,0.011697685511787459,0.0,1.760187434175077,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.7263889312744141,-0.0039516352117061615,-0.002395099261775613,0.007516011130064726,0.0021872185172556085,32770.0
0.498000,62800011,balanced_2000_0_2000_12000,8,zero,0,0,0,0,17.298092394626845,16.189358863020633,0.362,0.012798245920324717,0.007516011130064726,0.03369768551178748,0.010262703174018784,14.606937780025099,0.8010999343442526,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.7263889312744141,-0.0039516352117061615,-0.002395099261775613,0.007516011130064726,0.0021872185172556085,32770.0
0.498000,62800012,balanced_2000_0_2000_12000,1,balanced_2000_0_2000_12000,2000,0,2000,12000,1.1087335316062121,0.0,0.335,0.08460710701345239,0.03071726791188121,0.00669768551178751,0.0,0.577043477731001,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.7148029804229736,-0.0038574000354856253,-0.006717267911881208,0.004671257454901934,0.0015065074590963296,32750.0
0.498000,62800012,balanced_2000_0_2000_12000,2,balanced_2500_0_2500_12000,2500,0,2500,12000,1.1099611638493625,0.0012276322431503672,0.33485000000000004,0.08860710701345238,0.03671726791188121,0.0065476855117875266,0.0,0.5514862101053841,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.7148029804229736,-0.0038574000354856253,-0.006717267911881208,0.004671257454901934,0.0015065074590963296,32750.0
0.498000,62800012,balanced_2000_0_2000_12000,3,balanced_3000_0_3000_12000,3000,0,3000,12000,1.1287728047536254,0.020039273147413272,0.3347,0.09260710701345239,0.04271726791188121,0.006397685511787488,0.0,0.5265077998235078,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.7148029804229736,-0.0038574000354856253,-0.006717267911881208,0.004671257454901934,0.0015065074590963296,32750.0
0.498000,62800012,balanced_2000_0_2000_12000,4,balanced_1000_0_1000_12000,1000,0,1000,12000,1.1590302931032768,0.050296761497064635,0.3353,0.07660710701345239,0.01871726791188121,0.006997685511787477,0.0,0.6298945850134833,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.7148029804229736,-0.0038574000354856253,-0.006717267911881208,0.004671257454901934,0.0015065074590963296,32750.0
0.498000,62800012,balanced_2000_0_2000_12000,5,opp_m4_12000,0,0,0,12000,1.2796630892448393,0.17092955763862716,0.3356,0.06860710701345239,0.006717267911881208,0.0072976855117874995,0.0,0.6850611216709743,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.7148029804229736,-0.0038574000354856253,-0.006717267911881208,0.004671257454901934,0.0015065074590963296,32750.0
0.498000,62800012,balanced_2000_0_2000_12000,6,opp_m4_11000,0,0,0,11000,1.6883189625293722,0.5795854309231601,0.3378,0.06460710701345239,0.006717267911881208,0.00949768551178748,0.0,1.1603649547286148,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.7148029804229736,-0.0038574000354856253,-0.006717267911881208,0.004671257454901934,0.0015065074590963296,32750.0
0.498000,62800012,balanced_2000_0_2000_12000,7,opp_m4_10000,0,0,0,10000,2.2532393644748625,1.1445058328686504,0.33999999999999997,0.0606071070134524,0.006717267911881208,0.011697685511787459,0.0,1.760187434175077,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.7148029804229736,-0.0038574000354856253,-0.006717267911881208,0.004671257454901934,0.0015065074590963296,32750.0
0.498000,62800012,balanced_2000_0_2000_12000,8,zero,0,0,0,0,17.298092394626845,16.189358863020633,0.362,0.020607107013452395,0.006717267911881208,0.03369768551178748,0.010262703174018784,14.606937780025099,0.8010999343442526,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.7148029804229736,-0.0038574000354856253,-0.006717267911881208,0.004671257454901934,0.0015065074590963296,32750.0
0.499000,62800001,balanced_2000_0_2000_12000,1,balanced_2000_0_2000_12000,2000,0,2000,12000,0.5379515547061945,0.0,0.329,0.10571226717810973,0.032646054193377495,0.0006976855117875047,0.0,0.006261500830983351,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.695114254951477,-0.0035103014670312405,-0.008646054193377495,0.005297956522554159,0.0024276538402576236,32769.0
0.499000,62800001,balanced_2000_0_2000_12000,2,balanced_1000_0_1000_12000,1000,0,1000,12000,0.5419397287032883,0.003988173997093836,0.3293,0.09771226717810973,0.020646054193377495,0.0009976855117874717,0.0,0.012804020613494763,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.695114254951477,-0.0035103014670312405,-0.008646054193377495,0.005297956522554159,0.0024276538402576236,32769.0
0.499000,62800001,balanced_2000_0_2000_12000,3,balanced_2500_0_2500_12000,2500,0,2500,12000,0.5623334806993302,0.02438192599313571,0.32885000000000003,0.10971226717810972,0.038646054193377494,0.0005476855117875212,0.0,0.0038585269553520025,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.695114254951477,-0.0035103014670312405,-0.008646054193377495,0.005297956522554159,0.0024276538402576236,32769.0
0.499000,62800001,balanced_2000_0_2000_12000,4,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6042994153535871,0.06634786064739262,0.3287,0.11371226717810973,0.0446460541933775,0.00039768551178748224,0.0,0.002034410423469659,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.695114254951477,-0.0035103014670312405,-0.008646054193377495,0.005297956522554159,0.0024276538402576236,32769.0
0.499000,62800001,balanced_2000_0_2000_12000,5,opp_m4_12000,0,0,0,12000,0.6162639373448711,0.07831238263867657,0.3296,0.08971226717810973,0.008646054193377495,0.0012976855117874941,0.0,0.021661969771006314,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.695114254951477,-0.0035103014670312405,-0.008646054193377495,0.005297956522554159,0.0024276538402576236,32769.0
0.499000,62800001,balanced_2000_0_2000_12000,6,opp_m4_11000,0,0,0,11000,0.6853235022962502,0.14737194759005567,0.3318,0.08571226717810973,0.008646054193377495,0.003497685511787474,0.0,0.15736949449549267,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.695114254951477,-0.0035103014670312405,-0.008646054193377495,0.005297956522554159,0.0024276538402576236,32769.0
0.499000,62800001,balanced_2000_0_2000_12000,7,opp_m4_10000,0,0,0,10000,0.9106475959085862,0.37269604120239175,0.33399999999999996,0.08171226717810973,0.008646054193377495,0.005697685511787454,0.0,0.4175956656088009,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.695114254951477,-0.0035103014670312405,-0.008646054193377495,0.005297956522554159,0.0024276538402576236,32769.0
0.499000,62800001,balanced_2000_0_2000_12000,8,zero,0,0,0,0,11.896645660041653,11.358694105335458,0.356,0.04171226717810973,0.008646054193377495,0.027697685511787473,0.004262703174018778,9.868382928127248,0.1382080516569086,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.695114254951477,-0.0035103014670312405,-0.008646054193377495,0.005297956522554159,0.0024276538402576236,32769.0
0.499000,62800002,balanced_2000_0_2000_12000,1,balanced_2000_0_2000_12000,2000,0,2000,12000,0.5379515547061945,0.0,0.329,0.08554846350559137,0.038780729077756405,0.0006976855117875047,0.0,0.006261500830983351,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.7013333439826965,-0.003673199564218521,0.003724215552210808,-0.014780729077756405,0.0015607323631662347,32762.0
0.499000,62800002,balanced_2000_0_2000_12000,2,balanced_1000_0_1000_12000,1000,0,1000,12000,0.5419397287032883,0.003988173997093836,0.3293,0.07754846350559136,0.026780729077756405,0.0009976855117874717,0.0,0.012804020613494763,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.7013333439826965,-0.003673199564218521,0.003724215552210808,-0.014780729077756405,0.0015607323631662347,32762.0
0.499000,62800002,balanced_2000_0_2000_12000,3,balanced_2500_0_2500_12000,2500,0,2500,12000,0.5623334806993302,0.02438192599313571,0.32885000000000003,0.08954846350559134,0.044780729077756404,0.0005476855117875212,0.0,0.0038585269553520025,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.7013333439826965,-0.003673199564218521,0.003724215552210808,-0.014780729077756405,0.0015607323631662347,32762.0
0.499000,62800002,balanced_2000_0_2000_12000,4,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6042994153535871,0.06634786064739262,0.3287,0.09354846350559134,0.05078072907775641,0.00039768551178748224,0.0,0.002034410423469659,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.7013333439826965,-0.003673199564218521,0.003724215552210808,-0.014780729077756405,0.0015607323631662347,32762.0
0.499000,62800002,balanced_2000_0_2000_12000,5,opp_m4_12000,0,0,0,12000,0.6162639373448711,0.07831238263867657,0.3296,0.06954846350559135,0.014780729077756405,0.0012976855117874941,0.0,0.021661969771006314,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.7013333439826965,-0.003673199564218521,0.003724215552210808,-0.014780729077756405,0.0015607323631662347,32762.0
0.499000,62800002,balanced_2000_0_2000_12000,6,opp_m4_11000,0,0,0,11000,0.6853235022962502,0.14737194759005567,0.3318,0.06554846350559135,0.014780729077756405,0.003497685511787474,0.0,0.15736949449549267,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.7013333439826965,-0.003673199564218521,0.003724215552210808,-0.014780729077756405,0.0015607323631662347,32762.0
0.499000,62800002,balanced_2000_0_2000_12000,7,opp_m4_10000,0,0,0,10000,0.9106475959085862,0.37269604120239175,0.33399999999999996,0.06154846350559136,0.014780729077756405,0.005697685511787454,0.0,0.4175956656088009,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.7013333439826965,-0.003673199564218521,0.003724215552210808,-0.014780729077756405,0.0015607323631662347,32762.0
0.499000,62800002,balanced_2000_0_2000_12000,8,zero,0,0,0,0,11.896645660041653,11.358694105335458,0.356,0.021548463505591357,0.014780729077756405,0.027697685511787473,0.004262703174018778,9.868382928127248,0.1382080516569086,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.7013333439826965,-0.003673199564218521,0.003724215552210808,-0.014780729077756405,0.0015607323631662347,32762.0
0.499000,62800003,balanced_2000_0_2000_12000,1,balanced_2000_0_2000_12000,2000,0,2000,12000,0.5379515547061945,0.0,0.329,0.10091924255893699,0.032254497312009335,0.0006976855117875047,0.0,0.006261500830983351,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.7267743349075317,-0.003982742317020893,-0.008254497312009335,0.0030359479133039713,0.0015065523772952352,32764.0
0.499000,62800003,balanced_2000_0_2000_12000,2,balanced_1000_0_1000_12000,1000,0,1000,12000,0.5419397287032883,0.003988173997093836,0.3293,0.09291924255893698,0.020254497312009335,0.0009976855117874717,0.0,0.012804020613494763,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.7267743349075317,-0.003982742317020893,-0.008254497312009335,0.0030359479133039713,0.0015065523772952352,32764.0
0.499000,62800003,balanced_2000_0_2000_12000,3,balanced_2500_0_2500_12000,2500,0,2500,12000,0.5623334806993302,0.02438192599313571,0.32885000000000003,0.10491924255893698,0.03825449731200933,0.0005476855117875212,0.0,0.0038585269553520025,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.7267743349075317,-0.003982742317020893,-0.008254497312009335,0.0030359479133039713,0.0015065523772952352,32764.0
0.499000,62800003,balanced_2000_0_2000_12000,4,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6042994153535871,0.06634786064739262,0.3287,0.10891924255893698,0.04425449731200934,0.00039768551178748224,0.0,0.002034410423469659,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.7267743349075317,-0.003982742317020893,-0.008254497312009335,0.0030359479133039713,0.0015065523772952352,32764.0
0.499000,62800003,balanced_2000_0_2000_12000,5,opp_m4_12000,0,0,0,12000,0.6162639373448711,0.07831238263867657,0.3296,0.08491924255893699,0.008254497312009335,0.0012976855117874941,0.0,0.021661969771006314,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.7267743349075317,-0.003982742317020893,-0.008254497312009335,0.0030359479133039713,0.0015065523772952352,32764.0
0.499000,62800003,balanced_2000_0_2000_12000,6,opp_m4_11000,0,0,0,11000,0.6853235022962502,0.14737194759005567,0.3318,0.08091924255893698,0.008254497312009335,0.003497685511787474,0.0,0.15736949449549267,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.7267743349075317,-0.003982742317020893,-0.008254497312009335,0.0030359479133039713,0.0015065523772952352,32764.0
0.499000,62800003,balanced_2000_0_2000_12000,7,opp_m4_10000,0,0,0,10000,0.9106475959085862,0.37269604120239175,0.33399999999999996,0.07691924255893698,0.008254497312009335,0.005697685511787454,0.0,0.4175956656088009,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.7267743349075317,-0.003982742317020893,-0.008254497312009335,0.0030359479133039713,0.0015065523772952352,32764.0
0.499000,62800003,balanced_2000_0_2000_12000,8,zero,0,0,0,0,11.896645660041653,11.358694105335458,0.356,0.036919242558936985,0.008254497312009335,0.027697685511787473,0.004262703174018778,9.868382928127248,0.1382080516569086,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.7267743349075317,-0.003982742317020893,-0.008254497312009335,0.0030359479133039713,0.0015065523772952352,32764.0
0.499000,62800004,balanced_2000_0_2000_12000,1,balanced_2000_0_2000_12000,2000,0,2000,12000,0.5379515547061945,0.0,0.329,0.09479677912402458,0.03672533740848303,0.0006976855117875047,0.0,0.006261500830983351,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.729581892490387,-0.003676625667139888,-0.005056587979197502,0.012725337408483028,0.0010652646310874393,32748.0
0.499000,62800004,balanced_2000_0_2000_12000,2,balanced_1000_0_1000_12000,1000,0,1000,12000,0.5419397287032883,0.003988173997093836,0.3293,0.08679677912402457,0.02472533740848303,0.0009976855117874717,0.0,0.012804020613494763,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.729581892490387,-0.003676625667139888,-0.005056587979197502,0.012725337408483028,0.0010652646310874393,32748.0
0.499000,62800004,balanced_2000_0_2000_12000,3,balanced_2500_0_2500_12000,2500,0,2500,12000,0.5623334806993302,0.02438192599313571,0.32885000000000003,0.09879677912402457,0.04272533740848303,0.0005476855117875212,0.0,0.0038585269553520025,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.729581892490387,-0.003676625667139888,-0.005056587979197502,0.012725337408483028,0.0010652646310874393,32748.0
0.499000,62800004,balanced_2000_0_2000_12000,4,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6042994153535871,0.06634786064739262,0.3287,0.10279677912402457,0.04872533740848303,0.00039768551178748224,0.0,0.002034410423469659,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.729581892490387,-0.003676625667139888,-0.005056587979197502,0.012725337408483028,0.0010652646310874393,32748.0
0.499000,62800004,balanced_2000_0_2000_12000,5,opp_m4_12000,0,0,0,12000,0.6162639373448711,0.07831238263867657,0.3296,0.07879677912402458,0.012725337408483028,0.0012976855117874941,0.0,0.021661969771006314,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.729581892490387,-0.003676625667139888,-0.005056587979197502,0.012725337408483028,0.0010652646310874393,32748.0
0.499000,62800004,balanced_2000_0_2000_12000,6,opp_m4_11000,0,0,0,11000,0.6853235022962502,0.14737194759005567,0.3318,0.07479677912402458,0.012725337408483028,0.003497685511787474,0.0,0.15736949449549267,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.729581892490387,-0.003676625667139888,-0.005056587979197502,0.012725337408483028,0.0010652646310874393,32748.0
0.499000,62800004,balanced_2000_0_2000_12000,7,opp_m4_10000,0,0,0,10000,0.9106475959085862,0.37269604120239175,0.33399999999999996,0.07079677912402457,0.012725337408483028,0.005697685511787454,0.0,0.4175956656088009,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.729581892490387,-0.003676625667139888,-0.005056587979197502,0.012725337408483028,0.0010652646310874393,32748.0
0.499000,62800004,balanced_2000_0_2000_12000,8,zero,0,0,0,0,11.896645660041653,11.358694105335458,0.356,0.03079677912402458,0.012725337408483028,0.027697685511787473,0.004262703174018778,9.868382928127248,0.1382080516569086,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.729581892490387,-0.003676625667139888,-0.005056587979197502,0.012725337408483028,0.0010652646310874393,32748.0
0.499000,62800005,balanced_2000_0_2000_12000,1,balanced_2000_0_2000_12000,2000,0,2000,12000,0.5379515547061945,0.0,0.329,0.08411262860938788,0.03223873560875654,0.0006976855117875047,0.0,0.006261500830983351,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.7176409959793091,-0.0038076776545494795,0.006151520647108555,0.008238735608756542,0.001065272275212089,32767.0
0.499000,62800005,balanced_2000_0_2000_12000,2,balanced_1000_0_1000_12000,1000,0,1000,12000,0.5419397287032883,0.003988173997093836,0.3293,0.07611262860938788,0.020238735608756542,0.0009976855117874717,0.0,0.012804020613494763,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.7176409959793091,-0.0038076776545494795,0.006151520647108555,0.008238735608756542,0.001065272275212089,32767.0
0.499000,62800005,balanced_2000_0_2000_12000,3,balanced_2500_0_2500_12000,2500,0,2500,12000,0.5623334806993302,0.02438192599313571,0.32885000000000003,0.08811262860938787,0.03823873560875654,0.0005476855117875212,0.0,0.0038585269553520025,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.7176409959793091,-0.0038076776545494795,0.006151520647108555,0.008238735608756542,0.001065272275212089,32767.0
0.499000,62800005,balanced_2000_0_2000_12000,4,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6042994153535871,0.06634786064739262,0.3287,0.09211262860938788,0.044238735608756546,0.00039768551178748224,0.0,0.002034410423469659,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.7176409959793091,-0.0038076776545494795,0.006151520647108555,0.008238735608756542,0.001065272275212089,32767.0
0.499000,62800005,balanced_2000_0_2000_12000,5,opp_m4_12000,0,0,0,12000,0.6162639373448711,0.07831238263867657,0.3296,0.06811262860938788,0.008238735608756542,0.0012976855117874941,0.0,0.021661969771006314,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.7176409959793091,-0.0038076776545494795,0.006151520647108555,0.008238735608756542,0.001065272275212089,32767.0
0.499000,62800005,balanced_2000_0_2000_12000,6,opp_m4_11000,0,0,0,11000,0.6853235022962502,0.14737194759005567,0.3318,0.06411262860938788,0.008238735608756542,0.003497685511787474,0.0,0.15736949449549267,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.7176409959793091,-0.0038076776545494795,0.006151520647108555,0.008238735608756542,0.001065272275212089,32767.0
0.499000,62800005,balanced_2000_0_2000_12000,7,opp_m4_10000,0,0,0,10000,0.9106475959085862,0.37269604120239175,0.33399999999999996,0.060112628609387875,0.008238735608756542,0.005697685511787454,0.0,0.4175956656088009,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.7176409959793091,-0.0038076776545494795,0.006151520647108555,0.008238735608756542,0.001065272275212089,32767.0
0.499000,62800005,balanced_2000_0_2000_12000,8,zero,0,0,0,0,11.896645660041653,11.358694105335458,0.356,0.020112628609387877,0.008238735608756542,0.027697685511787473,0.004262703174018778,9.868382928127248,0.1382080516569086,0.0,0.0,0.0,1.8900546802574951,0.0,0.0,0.0,0.7176409959793091,-0.0038076776545494795,0.006151520647108555,0.008238735608756542,0.001065272275212089,32767.0
0.499000,62800006,balanced_2000_0_2000_12000,1,balanced_2000_0_2000_12000,2000,0,2000,12000,0.5379515547061945,0.0,0.329,0.09784564697439051,0.039595915727317334,0.0006976855117875047,0.0,0.006261500830983351,0.0,0.0,0.0,0.5226323724247742,0.0,0.009057681450436958,0.0,0.0,0.7042407989501953,-0.0034289993345737457,0.005900663323700428,-0.015595915727317333,0.0023025408526423556,32781.0
0.499000,62800006,balanced_2000_0_2000_12000,2,balanced_1000_0_1000_12000,1000,0,1000,12000,0.5419397287032883,0.003988173997093836,0.3293,0.0898456469743905,0.027595915727317333,0.0009976855117874717,0.0,0.012804020613494763,0.0,0.0,0.0,0.5020021471974805,0.024869140529703883,0.0022644203626092396,0.0,0.0,0.7042407989501953,-0.0034289993345737457,0.005900663323700428,-0.015595915727317333,0.0023025408526423556,32781.0
0.499000,62800006,balanced_2000_0_2000_12000,3,balanced_2500_0_2500_12000,2500,0,2500,12000,0.5623334806993302,0.02438192599313571,0.32885000000000003,0.1018456469743905,0.04559591572731733,0.0005476855117875212,0.0,0.0038585269553520025,0.0,0.0,0.0,0.5381050413452445,0.006217285132425971,0.01415262726630775,0.0,0.0,0.7042407989501953,-0.0034289993345737457,0.005900663323700428,-0.015595915727317333,0.0023025408526423556,32781.0
0.499000,62800006,balanced_2000_0_2000_12000,4,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6042994153535871,0.06634786064739262,0.3287,0.1058456469743905,0.05159591572731734,0.00039768551178748224,0.0,0.002034410423469659,0.0,0.0,0.0,0.5570160811369305,0.024869140529703883,0.020379783263483157,0.0,0.0,0.7042407989501953,-0.0034289993345737457,0.005900663323700428,-0.015595915727317333,0.0023025408526423556,32781.0
0.499000,62800006,balanced_2000_0_2000_12000,5,opp_m4_12000,0,0,0,12000,0.6162639373448711,0.07831238263867657,0.3296,0.0818456469743905,0.015595915727317333,0.0012976855117874941,0.0,0.021661969771006314,0.0,0.0,0.0,0.4951254054550493,0.09947656211881553,0.0,0.0,0.0,0.7042407989501953,-0.0034289993345737457,0.005900663323700428,-0.015595915727317333,0.0023025408526423556,32781.0
0.499000,62800006,balanced_2000_0_2000_12000,6,opp_m4_11000,0,0,0,11000,0.6853235022962502,0.14737194759005567,0.3318,0.0778456469743905,0.015595915727317333,0.003497685511787474,0.0,0.15736949449549267,0.0,0.0,0.0,0.41604287541709,0.11191113238366747,0.0,0.0,0.0,0.7042407989501953,-0.0034289993345737457,0.005900663323700428,-0.015595915727317333,0.0023025408526423556,32781.0
0.499000,62800006,balanced_2000_0_2000_12000,7,opp_m4_10000,0,0,0,10000,0.9106475959085862,0.37269604120239175,0.33399999999999996,0.0738456469743905,0.015595915727317333,0.005697685511787454,0.0,0.4175956656088009,0.0,0.0,0.0,0.343837087121562,0.1492148431782233,0.0,0.0,0.0,0.7042407989501953,-0.0034289993345737457,0.005900663323700428,-0.015595915727317333,0.0023025408526423556,32781.0
