host_time_s,firmware_timestamp_ms,phase,pinvAlloc.errT,pinvAlloc.errR,pinvAlloc.errP,pinvAlloc.errY,pinvAlloc.objective
9.899466424016282,16537,recovery,0.0,0.0,0.0,0.0,0.0
9.919574911997188,16557,recovery,0.0,0.0,0.0,0.0,0.0
9.939516615006141,16577,recovery,0.0,0.0,0.0,0.0,0.0
9.95937448402401,16597,recovery,0.0,0.0,0.0,0.0,0.0
9.979459691006923,16617,recovery,0.0,0.0,0.0,0.0,0.0
9.999717261001933,16637,recovery,0.0,0.0,0.0,0.0,0.0
10.019828857009998,16657,recovery,0.0,0.0,0.0,0.0,0.0
10.03933498301194,16677,recovery,0.0,0.0,0.0,0.0,0.0
10.060393421998015,16698,recovery,0.0,0.0,0.0,0.0,0.0
10.07932653700118,16717,recovery,0.0,0.0,0.0,0.0,0.0
10.099428520014044,16737,recovery,0.0,0.0,0.0,0.0,0.0
10.119456258020364,16757,recovery,0.0,0.0,0.0,0.0,0.0
10.138278116995934,16776,recovery,0.0,0.0,0.0,0.0,0.0
10.159306267014472,16797,recovery,0.0,0.0,0.0,0.0,0.0
10.179272826004308,16817,recovery,0.0,0.0,0.0,0.0,0.0
10.199576319020707,16837,recovery,0.0,0.0,0.0,0.0,0.0
10.219427477015415,16857,recovery,0.0,0.0,0.0,0.0,0.0
10.239269387006061,16877,recovery,0.0,0.0,0.0,0.0,0.0
10.259411103004823,16897,recovery,0.0,0.0,0.0,0.0,0.0
10.2793146110198,16917,recovery,0.0,0.0,0.0,0.0,0.0
10.299552383017726,16937,recovery,0.0,0.0,0.0,0.0,0.0
10.319510867004283,16957,recovery,0.0,0.0,0.0,0.0,0.0
10.339324328000657,16977,descent,0.0,0.0,0.0,0.0,0.0
10.35826150601497,16996,descent,0.0,0.0,0.0,0.0,0.0
10.379406285996083,17017,descent,0.0,0.0,0.0,0.0,0.0
10.399292420013808,17037,descent,0.0,0.0,0.0,0.0,0.0
10.419503553013783,17057,descent,0.0,0.0,0.0,0.0,0.0
10.439363990008133,17077,descent,0.0,0.0,0.0,0.0,0.0
10.458268832007889,17096,descent,0.0,0.0,0.0,0.0,0.0
10.478271683998173,17116,descent,0.0,0.0,0.0,0.0,0.0
10.498264649999328,17136,descent,0.0,0.0,0.0,0.0,0.0
10.518574194022221,17156,descent,0.0,0.0,0.0,0.0,0.0
10.538805257005151,17176,descent,0.0,0.0,0.0,0.0,0.0
10.558343459997559,17196,descent,0.0,0.0,0.0,0.0,0.0
10.578354822006077,17216,descent,0.0,0.0,0.0,0.0,0.0
10.598337392002577,17236,descent,0.0,0.0,0.0,0.0,0.0
10.619346381019568,17257,descent,0.0,0.0,0.0,0.0,0.0
10.639592909021303,17277,descent,0.0,0.0,0.0,0.0,0.0
10.659284652996575,17297,descent,0.0,0.0,0.0,0.0,0.0
10.679296518006595,17317,descent,0.0,0.0,0.0,0.0,0.0
10.699443299003178,17337,descent,0.0,0.0,0.0,0.0,0.0
10.719600545999128,17357,descent,0.0,0.0,0.0,0.0,0.0
10.739351098018233,17377,descent,0.0,0.0,0.0,0.0,0.0
10.759356330003357,17397,descent,0.0,0.0,0.0,0.0,0.0
10.779322438000236,17417,descent,0.0,0.0,0.0,0.0,0.0
10.799327622022247,17437,descent,0.0,0.0,0.0,0.0,0.0
10.81948113499675,17457,descent,0.0,0.0,0.0,0.0,0.0
10.839326292014448,17477,descent,0.0,0.0,0.0,0.0,0.0
10.859277064999333,17497,descent,0.0,0.0,0.0,0.0,0.0
10.878249585017329,17516,descent,0.0,0.0,0.0,0.0,0.0
10.898330333002377,17536,descent,0.0,0.0,0.0,0.0,0.0
10.918465502007166,17556,descent,0.0,0.0,0.0,0.0,0.0
10.938380523002706,17576,descent,0.0,0.0,0.0,0.0,0.0
10.959329472010722,17597,descent,0.0,0.0,0.0,0.0,0.0
10.978323624003679,17616,descent,0.0,0.0,0.0,0.0,0.0
10.998307146015577,17636,descent,0.0,0.0,0.0,0.0,0.0
11.018662479997147,17656,descent,0.0,0.0,0.0,0.0,0.0
11.038373095012503,17676,descent,0.0,0.0,0.0,0.0,0.0
11.058319496019976,17696,descent,0.0,0.0,0.0,0.0,0.0
11.078364132001298,17716,descent,0.0,0.0,0.0,0.0,0.0
11.098280691017862,17736,descent,0.0,0.0,0.0,0.0,0.0
11.118448371009436,17756,descent,0.0,0.0,0.0,0.0,0.0
11.13844538401463,17776,descent,0.0,0.0,0.0,0.0,0.0
11.15832288301317,17796,descent,0.0,0.0,0.0,0.0,0.0
11.179332895000698,17817,descent,0.0,0.0,0.0,0.0,0.0
11.199372226023115,17837,descent,0.0,0.0,0.0,0.0,0.0
11.218604415014852,17856,descent,0.0,0.0,0.0,0.0,0.0
11.23840980802197,17876,descent,0.0,0.0,0.0,0.0,0.0
11.258263231022283,17896,descent,0.0,0.0,0.0,0.0,0.0
11.27822692200425,17916,descent,0.0,0.0,0.0,0.0,0.0
11.29829526602407,17936,descent,0.0,0.0,0.0,0.0,0.0
11.31903828002396,17956,descent,0.0,0.0,0.0,0.0,0.0
11.339359801000683,17977,descent,0.0,0.0,0.0,0.0,0.0
11.359377086017048,17997,descent,0.0,0.0,0.0,0.0,0.0
11.379285984003218,18017,descent,0.0,0.0,0.0,0.0,0.0
11.39963517501019,18037,descent,0.0,0.0,0.0,0.0,0.0
11.41933499701554,18057,descent,0.0,0.0,0.0,0.0,0.0
11.439328025007853,18077,descent,0.0,0.0,0.0,0.0,0.0
11.459271391009679,18097,descent,0.0,0.0,0.0,0.0,0.0
11.479266445996473,18117,descent,0.0,0.0,0.0,0.0,0.0
11.499622664006893,18137,descent,0.0,0.0,0.0,0.0,0.0
11.522995095001534,18160,descent,0.0,0.0,0.0,0.0,0.0
11.5384122270043,18176,descent,0.0,0.0,0.0,0.0,0.0
11.559299139014911,18197,descent,0.0,0.0,0.0,0.0,0.0
11.579398355999729,18217,descent,0.0,0.0,0.0,0.0,0.0
11.599630227021407,18237,descent,0.0,0.0,0.0,0.0,0.0
11.619576749013504,18257,descent,0.0,0.0,0.0,0.0,0.0
11.639339747023769,18277,descent,0.0,0.0,0.0,0.0,0.0
11.659300585015444,18297,descent,0.0,0.0,0.0,0.0,0.0
11.679287269013003,18317,descent,0.0,0.0,0.0,0.0,0.0
11.69933235301869,18337,descent,0.0,0.0,0.0,0.0,0.0
11.7184455160168,18356,descent,0.0,0.0,0.0,0.0,0.0
11.738826939021237,18376,descent,0.0,0.0,0.0,0.0,0.0
11.758373340009712,18396,descent,0.0,0.0,0.0,0.0,0.0
11.77837625599932,18416,descent,0.0,0.0,0.0,0.0,0.0
11.798360271001002,18436,descent,0.0,0.0,0.0,0.0,0.0
11.818627414002549,18456,descent,0.0,0.0,0.0,0.0,0.0
11.839365032996284,18477,descent,0.0,0.0,0.0,0.0,0.0
11.85834471002454,18496,descent,0.0,0.0,0.0,0.0,0.0
11.878362450021086,18516,descent,0.0,0.0,0.0,0.0,0.0
11.898392046015942,18536,descent,0.0,0.0,0.0,0.0,0.0
11.918487907008966,18556,descent,0.0,0.0,0.0,0.0,0.0
11.938379625004018,18576,descent,0.0,0.0,0.0,0.0,0.0
11.958381097007077,18596,descent,0.0,0.0,0.0,0.0,0.0
11.978326133015798,18616,descent,0.0,0.0,0.0,0.0,0.0
11.998289077018853,18636,descent,0.0,0.0,0.0,0.0,0.0
12.01858073999756,18656,descent,0.0,0.0,0.0,0.0,0.0
12.038432961999206,18676,descent,0.0,0.0,0.0,0.0,0.0
12.05837179700029,18696,descent,0.0,0.0,0.0,0.0,0.0
12.078344192006625,18716,descent,0.0,0.0,0.0,0.0,0.0
12.098285195999779,18736,descent,0.0,0.0,0.0,0.0,0.0
12.11952096602181,18757,descent,0.0,0.0,0.0,0.0,0.0
12.139363923022756,18777,descent,0.0,0.0,0.0,0.0,0.0
12.159306779998587,18797,descent,0.0,0.0,0.0,0.0,0.0
12.179318908019923,18817,descent,0.0,0.0,0.0,0.0,0.0
12.19952390700928,18837,descent,0.0,0.0,0.0,0.0,0.0
12.219411152997054,18857,descent,0.0,0.0,0.0,0.0,0.0
12.239375966018997,18877,descent,0.0,0.0,0.0,0.0,0.0
12.259278817015002,18897,descent,0.0,0.0,0.0,0.0,0.0
12.279346194001846,18917,descent,0.0,0.0,0.0,0.0,0.0
12.298247077007545,18936,descent,0.0,0.0,0.0,0.0,0.0
12.318325886997627,18956,descent,0.0,0.0,0.0,0.0,0.0
12.338877358008176,18976,descent,0.0,0.0,0.0,0.0,0.0
12.358262800000375,18996,descent,0.0,0.0,0.0,0.0,0.0
12.379298626998207,19017,descent,0.0,0.0,0.0,0.0,0.0
12.399276523006847,19037,descent,0.0,0.0,0.0,0.0,0.0
12.419414265023079,19057,descent,0.0,0.0,0.0,0.0,0.0
12.439500198001042,19077,descent,0.0,0.0,0.0,0.0,0.0
12.458263764012372,19096,descent,0.0,0.0,0.0,0.0,0.0
12.478412249009125,19116,descent,0.0,0.0,0.0,0.0,0.0
12.498396562004928,19136,descent,0.0,0.0,0.0,0.0,0.0
12.518728367023868,19156,descent,0.0,0.0,0.0,0.0,0.0
12.539535788004287,19177,descent,0.0,0.0,0.0,0.0,0.0
12.559301043016603,19197,descent,0.0,0.0,0.0,0.0,0.0
12.579279192024842,19217,descent,0.0,0.0,0.0,0.0,0.0
12.599618520005606,19237,descent,0.0,0.0,0.0,0.0,0.0
12.619618041004287,19257,descent,0.0,0.0,0.0,0.0,0.0
12.639336028019898,19277,descent,0.0,0.0,0.0,0.0,0.0
12.659327588015003,19297,descent,0.0,0.0,0.0,0.0,0.0
12.6792433320079,19317,descent,0.0,0.0,0.0,0.0,0.0
12.699490603001323,19337,descent,0.0,0.0,0.0,0.0,0.0
12.719735510007013,19357,descent,0.0,0.0,0.0,0.0,0.0
12.7394027679984,19377,descent,0.0,0.0,0.0,0.0,0.0
12.759335210022982,19397,descent,0.0,0.0,0.0,0.0,0.0
12.779278030007845,19417,descent,0.0,0.0,0.0,0.0,0.0
12.799709392013028,19437,descent,0.0,0.0,0.0,0.0,0.0
12.819417677004822,19457,descent,0.0,0.0,0.0,0.0,0.0
12.839377797005,19477,stop,0.0,0.0,0.0,0.0,0.0
12.859282538003754,19497,stop,0.0,0.0,0.0,0.0,0.0
12.87937330600107,19517,stop,0.0,0.0,0.0,0.0,0.0
12.899245235021226,19537,stop,0.0,0.0,0.0,0.0,0.0
12.919484231999377,19557,stop,0.0,0.0,0.0,0.0,0.0
12.939283753017662,19577,stop,0.0,0.0,0.0,0.0,0.0
12.95924984200974,19597,stop,0.0,0.0,0.0,0.0,0.0
12.979314957017777,19617,stop,0.0,0.0,0.0,0.0,0.0
12.999403358000563,19637,stop,0.0,0.0,0.0,0.0,0.0
13.019365128013305,19657,stop,0.0,0.0,0.0,0.0,0.0
13.039457230013795,19677,stop,0.0,0.0,0.0,0.0,0.0
13.05936426500557,19697,stop,0.0,0.0,0.0,0.0,0.0
13.079360849020304,19717,stop,0.0,0.0,0.0,0.0,0.0
13.098351529013598,19736,stop,0.0,0.0,0.0,0.0,0.0
13.11950782200438,19757,stop,0.0,0.0,0.0,0.0,0.0
13.139468320005108,19777,stop,0.0,0.0,0.0,0.0,0.0
13.159321383020142,19797,stop,0.0,0.0,0.0,0.0,0.0
13.179349231009837,19817,stop,0.0,0.0,0.0,0.0,0.0
13.200163462024648,19837,stop,0.0,0.0,0.0,0.0,0.0
13.219387382996501,19857,stop,0.0,0.0,0.0,0.0,0.0
13.239358332008123,19877,stop,0.0,0.0,0.0,0.0,0.0
13.259294568008045,19897,stop,0.0,0.0,0.0,0.0,0.0
13.279368841001997,19917,stop,0.0,0.0,0.0,0.0,0.0
13.299418069014791,19937,stop,0.0,0.0,0.0,0.0,0.0
13.319395675003761,19957,stop,0.0,0.0,0.0,0.0,0.0
13.339427767001325,19977,stop,0.0,0.0,0.0,0.0,0.0
13.359299992996966,19997,stop,0.0,0.0,0.0,0.0,0.0
13.379289043019526,20017,stop,0.0,0.0,0.0,0.0,0.0
13.399348154023755,20037,stop,0.0,0.0,0.0,0.0,0.0
13.419339386018692,20057,stop,0.0,0.0,0.0,0.0,0.0
13.43936256802408,20077,stop,0.0,0.0,0.0,0.0,0.0
13.458327163010836,20096,stop,0.0,0.0,0.0,0.0,0.0
13.47828949301038,20116,stop,0.0,0.0,0.0,0.0,0.0
13.498359670018544,20136,stop,0.0,0.0,0.0,0.0,0.0
13.518800232996,20156,stop,0.0,0.0,0.0,0.0,0.0
13.538360375008779,20176,stop,0.0,0.0,0.0,0.0,0.0
13.558300153003074,20196,stop,0.0,0.0,0.0,0.0,0.0
13.578316911996808,20216,stop,0.0,0.0,0.0,0.0,0.0
13.599400061997585,20237,stop,0.0,0.0,0.0,0.0,0.0
13.619533086020965,20257,stop,0.0,0.0,0.0,0.0,0.0
13.639333565020934,20277,stop,0.0,0.0,0.0,0.0,0.0
13.65827900901786,20296,stop,0.0,0.0,0.0,0.0,0.0
13.678277824015822,20316,stop,0.0,0.0,0.0,0.0,0.0
13.698305063997395,20336,stop,0.0,0.0,0.0,0.0,0.0
13.718381158018019,20356,stop,0.0,0.0,0.0,0.0,0.0
13.738336202019127,20376,stop,0.0,0.0,0.0,0.0,0.0
13.75827437901171,20396,stop,0.0,0.0,0.0,0.0,0.0
13.778305679996265,20416,stop,0.0,0.0,0.0,0.0,0.0
13.798316474014428,20436,stop,0.0,0.0,0.0,0.0,0.0
13.818447183002718,20456,stop,0.0,0.0,0.0,0.0,0.0
13.839416308997897,20477,stop,0.0,0.0,0.0,0.0,0.0
13.85931989402161,20497,stop,0.0,0.0,0.0,0.0,0.0
