motor,eta,residual,rep,trial_seed,candidate,r1,r2,r3,r4,contact_found,safe_touchdown,contact_t,contact_phase,contact_z,fault_to_contact_s,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,file
1,0.496,14000,30,11470030,dose_r14000,0,0,14000,0,True,True,13.52740740776062,adaptive_brake,0.0267107617110013,3.520063877105713,0.3266777694225311,0.025977892110138748,0.0297612305730581,0.018695422274661592,0.38117156213007297,qp_event_allocator_m1_eta0p496_seededdose_m1_eta0p496_r14000_seed11470030.csv
4,0.496,8000,1,40870001,dose_r8000,0,8000,0,0,True,False,12.68431520462036,adaptive_brake,0.0278092790395021,2.799999237060545,0.4017256796360016,0.007676558559346625,0.1108251363039016,0.02997594255929937,0.2111392015088382,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870001.csv
4,0.496,8000,2,40870002,dose_r8000,0,8000,0,0,True,False,13.02430772781372,adaptive_brake,0.0259637869894504,2.8200316429138184,0.3788739442825317,0.006038155008598804,0.1080832704901695,0.029827025441380765,0.20933945571965906,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870002.csv
4,0.496,8000,3,40870003,dose_r8000,0,8000,0,0,True,False,12.548147439956663,adaptive_brake,0.0270332731306552,2.7810020446777326,0.4021481871604919,0.007807893114708856,0.1150796934962272,0.02901720013198928,0.22221343048632186,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870003.csv
4,0.496,8000,4,40870004,dose_r8000,0,8000,0,0,True,False,13.006671905517578,adaptive_brake,0.0283364560455083,2.821934938430786,0.3864676356315613,0.00710649675011304,0.1404034942388534,0.02721167600405346,0.2306329184543044,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870004.csv
4,0.496,8000,5,40870005,dose_r8000,0,8000,0,0,True,False,12.526265382766724,adaptive_brake,0.0255325585603714,2.760983467102051,0.3980415761470794,0.008002803948140392,0.1400304585695266,0.031296390141325285,0.187749541890283,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870005.csv
4,0.496,8000,6,40870006,dose_r8000,0,8000,0,0,True,False,12.827821016311646,adaptive_brake,0.025580396875739,2.8190691471099854,0.3814698755741119,0.006781547308029472,0.119948573410511,0.029675352941690394,0.22063043258486376,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870006.csv
4,0.496,8000,7,40870007,dose_r8000,0,8000,0,0,True,False,12.785963773727415,adaptive_brake,0.0261199567466974,2.8209972381591797,0.3713074624538421,0.006099020907309263,0.1559427678585052,0.028813975778027575,0.20360487364237292,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870007.csv
4,0.496,8000,8,40870008,dose_r8000,0,8000,0,0,True,False,12.868660688400269,adaptive_brake,0.02714672870934,2.8187508583068848,0.3893212974071502,0.00714939137546537,0.1014178171753883,0.030251482989693015,0.21461149050147696,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870008.csv
4,0.496,8000,9,40870009,dose_r8000,0,8000,0,0,True,False,13.024141073226929,adaptive_brake,0.0229194238781929,2.821160793304445,0.3909360468387604,0.006555825639454369,0.0710114911198616,0.0286741002380058,0.20993076560658183,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870009.csv
4,0.496,8000,10,40870010,dose_r8000,0,8000,0,0,True,False,12.909348964691162,adaptive_brake,0.0287635717540979,2.883970022201538,0.3921979069709778,0.007177816656724943,0.0890096351504325,0.02915581170056599,0.23333967886081375,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870010.csv
4,0.496,8000,11,40870011,dose_r8000,0,8000,0,0,True,False,12.906129360198976,adaptive_brake,0.0246013887226581,2.80086660385132,0.3812625110149383,0.007190958306863176,0.1253653764724731,0.029795331983068846,0.2361669576530013,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870011.csv
4,0.496,8000,12,40870012,dose_r8000,0,8000,0,0,True,False,12.563891649246216,adaptive_brake,0.0262160971760749,2.7776992321014404,0.3890380263328552,0.008100888665103426,0.1584522575139999,0.03297201085101541,0.2060121370463554,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870012.csv
4,0.496,8000,13,40870013,dose_r8000,0,8000,0,0,True,False,12.629211187362673,adaptive_brake,0.0293741282075643,2.7800891399383563,0.3925612866878509,0.007826884897137416,0.1398780941963195,0.03345418895469197,0.21369415202949052,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870013.csv
4,0.496,8000,14,40870014,dose_r8000,0,8000,0,0,True,False,12.943885326385498,adaptive_brake,0.026575731113553,2.8799960613250732,0.3864825367927551,0.006797507040046709,0.1409990936517715,0.02847900222426265,0.20866717290698944,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870014.csv
4,0.496,8000,15,40870015,dose_r8000,0,8000,0,0,True,False,13.045495510101318,adaptive_brake,0.0250780433416366,2.859088659286499,0.3789260685443878,0.006231071233491968,0.1382571160793304,0.02961164769936454,0.23882747125474407,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870015.csv
4,0.496,8000,16,40870016,dose_r8000,0,8000,0,0,True,False,12.645792961120604,adaptive_brake,0.0267731137573719,2.76001191139221,0.3997094333171844,0.008078418329483892,0.1030279025435447,0.030158098832811172,0.1956231734233735,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870016.csv
4,0.496,8000,17,40870017,dose_r8000,0,8000,0,0,True,False,12.689996719360352,adaptive_brake,0.0254252739250659,2.7847609519958496,0.3829483687877655,0.00887594273960808,0.1231016293168068,0.02916414853195926,0.24918519532537126,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870017.csv
4,0.496,8000,18,40870018,dose_r8000,0,8000,0,0,True,False,12.904039144515991,adaptive_brake,0.025716908276081,2.9010238647460955,0.3785977363586426,0.006699529382600108,0.1450373381376266,0.028322954385032992,0.24519261950942117,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870018.csv
4,0.496,8000,19,40870019,dose_r8000,0,8000,0,0,True,False,12.705101490020752,adaptive_brake,0.0271159056574106,2.780996322631836,0.3834547102451324,0.007421974412465646,0.1207608208060264,0.030183341290272038,0.2039637976653078,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870019.csv
4,0.496,8000,20,40870020,dose_r8000,0,8000,0,0,True,False,13.066299676895142,adaptive_brake,0.027886351570487,2.799928903579712,0.3967671394348144,0.007380565857115404,0.1080157682299614,0.030240626113949308,0.22977266088881176,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870020.csv
4,0.496,8000,21,40870021,dose_r8000,0,8000,0,0,True,False,13.024397373199465,adaptive_brake,0.0253919009119272,2.759982585906984,0.394570380449295,0.007963062186261253,0.1242207288742065,0.029368196910469938,0.2315817366345705,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870021.csv
4,0.496,8000,22,40870022,dose_r8000,0,8000,0,0,True,False,12.71075201034546,adaptive_brake,0.0274113044142723,2.800814390182497,0.392039954662323,0.007334335444228928,0.0882077366113662,0.03162694632281344,0.23105593848163003,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870022.csv
4,0.496,8000,23,40870023,dose_r8000,0,8000,0,0,True,False,12.92462706565857,adaptive_brake,0.0279220473021268,2.719952344894409,0.389923632144928,0.009289000118904302,0.1451889276504516,0.030378898632700033,0.19449858940982184,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870023.csv
4,0.496,8000,24,40870024,dose_r8000,0,8000,0,0,True,False,12.5489981174469,adaptive_brake,0.0260261762887239,2.7601044178009033,0.3987294733524322,0.008441855856496466,0.1201399788260459,0.031319870339410597,0.22209067680542938,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870024.csv
4,0.496,8000,25,40870025,dose_r8000,0,8000,0,0,True,False,12.953304052352903,adaptive_brake,0.0268260166049003,2.842870473861691,0.3928714692592621,0.00868294086048683,0.1914779394865036,0.028796276555642864,0.23870415048447685,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870025.csv
4,0.496,8000,26,40870026,dose_r8000,0,8000,0,0,True,False,12.60812497138977,adaptive_brake,0.0229383911937475,2.823993682861328,0.384360522031784,0.0067723442717210714,0.1251673996448516,0.030248966123863397,0.19426187272000728,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870026.csv
4,0.496,8000,27,40870027,dose_r8000,0,8000,0,0,True,False,12.936384916305542,adaptive_brake,0.0286736637353897,2.8991353511810303,0.3766128122806549,0.005740137130947363,0.157712697982788,0.027368990254625435,0.2315911209608285,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870027.csv
4,0.496,8000,28,40870028,dose_r8000,0,8000,0,0,True,False,12.665699005126951,adaptive_brake,0.0247063357383012,2.858650445938107,0.3848440945148468,0.006194107007294864,0.1173613592982292,0.02899316537219115,0.23619562152449433,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870028.csv
4,0.496,8000,29,40870029,dose_r8000,0,8000,0,0,True,False,12.824479341506958,adaptive_brake,0.0234662517905235,2.739921808242798,0.3861726224422455,0.008030223983985783,0.1336096227169037,0.031114419016640582,0.21604368611939978,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870029.csv
4,0.496,8000,30,40870030,dose_r8000,0,8000,0,0,True,False,12.84724235534668,adaptive_brake,0.0232110414654016,2.85897207260132,0.3998017907142639,0.006685292273861014,0.0960071682929992,0.029647571649461437,0.22975437929158282,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r8000_seed40870030.csv
4,0.496,9000,1,40970001,dose_r9000,0,9000,0,0,True,False,13.145886898040771,adaptive_brake,0.0268004238605499,2.939215898513794,0.3745428323745727,0.008949160339714296,0.1131811812520027,0.027318246605623615,0.23813518570685785,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970001.csv
4,0.496,9000,2,40970002,dose_r9000,0,9000,0,0,True,False,13.107901811599731,adaptive_brake,0.0265890397131443,2.919917345046997,0.3906119763851166,0.00966348303425544,0.0854744091629982,0.026996571574637307,0.246237027961859,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970002.csv
4,0.496,9000,3,40970003,dose_r9000,0,9000,0,0,True,False,12.84624695777893,adaptive_brake,0.0269694067537784,2.9800472259521484,0.375812828540802,0.008954724752075996,0.1046261116862297,0.025960143339811885,0.25463702899325535,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970003.csv
4,0.496,9000,4,40970004,dose_r9000,0,9000,0,0,True,False,12.830463886260986,adaptive_brake,0.0292258858680725,2.9394586086273176,0.3747331500053406,0.00980458565387071,0.1147870048880577,0.02730486827203054,0.24212623074509879,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970004.csv
4,0.496,9000,5,40970005,dose_r9000,0,9000,0,0,True,False,12.96333384513855,adaptive_brake,0.0288518574088811,2.9392013549804705,0.370716780424118,0.009593788522839602,0.1224113926291465,0.025943721913936266,0.2122370238406398,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970005.csv
4,0.496,9000,6,40970006,dose_r9000,0,9000,0,0,True,False,12.905516386032104,adaptive_brake,0.026958379894495,2.9610211849212646,0.3911283314228058,0.009948162597948137,0.070505142211914,0.02654404258799154,0.24023915341951307,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970006.csv
4,0.496,9000,7,40970007,dose_r9000,0,9000,0,0,True,False,12.86763048171997,adaptive_brake,0.0290305819362401,2.978900194168091,0.3649510443210602,0.009053348772375536,0.1302424669265747,0.02664188924994502,0.215805855915751,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970007.csv
4,0.496,9000,8,40970008,dose_r9000,0,9000,0,0,True,False,13.16651439666748,adaptive_brake,0.023182276636362,3.02103328704834,0.3607677221298218,0.00899232556340126,0.1403578370809555,0.024721820077487015,0.2456842001223053,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970008.csv
4,0.496,9000,9,40970009,dose_r9000,0,9000,0,0,True,False,12.990298748016356,adaptive_brake,0.0281356759369373,2.9209818840026838,0.3672457337379455,0.010726727929680515,0.1336520463228225,0.026286680931952588,0.2716719916255691,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970009.csv
4,0.496,9000,10,40970010,dose_r9000,0,9000,0,0,True,False,12.88484525680542,adaptive_brake,0.0276864413172006,2.9801344871520996,0.3770826458930969,0.009059531577757445,0.1136982440948486,0.026708675187064514,0.25745446874154837,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970010.csv
4,0.496,9000,11,40970011,dose_r9000,0,9000,0,0,True,False,12.947942972183228,adaptive_brake,0.0260092448443174,2.883105516433716,0.3781842887401581,0.010718413297476255,0.0612754113972187,0.027135684486555674,0.21624980696091575,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970011.csv
4,0.496,9000,12,40970012,dose_r9000,0,9000,0,0,True,False,13.207804918289185,adaptive_brake,0.0237702000886201,2.9643330574035645,0.3701683282852173,0.00973773877941559,0.1339801549911499,0.027987890641742424,0.24996902435415932,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970012.csv
4,0.496,9000,13,40970013,dose_r9000,0,9000,0,0,True,False,12.866466760635376,adaptive_brake,0.0226699505001306,2.742929458618164,0.3949593901634216,0.012466527228768946,0.1201207563281059,0.02949240982576588,0.2135015806896403,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970013.csv
4,0.496,9000,14,40970014,dose_r9000,0,9000,0,0,True,False,12.764425992965698,adaptive_brake,0.0248861573636531,2.979971408843994,0.3699588179588318,0.009398339019844694,0.1382510662078857,0.027845779187484394,0.25683959003604845,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970014.csv
4,0.496,9000,15,40970015,dose_r9000,0,9000,0,0,True,False,12.929062843322754,adaptive_brake,0.0296050831675529,2.97969126701355,0.3595453202724457,0.008893674416220158,0.1579253673553466,0.02735642505215238,0.2080985441339558,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970015.csv
4,0.496,9000,16,40970016,dose_r9000,0,9000,0,0,True,False,12.98434853553772,adaptive_brake,0.0288012344390153,2.9612700939178485,0.3773397505283355,0.009339617873532836,0.1143853068351745,0.026010114208749123,0.25623631603686675,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970016.csv
4,0.496,9000,17,40970017,dose_r9000,0,9000,0,0,True,False,12.734156608581545,adaptive_brake,0.0229538846760988,2.889008045196535,0.3855274319648742,0.011189561273905994,0.0874980464577674,0.027133450978152434,0.20140532178143924,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970017.csv
4,0.496,9000,18,40970018,dose_r9000,0,9000,0,0,True,False,12.984188795089722,adaptive_brake,0.0266307275742292,2.8600385189056396,0.3756585717201233,0.01010055563337165,0.0888161435723304,0.02795923829507353,0.22710827082192167,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970018.csv
4,0.496,9000,19,40970019,dose_r9000,0,9000,0,0,True,False,12.846318006515505,adaptive_brake,0.0286866780370473,2.9389288425445574,0.3815206885337829,0.009052466904694231,0.0957728400826454,0.027325688603090183,0.2363790234596177,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970019.csv
4,0.496,9000,20,40970020,dose_r9000,0,9000,0,0,True,False,12.906065940856934,adaptive_brake,0.0280703343451023,2.940106153488159,0.3870803713798523,0.009068856819455655,0.1005405858159065,0.027305603412797027,0.2209143940581868,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970020.csv
4,0.496,9000,21,40970021,dose_r9000,0,9000,0,0,True,False,13.106439113616943,adaptive_brake,0.0280630234628915,2.960526943206787,0.3924582898616791,0.01017340936296431,0.0576406046748161,0.028047602199064197,0.21949643630048074,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970021.csv
4,0.496,9000,22,40970022,dose_r9000,0,9000,0,0,True,False,12.764817237854004,adaptive_brake,0.0247154030948877,2.8799479007720947,0.3757272958755493,0.01059028469172257,0.1249007582664489,0.028493123051298176,0.26329108008730245,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970022.csv
4,0.496,9000,23,40970023,dose_r9000,0,9000,0,0,True,False,13.10635542869568,adaptive_brake,0.029088694602251,2.93876314163208,0.385897696018219,0.009535153174890846,0.0911109372973442,0.027538898791449176,0.2404639895690628,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970023.csv
4,0.496,9000,24,40970024,dose_r9000,0,9000,0,0,True,False,13.045737743377686,adaptive_brake,0.0242985449731349,2.900486946105957,0.3705857098102569,0.008722266977904257,0.107046402990818,0.026476614121624782,0.24088241863414955,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970024.csv
4,0.496,9000,25,40970025,dose_r9000,0,9000,0,0,True,False,13.085766792297363,adaptive_brake,0.025796353816986,3.019907474517824,0.370833545923233,0.009603940947687286,0.158947005867958,0.02596233791797741,0.26471041991864924,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970025.csv
4,0.496,9000,26,40970026,dose_r9000,0,9000,0,0,True,False,13.12328314781189,adaptive_brake,0.0296693928539752,2.9600906372070312,0.3740895390510559,0.009109353750661929,0.1270815432071685,0.027664787786606224,0.2450892675193182,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970026.csv
4,0.496,9000,27,40970027,dose_r9000,0,9000,0,0,True,False,12.724587440490724,adaptive_brake,0.0233196858316659,2.919894218444826,0.3700924813747406,0.008637653970677952,0.1147415712475776,0.027546832405959596,0.23953993185990646,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970027.csv
4,0.496,9000,28,40970028,dose_r9000,0,9000,0,0,True,False,12.866405487060549,adaptive_brake,0.0278458446264266,2.999971866607668,0.3608953058719635,0.009202082934724744,0.1722976118326187,0.02581393492366929,0.25139609374337063,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970028.csv
4,0.496,9000,29,40970029,dose_r9000,0,9000,0,0,True,False,12.945724725723268,adaptive_brake,0.0238583125174045,2.9190778732299822,0.3805803954601288,0.009431511664699225,0.1086167991161346,0.027798155072024034,0.2489993086869327,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970029.csv
4,0.496,9000,30,40970030,dose_r9000,0,9000,0,0,True,True,13.392112731933594,adaptive_brake,0.0234286040067672,3.183116912841797,0.3459474742412567,0.010935175462355028,0.2050469517707824,0.02486752146113907,0.2863782631378426,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r9000_seed40970030.csv
4,0.496,10000,1,41070001,dose_r10000,0,10000,0,0,True,False,12.970179080963137,adaptive_brake,0.0248763635754585,3.179943561553957,0.3628146648406982,0.013383478052133626,0.1045228764414787,0.023431060482007143,0.24178580721543236,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070001.csv
4,0.496,10000,2,41070002,dose_r10000,0,10000,0,0,True,False,12.96384048461914,adaptive_brake,0.0279595851898193,3.119014024734497,0.371581107378006,0.013123659416425511,0.0944805964827537,0.02338723758621645,0.2756044750060315,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070002.csv
4,0.496,10000,3,41070003,dose_r10000,0,10000,0,0,True,False,13.26351833343506,adaptive_brake,0.0282722972333431,3.179939031600954,0.3567998111248016,0.01358435081278138,0.1114826202392578,0.023306096744922313,0.27349139064766037,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070003.csv
4,0.496,10000,4,41070004,dose_r10000,0,10000,0,0,True,False,13.065329551696776,adaptive_brake,0.0233623646199703,3.0801239013671857,0.3656877875328064,0.012822988950858441,0.1026023179292678,0.024619718657090315,0.26900277601104333,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070004.csv
4,0.496,10000,5,41070005,dose_r10000,0,10000,0,0,True,False,13.166145324707031,adaptive_brake,0.0286266710609197,3.180168628692627,0.3594572842121124,0.013342321348668817,0.1019624918699264,0.023490048755244644,0.2618293139756757,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070005.csv
4,0.496,10000,6,41070006,dose_r10000,0,10000,0,0,True,False,13.005776643753052,adaptive_brake,0.0298004020005464,3.1011040210723877,0.3618627488613128,0.012346488567805404,0.1002514734864234,0.024536028550093698,0.26401863548229804,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070006.csv
4,0.496,10000,7,41070007,dose_r10000,0,10000,0,0,True,False,12.967916250228882,adaptive_brake,0.0262245032936334,2.9830269813537598,0.3896078765392303,0.012824383220369537,0.0579804517328739,0.025320141882295887,0.21632762033957892,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070007.csv
4,0.496,10000,8,41070008,dose_r10000,0,10000,0,0,True,False,12.94651222229004,adaptive_brake,0.0263995844870805,3.1598949432373065,0.3623855412006378,0.013319138392212071,0.1200961619615554,0.0245010631905597,0.2816564847012312,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070008.csv
4,0.496,10000,9,41070009,dose_r10000,0,10000,0,0,True,False,13.123356103897097,adaptive_brake,0.0243234764784574,3.0190279483795184,0.3599877655506134,0.012898269305548068,0.134918212890625,0.025146089348313225,0.23845135726209882,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070009.csv
4,0.496,10000,10,41070010,dose_r10000,0,10000,0,0,True,False,13.083869934082031,adaptive_brake,0.0271334778517484,3.1000137329101545,0.3523797690868377,0.012860764682143025,0.1305745989084243,0.023604373449158802,0.25126365923251837,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070010.csv
4,0.496,10000,11,41070011,dose_r10000,0,10000,0,0,True,True,13.186846017837524,adaptive_brake,0.0220801495015621,3.139991283416748,0.3384875357151031,0.011985919229648615,0.1298368126153946,0.023484248955129603,0.2519609508700037,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070011.csv
4,0.496,10000,12,41070012,dose_r10000,0,10000,0,0,True,False,13.204427003860474,adaptive_brake,0.0232115983963012,3.099101305007933,0.3626093864440918,0.01229848066080729,0.1002383604645729,0.023585677857316432,0.28437072596562374,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070012.csv
4,0.496,10000,13,41070013,dose_r10000,0,10000,0,0,True,False,13.144014835357666,adaptive_brake,0.0239577461034059,3.1390135288238543,0.3673308789730072,0.012624727353331549,0.0930811315774917,0.024662555080960262,0.2468255061141464,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070013.csv
4,0.496,10000,14,41070014,dose_r10000,0,10000,0,0,True,False,13.00652551651001,adaptive_brake,0.029006402939558,3.099090814590454,0.3558882176876068,0.012764550282577168,0.1189160197973251,0.025501764949864857,0.2790933880456812,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070014.csv
4,0.496,10000,15,41070015,dose_r10000,0,10000,0,0,True,False,12.963826894760132,adaptive_brake,0.0237705390900373,3.0199995040893555,0.3599002659320831,0.013331966133468482,0.1547321528196334,0.025836525492030877,0.27086020183577336,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070015.csv
4,0.496,10000,16,41070016,dose_r10000,0,10000,0,0,True,False,12.86418628692627,adaptive_brake,0.024201201274991,3.061075210571289,0.3609249591827392,0.012421805357260347,0.1050933375954628,0.024959937743778162,0.2883070224154828,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070016.csv
4,0.496,10000,17,41070017,dose_r10000,0,10000,0,0,True,False,13.00423812866211,adaptive_brake,0.0255150012671947,3.100003719329834,0.361210435628891,0.01126260650189504,0.0862808302044868,0.024616059620524534,0.2260506938701099,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070017.csv
4,0.496,10000,18,41070018,dose_r10000,0,10000,0,0,True,False,12.98453450202942,adaptive_brake,0.025644788518548,3.2011036872863787,0.3547828793525696,0.012381730708448398,0.0928491353988647,0.025699201789931705,0.23657546472409166,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070018.csv
4,0.496,10000,19,41070019,dose_r10000,0,10000,0,0,True,False,13.085745811462402,adaptive_brake,0.0236278995871543,3.060032367706299,0.3616808950901031,0.012134522889333053,0.1063045486807823,0.025677371985367993,0.26292297299516604,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070019.csv
4,0.496,10000,20,41070020,dose_r10000,0,10000,0,0,True,False,13.064332246780396,adaptive_brake,0.0244305171072483,3.14103364944458,0.3533294796943664,0.013249906290452244,0.1256522238254547,0.023445110927463597,0.24415433908175996,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070020.csv
4,0.496,10000,21,41070021,dose_r10000,0,10000,0,0,True,True,13.390156507492064,adaptive_brake,0.0234441123902797,3.1999521255493164,0.3452384173870086,0.012757891443404484,0.1215968132019043,0.024669210523137475,0.2650340727646227,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070021.csv
4,0.496,10000,22,41070022,dose_r10000,0,10000,0,0,True,False,13.424468755722046,adaptive_brake,0.0234211850911378,3.239140510559082,0.3558352291584015,0.012784024659454715,0.0771799460053443,0.02537192071026904,0.27284462208363447,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070022.csv
4,0.496,10000,23,41070023,dose_r10000,0,10000,0,0,True,False,13.164795398712158,adaptive_brake,0.027796022593975,3.1390085220336896,0.3588976860046386,0.012246209475224788,0.0947459489107132,0.024500652573107337,0.2947987435198046,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070023.csv
4,0.496,10000,24,41070024,dose_r10000,0,10000,0,0,True,True,13.245181322097778,adaptive_brake,0.0256056245416402,3.202044725418091,0.3492343425750732,0.013028734637354772,0.1201483160257339,0.023290570341737482,0.25039508779142233,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070024.csv
4,0.496,10000,25,41070025,dose_r10000,0,10000,0,0,True,False,13.12465238571167,adaptive_brake,0.0284631941467523,3.139970541000366,0.3599819540977478,0.012856845720777863,0.1044625267386436,0.02450052967459511,0.271208004641587,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070025.csv
4,0.496,10000,26,41070026,dose_r10000,0,10000,0,0,True,False,13.224799633026125,adaptive_brake,0.0234578736126422,3.1200861930847186,0.3598330914974212,0.012406987441830431,0.098036803305149,0.025394645951743507,0.27190787743172057,qp_event_allocator_m4_eta0p496_seededdose_m4_eta0p496_r10000_seed41070026.csv
