file,valid_prefault,invalid_reason,fault_idx,fault_t,fault_z,fault_vz,max_prefault_z,min_prefault_z,rows_prefault
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980016.csv,True,,1507,10.087995290756226,0.7113291621208191,-0.0036569540388882,0.7366122007369995,0.014999259263277,1508
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980017.csv,True,,1474,9.865964651107788,0.7229441404342651,-0.0042858682572841,0.7477135062217712,0.014999259263277,1475
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980018.csv,True,,1516,10.150128841400146,0.6950127482414246,-0.003775242017582,0.719228982925415,0.014999259263277,1517
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980019.csv,True,,1507,10.084740161895752,0.7057395577430725,-0.0035947221331298,0.7307010889053345,0.0149992564693093,1508
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980020.csv,True,,1522,10.185684442520142,0.7170576453208923,-0.0039426805451512,0.7425793409347534,0.014999252744019,1523
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980021.csv,True,,1531,10.245627164840698,0.7296019196510315,-0.0039846119470894,0.756072461605072,0.0149992546066641,1532
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980022.csv,True,,1513,10.127326011657717,0.7143792510032654,-0.003914376720786,0.7397283315658569,0.0149992601945996,1514
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980023.csv,True,,1477,9.884341955184937,0.7208976745605469,-0.0041793114505708,0.7452716827392578,0.0149992564693093,1478
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980024.csv,True,,1504,10.087315082550049,0.6940528750419617,-0.0034714117646217,0.7194651365280151,0.0149992564693093,1505
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980025.csv,True,,1528,10.229307651519775,0.7092301845550537,-0.0034935951698571,0.7348135113716125,0.014999259263277,1529
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980026.csv,True,,1525,10.20679783821106,0.7021118998527527,-0.0033334922045469,0.7286033034324646,0.0149992564693093,1526
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980027.csv,True,,1483,9.927595376968384,0.6990594267845154,-0.0037792231887578,0.7229757905006409,0.0149992601945996,1484
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980028.csv,True,,1468,9.832236766815186,0.7068030834197998,-0.0040378752164542,0.7306362390518188,0.0149992574006319,1469
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980029.csv,True,,1522,10.187708616256714,0.7103874087333679,-0.0036469902843236,0.7365280985832214,0.014999259263277,1523
qp_event_allocator_m1_eta0p496_seededfine_qplite_m1_eta0p496_seed14980030.csv,True,,1483,9.92732048034668,0.7095158696174622,-0.0038625772576779,0.7339919209480286,0.0149992574006319,1484
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990001.csv,True,,1483,9.924548864364624,0.701221227645874,-0.0038926077540963,0.7256358861923218,0.0149992564693093,1484
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990002.csv,True,,1483,9.923238515853882,0.7007434368133545,-0.0035787699744105,0.7250446081161499,0.014999259263277,1484
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990003.csv,True,,1480,9.905646800994871,0.703542947769165,-0.0038399104960262,0.7281867861747742,0.0149992583319544,1481
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990004.csv,True,,1519,10.166590690612791,0.7056787610054016,-0.0036323845852166,0.730950653553009,0.0149992601945996,1520
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990005.csv,True,,1507,10.085914611816406,0.7313470244407654,-0.0037931592669337,0.7580723762512207,0.0149992574006319,1508
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990006.csv,True,,1462,9.786402940750122,0.7286511659622192,-0.0043824599124491,0.7538787126541138,0.0149992583319544,1463
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990007.csv,True,,1528,10.227874040603638,0.7080603241920471,-0.0034526514355093,0.7338196039199829,0.0149992536753416,1529
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990008.csv,True,,1510,10.102871894836426,0.7123380303382874,-0.0036927482578903,0.7376761436462402,0.014999259263277,1511
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990009.csv,True,,1492,9.984951496124268,0.7007325291633606,-0.0038208013866096,0.725310206413269,0.0149992583319544,1493
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990010.csv,True,,1462,9.786503076553345,0.7046312689781189,-0.0040812757797539,0.7287396788597107,0.0149992574006319,1463
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990011.csv,True,,1501,10.043835163116457,0.7076144218444824,-0.0035957421641796,0.732580840587616,0.0149992564693093,1502
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990012.csv,True,,1483,9.928584575653076,0.7175094485282898,-0.0038618617691099,0.7425411939620972,0.0149992546066641,1484
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990013.csv,True,,1510,10.113186120986938,0.7087347507476807,-0.0035023819655179,0.7339818477630615,0.0149992583319544,1511
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990014.csv,True,,1474,9.864580869674684,0.7114514112472534,-0.0038472330197691,0.7358761429786682,0.0149992564693093,1475
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990015.csv,True,,1531,10.24289894104004,0.6993184089660645,-0.0036642414052039,0.7249864339828491,0.0149992564693093,1532
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990016.csv,True,,1516,10.144092798233032,0.7084237933158875,-0.0035436975304037,0.7338339686393738,0.0149992536753416,1517
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990017.csv,True,,1516,10.14401626586914,0.6977204084396362,-0.0034731938503682,0.7229182720184326,0.0149992601945996,1517
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990018.csv,True,,1498,10.023749589920044,0.7059752941131592,-0.0038686373736709,0.7306128740310669,0.0149992536753416,1499
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990019.csv,True,,1501,10.04445481300354,0.7017364501953125,-0.0037549999542534,0.7265755534172058,0.0149992574006319,1502
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990020.csv,True,,1519,10.164975881576538,0.7308796644210815,-0.0038003006484359,0.7571079134941101,0.0149992564693093,1520
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990021.csv,True,,1501,10.046500444412231,0.7040577530860901,-0.0037080948241055,0.7289170026779175,0.0149992536753416,1502
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990022.csv,True,,1492,9.984302759170532,0.7291443943977356,-0.0039547532796859,0.7548392415046692,0.0149992564693093,1493
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990023.csv,True,,1519,10.167257070541382,0.7203788757324219,-0.0039289407432079,0.746425986289978,0.0149992536753416,1520
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990024.csv,True,,1462,9.784461498260498,0.7019188404083252,-0.0039986548945307,0.7254204750061035,0.014999259263277,1463
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990025.csv,True,,1465,9.805183172225952,0.6972827911376953,-0.0040020979940891,0.7208102345466614,0.014999259263277,1466
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990026.csv,True,,1507,10.0844247341156,0.7192152142524719,-0.0037964624352753,0.7447744607925415,0.014999259263277,1508
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990027.csv,True,,1474,9.864727020263672,0.7060340046882629,-0.00387705094181,0.7302460074424744,0.0149992536753416,1475
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990028.csv,True,,1489,9.96667456626892,0.7216739058494568,-0.0037877298891544,0.7465810775756836,0.0149992564693093,1490
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990029.csv,True,,1519,10.164024114608765,0.7318145632743835,-0.0037420622538775,0.7581549882888794,0.0149992564693093,1520
qp_event_allocator_m1_eta0p497_seededfine_cem_m1_eta0p497_seed19990030.csv,True,,1519,10.176365852355955,0.6951858401298523,-0.0038002920337021,0.7194339632987976,0.0149992536753416,1520
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990001.csv,True,,1528,10.23140001296997,0.721829891204834,-0.0037437628488987,0.7480739951133728,0.014999259263277,1529
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990002.csv,True,,1525,10.204824686050417,0.7087158560752869,-0.0035654450766742,0.7345878481864929,0.0149992583319544,1526
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990003.csv,True,,1501,10.048479795455933,0.7136222124099731,-0.0036034611985087,0.7389846444129944,0.0149992536753416,1502
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990004.csv,True,,1531,10.24484157562256,0.7195141911506653,-0.0038610866758972,0.7458893060684204,0.0149992546066641,1532
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990005.csv,True,,1483,9.924611330032349,0.693545401096344,-0.0038587525486946,0.7175629734992981,0.014999259263277,1484
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990006.csv,True,,1495,10.004305601119995,0.7076866626739502,-0.0037790818605571,0.7326499819755554,0.0149992601945996,1496
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990007.csv,True,,1513,10.12691044807434,0.7236437201499939,-0.004064820241183,0.7495738863945007,0.0149992574006319,1514
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990008.csv,True,,1492,9.9857816696167,0.7128148078918457,-0.00388786313124,0.7380085587501526,0.0149992574006319,1493
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990009.csv,True,,1492,9.986930131912231,0.7118649482727051,-0.0037745721638202,0.7365695834159851,0.0149992555379867,1493
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990010.csv,True,,1471,9.844248294830322,0.7222967147827148,-0.0042608473449945,0.7472273707389832,0.0149992601945996,1472
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990011.csv,True,,1501,10.051164388656616,0.6954529285430908,-0.0037831466179341,0.7201784253120422,0.0149992601945996,1502
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990012.csv,True,,1462,9.785402774810793,0.7323498129844666,-0.0040631867013871,0.7573218941688538,0.0149992536753416,1463
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990013.csv,True,,1474,9.87334156036377,0.7254379391670227,-0.0038794537540525,0.7506349682807922,0.0149992536753416,1475
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990014.csv,True,,1531,10.2431480884552,0.7094860672950745,-0.0035463420208543,0.7349833250045776,0.0149992583319544,1532
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990015.csv,True,,1510,10.110442399978638,0.7285569906234741,-0.0038834833540022,0.7545130252838135,0.0149992536753416,1511
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990016.csv,True,,1513,10.126330852508543,0.71684730052948,-0.0036968071945011,0.7425023913383484,0.0149992536753416,1514
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990017.csv,True,,1492,9.992542505264282,0.7100977301597595,-0.0040321578271687,0.7345633506774902,0.0149992564693093,1493
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990018.csv,True,,1522,10.187541961669922,0.6989498138427734,-0.0036349662113934,0.7235725522041321,0.014999252744019,1523
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990019.csv,True,,1465,9.810296535491943,0.7022845149040222,-0.0041066766716539,0.7260301113128662,0.014999259263277,1466
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990020.csv,True,,1495,10.008323192596436,0.7221056818962097,-0.0039994735270738,0.7472204566001892,0.0149992564693093,1496
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990021.csv,True,,1471,9.844712018966677,0.7210092544555664,-0.0040244152769446,0.7456848621368408,0.0149992564693093,1472
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990022.csv,True,,1477,9.88962745666504,0.728959858417511,-0.0042126132175326,0.753311812877655,0.0149992564693093,1478
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990023.csv,True,,1489,9.976332664489746,0.7158416509628296,-0.0037796082906425,0.7403955459594727,0.014999259263277,1490
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990024.csv,True,,1480,9.907323122024536,0.7064642906188965,-0.0036949021741747,0.7307339906692505,0.0149992564693093,1481
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990025.csv,True,,1486,9.9511616230011,0.7154800295829773,-0.0038654054515063,0.7404016256332397,0.014999259263277,1487
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990026.csv,True,,1498,10.025505065917969,0.6957375407218933,-0.0035748875234276,0.7202311158180237,0.0149992583319544,1499
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990027.csv,True,,1468,9.823711156845093,0.7007604837417603,-0.0039769657887518,0.7247836589813232,0.0149992564693093,1469
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990028.csv,True,,1519,10.164882183074951,0.703436017036438,-0.0035261765588074,0.72877037525177,0.0149992536753416,1520
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990029.csv,True,,1495,10.006006479263306,0.6949803233146667,-0.0036071904469281,0.7192126512527466,0.014999259263277,1496
qp_event_allocator_m1_eta0p497_seededfine_qplite_m1_eta0p497_seed14990030.csv,True,,1510,10.1132709980011,0.7171903848648071,-0.003844924038276,0.7424701452255249,0.0149992564693093,1511
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000001.csv,True,,1516,10.150832653045654,0.7198441624641418,-0.003670307341963,0.7454883456230164,0.0149992574006319,1517
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000002.csv,True,,1522,10.184566974639893,0.7223288416862488,-0.004020560067147,0.7481995820999146,0.0149992564693093,1523
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000003.csv,True,,1522,10.184300661087036,0.7220730781555176,-0.0038284368347376,0.748428225517273,0.014999259263277,1523
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000004.csv,True,,1462,9.783466815948486,0.7174009084701538,-0.0042086471803486,0.7418036460876465,0.014999259263277,1463
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000005.csv,True,,1501,10.045488119125366,0.7133853435516357,-0.0037667832802981,0.7386684417724609,0.0149992564693093,1502
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000006.csv,True,,1465,9.806374788284302,0.7162526845932007,-0.0040973494760692,0.7412805557250977,0.0149992564693093,1466
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000007.csv,True,,1507,10.085750341415403,0.70655757188797,-0.0036342898383736,0.7313644886016846,0.0149992536753416,1508
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000008.csv,True,,1525,10.21334981918335,0.6929686069488525,-0.003662270726636,0.7177398204803467,0.0149992555379867,1526
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000009.csv,True,,1492,9.998699426651,0.7033078670501709,-0.0037597380578517,0.728320837020874,0.0149992611259222,1493
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000010.csv,True,,1471,9.84874153137207,0.7296987175941467,-0.0038758269511163,0.7549251317977905,0.014999252744019,1472
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000011.csv,True,,1516,10.15925431251526,0.7035448551177979,-0.0036966977640986,0.7282251119613647,0.0149992583319544,1517
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000012.csv,True,,1486,9.963238954544067,0.7101060748100281,-0.0039458149112761,0.7345796227455139,0.0149992536753416,1487
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000013.csv,True,,1465,9.806798934936523,0.7159147262573242,-0.0039395219646394,0.7399159073829651,0.0149992564693093,1466
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000014.csv,True,,1486,9.94776725769043,0.7102339267730713,-0.0039148111827671,0.7347707748413086,0.014999252744019,1487
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000015.csv,True,,1459,9.772266864776611,0.7016763091087341,-0.004010968375951,0.725031852722168,0.0149992574006319,1460
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000016.csv,True,,1495,10.009304523468018,0.7221746444702148,-0.0039696330204606,0.7473318576812744,0.0149992574006319,1496
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000017.csv,True,,1507,10.08398938179016,0.7035712599754333,-0.0036471800412982,0.7286596298217773,0.0149992574006319,1508
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000018.csv,True,,1522,10.18754529953003,0.697814404964447,-0.0038142690900713,0.7233118414878845,0.0149992555379867,1523
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000019.csv,True,,1531,10.247344970703123,0.7121546864509583,-0.0035734723787754,0.7378260493278503,0.0149992564693093,1532
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000020.csv,True,,1465,9.809466123580933,0.6969165205955505,-0.0039052942302078,0.72019362449646,0.0149992536753416,1466
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000021.csv,True,,1477,9.885504484176636,0.6979675889015198,-0.0040696184150874,0.7218179702758789,0.014999259263277,1478
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000022.csv,True,,1513,10.12839388847351,0.7035415768623352,-0.003726685186848,0.7284563779830933,0.0149992536753416,1514
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000023.csv,True,,1507,10.088597059249878,0.720657467842102,-0.0041155698709189,0.7459568381309509,0.014999259263277,1508
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000024.csv,True,,1513,10.127600193023682,0.6972469091415405,-0.0036292625591158,0.7219821214675903,0.0149992555379867,1514
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000025.csv,True,,1480,9.907338619232178,0.6981749534606934,-0.003805979155004,0.7219949960708618,0.0149992601945996,1481
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000026.csv,True,,1528,10.230748176574709,0.6990476250648499,-0.0038079647347331,0.7238327860832214,0.0149992564693093,1529
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000027.csv,True,,1516,10.1482036113739,0.7307358384132385,-0.0040097110904753,0.7569896578788757,0.014999259263277,1517
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000028.csv,True,,1462,9.78837275505066,0.7202736735343933,-0.0042206053622066,0.7445741891860962,0.0149992583319544,1463
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000029.csv,True,,1462,9.78743839263916,0.6979628205299377,-0.0038079335354268,0.7211958765983582,0.0149992564693093,1463
qp_event_allocator_m1_eta0p498_seededfine_cem_m1_eta0p498_seed20000030.csv,True,,1474,9.872371196746826,0.7262493371963501,-0.0039990744553506,0.7520651817321777,0.0149992536753416,1475
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000001.csv,True,,1522,10.184082746505736,0.7038492560386658,-0.0034610107541084,0.7293373942375183,0.0149992564693093,1523
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000002.csv,True,,1480,9.90507674217224,0.7081851959228516,-0.003781949635595,0.7328116297721863,0.014999252744019,1481
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000003.csv,True,,1519,10.164872169494627,0.7159817218780518,-0.0039723301306366,0.7414754033088684,0.0149992546066641,1520
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000004.csv,True,,1492,9.985718250274658,0.7038189172744751,-0.0037236327771097,0.728655219078064,0.0149992583319544,1493
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000005.csv,True,,1472,9.84492540359497,0.7347647547721863,-0.0039550904184579,0.7598841190338135,0.0149992536753416,1473
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000006.csv,True,,1471,9.845527172088625,0.7344018220901489,-0.0040013208054006,0.7596278190612793,0.0149992536753416,1472
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000007.csv,True,,1501,10.045122385025024,0.7240095138549805,-0.003871111664921,0.7495884895324707,0.0149992574006319,1502
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000008.csv,True,,1522,10.185595273971558,0.7097131013870239,-0.0035325246863067,0.73530513048172,0.0149992564693093,1523
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000009.csv,True,,1495,10.005614042282104,0.72138911485672,-0.0036430491600185,0.746681272983551,0.0149992611259222,1496
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000010.csv,True,,1516,10.145350933074951,0.698373556137085,-0.0035111324395984,0.723385214805603,0.014999259263277,1517
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000011.csv,True,,1498,10.024556875228882,0.7127106785774231,-0.0038554864004254,0.7381627559661865,0.0149992583319544,1499
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000012.csv,True,,1480,9.904483079910278,0.69374680519104,-0.0039238505996763,0.7172757387161255,0.0149992564693093,1481
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000013.csv,True,,1507,10.088282346725464,0.695746123790741,-0.0035712851677089,0.7201761603355408,0.0149992536753416,1508
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000014.csv,True,,1489,9.962884664535522,0.7001468539237976,-0.0036181511823087,0.7248681783676147,0.0149992546066641,1490
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000015.csv,True,,1483,9.924856662750244,0.7082810997962952,-0.0038191145285964,0.7331154346466064,0.0149992555379867,1484
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000016.csv,True,,1465,9.80412244796753,0.7220075130462646,-0.0039669331163167,0.7465295791625977,0.0149992564693093,1466
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000017.csv,True,,1519,10.165916919708252,0.7289903163909912,-0.0037207850255072,0.7553189992904663,0.0149992583319544,1520
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000018.csv,True,,1513,10.124279499053957,0.7204717993736267,-0.0037395586259663,0.7461289763450623,0.014999259263277,1514
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000019.csv,True,,1513,10.125071048736572,0.7162286043167114,-0.0038572056218981,0.7424540519714355,0.014999252744019,1514
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000020.csv,True,,1525,10.202793836593628,0.7000510096549988,-0.0035660751163959,0.7253313064575195,0.0149992536753416,1526
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000021.csv,True,,1525,10.207382678985596,0.7251020669937134,-0.0037838630378246,0.7515608072280884,0.014999259263277,1526
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000022.csv,True,,1471,9.845412254333496,0.7009900212287903,-0.0036722801160067,0.7248107194900513,0.0149992639198899,1472
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000023.csv,True,,1470,9.827123641967772,0.6982585191726685,-0.0038140926044434,0.7219958305358887,0.0149992536753416,1471
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000024.csv,True,,1471,9.843773365020752,0.7041566967964172,-0.0037905436474829,0.7283398509025574,0.0149992564693093,1472
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000025.csv,True,,1513,10.12854266166687,0.7098575234413147,-0.0036830401513725,0.7354317307472229,0.0149992564693093,1514
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000026.csv,True,,1480,9.9038827419281,0.7258913516998291,-0.003899680217728,0.7513321042060852,0.0149992546066641,1481
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000027.csv,True,,1495,10.027302026748655,0.6965277194976807,-0.0037869454827159,0.7208028435707092,0.0149992536753416,1496
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000028.csv,True,,1519,10.166436195373535,0.7273368835449219,-0.0037318516988307,0.7530683279037476,0.0149992564693093,1520
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000029.csv,True,,1480,9.90481162071228,0.707278847694397,-0.0040276325307786,0.7317180633544922,0.014999252744019,1481
qp_event_allocator_m1_eta0p498_seededfine_qplite_m1_eta0p498_seed15000030.csv,True,,1531,10.244788646697998,0.717120349407196,-0.0037299927789717,0.743284285068512,0.0149992601945996,1532
qp_event_allocator_m3_eta0p492_seededfine_cem_m3_eta0p492_seed39940001.csv,True,,1528,10.2240309715271,0.7047265768051147,-0.003857722505927,0.7305505275726318,0.0149992583319544,1529
qp_event_allocator_m3_eta0p492_seededfine_cem_m3_eta0p492_seed39940002.csv,True,,1522,10.185505867004396,0.719951331615448,-0.0037577161565423,0.7458465695381165,0.014999259263277,1523
qp_event_allocator_m3_eta0p492_seededfine_cem_m3_eta0p492_seed39940003.csv,True,,1510,10.105083703994753,0.7184231281280518,-0.0039724060334265,0.7439128160476685,0.0149992536753416,1511
qp_event_allocator_m3_eta0p492_seededfine_cem_m3_eta0p492_seed39940004.csv,True,,1522,10.186729192733765,0.6986426711082458,-0.0035257113631814,0.7238208651542664,0.0149992564693093,1523
qp_event_allocator_m3_eta0p492_seededfine_cem_m3_eta0p492_seed39940005.csv,True,,1492,9.984296798706056,0.7129888534545898,-0.0038297846913337,0.7375547885894775,0.014999259263277,1493
qp_event_allocator_m3_eta0p492_seededfine_cem_m3_eta0p492_seed39940006.csv,True,,1507,10.085618257522585,0.709943413734436,-0.0037591960281133,0.7346261143684387,0.0149992536753416,1508
qp_event_allocator_m3_eta0p492_seededfine_cem_m3_eta0p492_seed39940007.csv,True,,1459,9.767130136489868,0.7270031571388245,-0.0043676923960447,0.7521607875823975,0.014999259263277,1460
