condition_id,parameter,factor,plant_sha256,controller,controller_order,motor,eta,rep,trial_seed,protocol_id,experiment_protocol_id,tag,ic_protocol,internal_controller,source_csv,row_count,allocator_config,selected_candidate,r1,r2,r3,r4,fault_z,fault_vz,valid_prefault,contact_found,contact_t,contact_phase,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,max_angular_rate_radps,max_horizontal_drift_m,vertical_speed_ok,horizontal_speed_ok,tilt_ok,angular_rate_ok,drift_ok,safe_touchdown
mass_minus10,mass,0.90,a366ed78fb465fbb0964b33f1f3c9a586ec729fc37330465328f33701d8755cf,pinv,2,2,0.496000,26,63400026,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_minus10_pinv_eta0p496_seed63400026,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_minus10_pinv_eta0p496_seed63400026.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7244307994842529,-0.0028895337600260973,True,True,18.825112342834473,landing_ramp,0.08143945783376694,0.00018256844792993894,0.01666099764406681,0.002181447523871821,0.0028397681025158824,True,True,True,True,True,True
mass_minus10,mass,0.90,a366ed78fb465fbb0964b33f1f3c9a586ec729fc37330465328f33701d8755cf,pinv,1,2,0.496000,27,63400027,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_minus10_pinv_eta0p496_seed63400027,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_minus10_pinv_eta0p496_seed63400027.csv,4200,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6940290927886963,-0.0028360895812511444,True,True,18.305782794952393,landing_ramp,0.0810469537973404,0.000309607511019373,0.014021895825862885,0.0021282178516096365,0.0010836273582145676,True,True,True,True,True,True
mass_minus10,mass,0.90,a366ed78fb465fbb0964b33f1f3c9a586ec729fc37330465328f33701d8755cf,cem,2,2,0.496000,27,63400027,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_minus10_cem_eta0p496_seed63400027,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_minus10_cem_eta0p496_seed63400027.csv,4200,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6939864158630371,-0.002785345772281289,True,True,18.37121891975403,landing_ramp,0.08181583136320114,0.007376259982840988,8.04570198059082,1.4738918665118577,0.2562255286583541,True,True,True,True,True,True
mass_minus10,mass,0.90,a366ed78fb465fbb0964b33f1f3c9a586ec729fc37330465328f33701d8755cf,cem,1,2,0.496000,28,63400028,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_minus10_cem_eta0p496_seed63400028,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_minus10_cem_eta0p496_seed63400028.csv,4194,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.6929485201835632,-0.002725120633840561,True,True,18.323442220687866,landing_ramp,0.08404061943292618,0.0018366275057298694,8.028976440429688,1.479571189106224,0.3531599478383928,True,True,True,True,True,True
mass_minus10,mass,0.90,a366ed78fb465fbb0964b33f1f3c9a586ec729fc37330465328f33701d8755cf,pinv,2,2,0.496000,28,63400028,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_minus10_pinv_eta0p496_seed63400028,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_minus10_pinv_eta0p496_seed63400028.csv,4194,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6930588483810425,-0.0030076217371970415,True,True,18.2463059425354,landing_ramp,0.08154916763305664,0.000528068119050344,0.018208684399724007,0.0018481912981453666,0.004363327512140144,True,True,True,True,True,True
mass_minus10,mass,0.90,a366ed78fb465fbb0964b33f1f3c9a586ec729fc37330465328f33701d8755cf,pinv,1,2,0.496000,29,63400029,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_minus10_pinv_eta0p496_seed63400029,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_minus10_pinv_eta0p496_seed63400029.csv,4194,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7185999155044556,-0.0031572296284139156,True,True,18.565539121627808,landing_ramp,0.08281552046537399,0.0004682106827282137,0.026005472987890244,0.0015679245583198518,0.007387342938086568,True,True,True,True,True,True
mass_minus10,mass,0.90,a366ed78fb465fbb0964b33f1f3c9a586ec729fc37330465328f33701d8755cf,cem,2,2,0.496000,29,63400029,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_minus10_cem_eta0p496_seed63400029,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_minus10_cem_eta0p496_seed63400029.csv,4194,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7186362743377686,-0.003098067594692111,True,True,18.62332320213318,landing_ramp,0.08264527469873428,0.008450847527372046,7.958624362945557,1.4647328971939215,0.25599360532513754,True,True,True,True,True,True
mass_minus10,mass,0.90,a366ed78fb465fbb0964b33f1f3c9a586ec729fc37330465328f33701d8755cf,cem,1,2,0.496000,30,63400030,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_minus10_cem_eta0p496_seed63400030,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_minus10_cem_eta0p496_seed63400030.csv,4221,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7211558222770691,-0.0029538469389081,True,True,18.831385374069214,landing_ramp,0.08242302387952805,0.008941143789548607,8.003365516662598,1.4776624593680712,0.244824398984478,True,True,True,True,True,True
mass_minus10,mass,0.90,a366ed78fb465fbb0964b33f1f3c9a586ec729fc37330465328f33701d8755cf,pinv,2,2,0.496000,30,63400030,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_minus10_pinv_eta0p496_seed63400030,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_minus10_pinv_eta0p496_seed63400030.csv,4218,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7210836410522461,-0.0028577011544257402,True,True,18.777063131332397,landing_ramp,0.0813513845205307,0.00023177982047347856,0.016770007088780403,0.0018736826244020199,0.002516422153387919,True,True,True,True,True,True
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,pinv,1,2,0.496000,1,63400001,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_pinv_eta0p496_seed63400001,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_pinv_eta0p496_seed63400001.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7178698778152466,-0.004861478693783283,True,True,11.386990785598755,adaptive_brake,1.2802590131759644,0.029925974055430783,1.0680675506591797,1.4871983091674488,0.02967845883480957,False,True,True,True,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,cem,2,2,0.496000,1,63400001,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_cem_eta0p496_seed63400001,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_cem_eta0p496_seed63400001.csv,4179,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7177790403366089,-0.004999650176614523,True,True,11.184479475021362,adaptive_brake,1.1194806098937988,0.05872183512406987,8.723099708557129,1.6478218570008865,0.24303660865401538,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,cem,1,2,0.496000,2,63400002,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_cem_eta0p496_seed63400002,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_cem_eta0p496_seed63400002.csv,4203,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7141427397727966,-0.004552669357508421,True,True,11.323062181472778,adaptive_brake,1.1049457788467407,0.058046007953785325,8.700407028198242,1.659511581942958,0.24174326425058174,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,pinv,2,2,0.496000,2,63400002,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_pinv_eta0p496_seed63400002,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_pinv_eta0p496_seed63400002.csv,4200,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.714144229888916,-0.004727344028651714,True,True,11.565893650054932,adaptive_brake,1.2773969173431396,0.03005882697773303,1.0427995920181274,1.4912336930610752,0.029999240800838867,False,True,True,True,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,pinv,1,2,0.496000,3,63400003,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_pinv_eta0p496_seed63400003,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_pinv_eta0p496_seed63400003.csv,4188,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7370506525039673,-0.00481839245185256,True,True,11.510033369064331,adaptive_brake,1.2844915390014648,0.031827764820571286,1.0766559839248657,1.491841490475805,0.03014997644089624,False,True,True,True,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,cem,2,2,0.496000,3,63400003,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_cem_eta0p496_seed63400003,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_cem_eta0p496_seed63400003.csv,4188,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.737169086933136,-0.004849775694310665,True,True,11.29424262046814,adaptive_brake,1.0916306972503662,0.06671019260143371,8.72138500213623,1.6403260953321004,0.25353238339360035,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,cem,1,2,0.496000,4,63400004,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_cem_eta0p496_seed63400004,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_cem_eta0p496_seed63400004.csv,4227,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7316792011260986,-0.004536244086921215,True,True,11.507997035980225,adaptive_brake,1.1267011165618896,0.05847806160027813,8.730321884155273,1.6283774873257182,0.24050152480469122,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,pinv,2,2,0.496000,4,63400004,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_pinv_eta0p496_seed63400004,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_pinv_eta0p496_seed63400004.csv,4227,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7314486503601074,-0.004389294423162937,True,True,11.74995231628418,adaptive_brake,1.2940013408660889,0.030540729436682356,1.0713435411453247,1.5001900949353513,0.02996081229073433,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,pinv,1,2,0.496000,5,63400005,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_pinv_eta0p496_seed63400005,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_pinv_eta0p496_seed63400005.csv,4224,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7361941337585449,-0.0045225964859128,True,True,11.726476192474365,adaptive_brake,1.2950832843780518,0.033303338829545816,1.0792406797409058,1.4936730142016212,0.02953340878676157,False,True,True,True,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,cem,2,2,0.496000,5,63400005,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_cem_eta0p496_seed63400005,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_cem_eta0p496_seed63400005.csv,4224,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7362121343612671,-0.004442950244992971,True,True,11.505324602127075,adaptive_brake,1.1207075119018555,0.0598236390628434,8.722147941589355,1.6425253237537116,0.24597818952931824,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,cem,1,2,0.496000,6,63400006,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_cem_eta0p496_seed63400006,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_cem_eta0p496_seed63400006.csv,4215,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7337344288825989,-0.004743443336337805,True,True,11.424378871917725,adaptive_brake,1.1172102689743042,0.06122176550384139,8.666278839111328,1.6242758374992898,0.24684895378747282,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,pinv,2,2,0.496000,6,63400006,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_pinv_eta0p496_seed63400006,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_pinv_eta0p496_seed63400006.csv,4215,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7337067723274231,-0.004939501639455557,True,True,11.666042804718018,adaptive_brake,1.2984107732772827,0.03259279470622008,1.0826513767242432,1.4848236251896338,0.02935814669595482,False,True,True,True,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,pinv,1,2,0.496000,7,63400007,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_pinv_eta0p496_seed63400007,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_pinv_eta0p496_seed63400007.csv,4230,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7200823426246643,-0.004587090108543634,True,True,11.745405912399292,adaptive_brake,1.2891734838485718,0.029738511082470363,1.066662311553955,1.506793030790348,0.03115966363480472,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,cem,2,2,0.496000,7,63400007,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_cem_eta0p496_seed63400007,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_cem_eta0p496_seed63400007.csv,4227,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7200596928596497,-0.004653243348002434,True,True,11.527143955230713,adaptive_brake,1.123923420906067,0.05814865123908378,8.690600395202637,1.6603149180932408,0.2449932428666922,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,cem,1,2,0.496000,8,63400008,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_cem_eta0p496_seed63400008,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_cem_eta0p496_seed63400008.csv,4206,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7243854403495789,-0.004814931191504002,True,True,11.383497714996338,adaptive_brake,1.117940068244934,0.05984109751751931,8.663592338562012,1.6252670124820483,0.24464101513474515,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,pinv,2,2,0.496000,8,63400008,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_pinv_eta0p496_seed63400008,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_pinv_eta0p496_seed63400008.csv,4208,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7243962287902832,-0.004763180855661631,True,True,11.624903440475464,adaptive_brake,1.3067182302474976,0.03222451211892341,1.0685641765594482,1.4838472925526007,0.029519808791395,False,True,True,True,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,pinv,1,2,0.496000,9,63400009,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_pinv_eta0p496_seed63400009,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_pinv_eta0p496_seed63400009.csv,4161,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7321493029594421,-0.0053010666742920876,True,True,11.304585218429565,adaptive_brake,1.298117756843567,0.032357326291261486,1.074547290802002,1.4802330971204811,0.03076129556768739,False,True,True,True,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,cem,2,2,0.496000,9,63400009,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_cem_eta0p496_seed63400009,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_cem_eta0p496_seed63400009.csv,4158,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7322074174880981,-0.00501420721411705,True,True,11.073841571807861,adaptive_brake,1.1241347789764404,0.05885416869067525,8.711984634399414,1.6221840109849044,0.24366909092171174,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,cem,1,2,0.496000,10,63400010,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_cem_eta0p496_seed63400010,seeded_ic_v1,qplite,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_cem_eta0p496_seed63400010.csv,4179,cem_tuned_boundary,balanced_3000_0_3000_12000,3000,0,3000,12000,0.7328168153762817,-0.0050000459887087345,True,True,11.205349445343018,adaptive_brake,1.1332285404205322,0.05752210475787419,8.675241470336914,1.6097456220211737,0.2409048559379574,False,True,True,False,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,pinv,2,2,0.496000,10,63400010,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_pinv_eta0p496_seed63400010,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_pinv_eta0p496_seed63400010.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7330202460289001,-0.0049019441939890385,True,True,11.439419984817505,adaptive_brake,1.2965117692947388,0.03223177274496388,1.0965341329574585,1.4900077989195293,0.029903677366698113,False,True,True,True,True,False
mass_plus10,mass,1.10,0ad4e7a81bb28fe519cdcc54f3f9171cdc92ffd32b0776502e84aabd531e0398,pinv,1,2,0.496000,11,63400011,seeded_ic_v1,m2_routing_stability_eta0p496_v1,m2route_mass_plus10_pinv_eta0p496_seed63400011,seeded_ic_v1,pinv,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/m2_routing_stability_eta0p496/trials/m2route_mass_plus10_pinv_eta0p496_seed63400011.csv,4224,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7065488696098328,-0.004388740286231041,True,True,11.71111249923706,adaptive_brake,1.2636975049972534,0.029192613075043523,1.0737534761428833,1.4832594825533676,0.03031845549504321,False,True,True,True,True,False
