host_time_s,firmware_timestamp_ms,phase,pinvAlloc.errT,pinvAlloc.errR,pinvAlloc.errP,pinvAlloc.errY,pinvAlloc.objective
9.910138261009706,17648,recovery,0.0,0.0,0.0,0.0,0.0
9.93009068001993,17668,recovery,0.0,0.0,0.0,0.0,0.0
9.94984382201801,17688,recovery,0.0,0.0,0.0,0.0,0.0
9.969891061016824,17708,recovery,0.0,0.0,0.0,0.0,0.0
9.990200341009768,17728,recovery,0.0,0.0,0.0,0.0,0.0
10.00984535200405,17748,recovery,0.0,0.0,0.0,0.0,0.0
10.03028086401173,17768,recovery,0.0,0.0,0.0,0.0,0.0
10.04988284999854,17788,recovery,0.0,0.0,0.0,0.0,0.0
10.069910801015794,17808,recovery,0.0,0.0,0.0,0.0,0.0
10.089874878001865,17828,recovery,0.0,0.0,0.0,0.0,0.0
10.109846242005005,17848,recovery,0.0,0.0,0.0,0.0,0.0
10.130193748016609,17868,recovery,0.0,0.0,0.0,0.0,0.0
10.150068748014746,17888,recovery,0.0,0.0,0.0,0.0,0.0
10.169910753000295,17908,recovery,0.0,0.0,0.0,0.0,0.0
10.18984405201627,17928,recovery,0.0,0.0,0.0,0.0,0.0
10.209794508002233,17948,recovery,0.0,0.0,0.0,0.0,0.0
10.230024388001766,17968,recovery,0.0,0.0,0.0,0.0,0.0
10.25023317601881,17988,recovery,0.0,0.0,0.0,0.0,0.0
10.269789647019934,18008,recovery,0.0,0.0,0.0,0.0,0.0
10.289858775999164,18028,descent,0.0,0.0,0.0,0.0,0.0
10.30987521802308,18048,descent,0.0,0.0,0.0,0.0,0.0
10.330248461017618,18068,descent,0.0,0.0,0.0,0.0,0.0
10.349844999000197,18088,descent,0.0,0.0,0.0,0.0,0.0
10.3698347400059,18108,descent,0.0,0.0,0.0,0.0,0.0
10.39007216601749,18128,descent,0.0,0.0,0.0,0.0,0.0
10.408827888022643,18147,descent,0.0,0.0,0.0,0.0,0.0
10.428933657007292,18167,descent,0.0,0.0,0.0,0.0,0.0
10.449018379003974,18187,descent,0.0,0.0,0.0,0.0,0.0
10.469334706023801,18207,descent,0.0,0.0,0.0,0.0,0.0
10.488868402026128,18227,descent,0.0,0.0,0.0,0.0,0.0
10.508946547022788,18247,descent,0.0,0.0,0.0,0.0,0.0
10.52894196100533,18267,descent,0.0,0.0,0.0,0.0,0.0
10.549015341006452,18287,descent,0.0,0.0,0.0,0.0,0.0
10.56913823200739,18307,descent,0.0,0.0,0.0,0.0,0.0
10.588902856019558,18327,descent,0.0,0.0,0.0,0.0,0.0
10.608865465997951,18347,descent,0.0,0.0,0.0,0.0,0.0
10.628910268016625,18367,descent,0.0,0.0,0.0,0.0,0.0
10.648893385019619,18387,descent,0.0,0.0,0.0,0.0,0.0
10.668844022002304,18407,descent,0.0,0.0,0.0,0.0,0.0
10.69008443201892,18428,descent,0.0,0.0,0.0,0.0,0.0
10.709857806010405,18448,descent,0.0,0.0,0.0,0.0,0.0
10.729862817010144,18468,descent,0.0,0.0,0.0,0.0,0.0
10.749823564023245,18488,descent,0.0,0.0,0.0,0.0,0.0
10.770037763024447,18508,descent,0.0,0.0,0.0,0.0,0.0
10.788964738021605,18527,descent,0.0,0.0,0.0,0.0,0.0
10.808897265000269,18547,descent,0.0,0.0,0.0,0.0,0.0
10.828902196022682,18567,descent,0.0,0.0,0.0,0.0,0.0
10.849030176002998,18587,descent,0.0,0.0,0.0,0.0,0.0
10.868874553998467,18607,descent,0.0,0.0,0.0,0.0,0.0
10.88900032802485,18627,descent,0.0,0.0,0.0,0.0,0.0
10.908905417018104,18647,descent,0.0,0.0,0.0,0.0,0.0
10.92883857601555,18667,descent,0.0,0.0,0.0,0.0,0.0
10.948862139019184,18687,descent,0.0,0.0,0.0,0.0,0.0
10.968886367016239,18707,descent,0.0,0.0,0.0,0.0,0.0
10.990026890009176,18728,descent,0.0,0.0,0.0,0.0,0.0
11.010362177010393,18748,descent,0.0,0.0,0.0,0.0,0.0
11.029929367010482,18768,descent,0.0,0.0,0.0,0.0,0.0
11.049847161018988,18788,descent,0.0,0.0,0.0,0.0,0.0
11.070079354016343,18808,descent,0.0,0.0,0.0,0.0,0.0
11.09004304400878,18828,descent,0.0,0.0,0.0,0.0,0.0
11.109903919015778,18848,descent,0.0,0.0,0.0,0.0,0.0
11.129951459006406,18868,descent,0.0,0.0,0.0,0.0,0.0
11.149844359024428,18888,descent,0.0,0.0,0.0,0.0,0.0
11.169895421015099,18908,descent,0.0,0.0,0.0,0.0,0.0
11.189052919013193,18927,descent,0.0,0.0,0.0,0.0,0.0
11.208957430004375,18947,descent,0.0,0.0,0.0,0.0,0.0
11.228906388016185,18967,descent,0.0,0.0,0.0,0.0,0.0
11.248859354003798,18987,descent,0.0,0.0,0.0,0.0,0.0
11.268779079022352,19007,descent,0.0,0.0,0.0,0.0,0.0
11.290069764014333,19028,descent,0.0,0.0,0.0,0.0,0.0
11.310062330012443,19048,descent,0.0,0.0,0.0,0.0,0.0
11.329838125006063,19068,descent,0.0,0.0,0.0,0.0,0.0
11.348930854001082,19087,descent,0.0,0.0,0.0,0.0,0.0
11.368907045020023,19107,descent,0.0,0.0,0.0,0.0,0.0
11.389125882007647,19127,descent,0.0,0.0,0.0,0.0,0.0
11.4091597070219,19147,descent,0.0,0.0,0.0,0.0,0.0
11.428922428021906,19167,descent,0.0,0.0,0.0,0.0,0.0
11.448849298001733,19187,descent,0.0,0.0,0.0,0.0,0.0
11.468847937998362,19207,descent,0.0,0.0,0.0,0.0,0.0
11.488987589022145,19227,descent,0.0,0.0,0.0,0.0,0.0
11.508828888006974,19247,descent,0.0,0.0,0.0,0.0,0.0
11.529358149011387,19267,descent,0.0,0.0,0.0,0.0,0.0
11.549835037003504,19288,descent,0.0,0.0,0.0,0.0,0.0
11.568855471006827,19307,descent,0.0,0.0,0.0,0.0,0.0
11.588809462002246,19327,descent,0.0,0.0,0.0,0.0,0.0
11.608882974018343,19347,descent,0.0,0.0,0.0,0.0,0.0
11.629881630011369,19368,descent,0.0,0.0,0.0,0.0,0.0
11.64983733400004,19388,descent,0.0,0.0,0.0,0.0,0.0
11.669811224011937,19408,descent,0.0,0.0,0.0,0.0,0.0
11.688843032025034,19427,descent,0.0,0.0,0.0,0.0,0.0
11.708996784000192,19447,descent,0.0,0.0,0.0,0.0,0.0
11.728869555023266,19467,descent,0.0,0.0,0.0,0.0,0.0
11.748735073022544,19487,descent,0.0,0.0,0.0,0.0,0.0
11.769882409018464,19508,descent,0.0,0.0,0.0,0.0,0.0
11.789905508019729,19528,descent,0.0,0.0,0.0,0.0,0.0
11.81007335500908,19548,descent,0.0,0.0,0.0,0.0,0.0
11.829818557016551,19568,descent,0.0,0.0,0.0,0.0,0.0
11.849862736009527,19588,descent,0.0,0.0,0.0,0.0,0.0
11.869881595019251,19608,descent,0.0,0.0,0.0,0.0,0.0
11.88986392901279,19628,descent,0.0,0.0,0.0,0.0,0.0
11.910404969006777,19648,descent,0.0,0.0,0.0,0.0,0.0
11.930074150004657,19668,descent,0.0,0.0,0.0,0.0,0.0
11.949837059015408,19688,descent,0.0,0.0,0.0,0.0,0.0
11.969857041025534,19708,descent,0.0,0.0,0.0,0.0,0.0
11.989839387999382,19728,descent,0.0,0.0,0.0,0.0,0.0
12.010167530010222,19748,descent,0.0,0.0,0.0,0.0,0.0
12.030004633008502,19768,descent,0.0,0.0,0.0,0.0,0.0
12.049846970010549,19788,descent,0.0,0.0,0.0,0.0,0.0
12.069842851022258,19808,descent,0.0,0.0,0.0,0.0,0.0
12.089758048998192,19828,descent,0.0,0.0,0.0,0.0,0.0
12.110044453002047,19848,descent,0.0,0.0,0.0,0.0,0.0
12.129922277003061,19868,descent,0.0,0.0,0.0,0.0,0.0
12.149837697012117,19888,descent,0.0,0.0,0.0,0.0,0.0
12.169825765013229,19908,descent,0.0,0.0,0.0,0.0,0.0
12.18983325100271,19928,descent,0.0,0.0,0.0,0.0,0.0
12.209914033010136,19948,descent,0.0,0.0,0.0,0.0,0.0
12.230263571022078,19968,descent,0.0,0.0,0.0,0.0,0.0
12.249923720024526,19988,descent,0.0,0.0,0.0,0.0,0.0
12.269804448005743,20008,descent,0.0,0.0,0.0,0.0,0.0
12.28979750801227,20028,descent,0.0,0.0,0.0,0.0,0.0
12.310186414018972,20048,descent,0.0,0.0,0.0,0.0,0.0
12.3300498870085,20068,descent,0.0,0.0,0.0,0.0,0.0
12.349867477023508,20088,descent,0.0,0.0,0.0,0.0,0.0
12.369903053011512,20108,descent,0.0,0.0,0.0,0.0,0.0
12.389879385009408,20128,descent,0.0,0.0,0.0,0.0,0.0
12.410662403010065,20148,descent,0.0,0.0,0.0,0.0,0.0
12.430158504022984,20168,descent,0.0,0.0,0.0,0.0,0.0
12.450925773009658,20188,descent,0.0,0.0,0.0,0.0,0.0
12.469889716012403,20207,descent,0.0,0.0,0.0,0.0,0.0
12.48986431202502,20227,descent,0.0,0.0,0.0,0.0,0.0
12.5100485010189,20247,descent,0.0,0.0,0.0,0.0,0.0
12.530062953999732,20267,descent,0.0,0.0,0.0,0.0,0.0
12.549820067011751,20287,descent,0.0,0.0,0.0,0.0,0.0
12.569954770006007,20307,descent,0.0,0.0,0.0,0.0,0.0
12.589797346998239,20327,descent,0.0,0.0,0.0,0.0,0.0
12.610065898014,20347,descent,0.0,0.0,0.0,0.0,0.0
12.631126765016234,20368,descent,0.0,0.0,0.0,0.0,0.0
12.650886713003274,20388,descent,0.0,0.0,0.0,0.0,0.0
12.669717292010318,20407,descent,0.0,0.0,0.0,0.0,0.0
12.689859214005992,20427,descent,0.0,0.0,0.0,0.0,0.0
12.710080550023122,20447,descent,0.0,0.0,0.0,0.0,0.0
12.730204011022579,20467,descent,0.0,0.0,0.0,0.0,0.0
12.749857173010241,20487,descent,0.0,0.0,0.0,0.0,0.0
12.769868417002726,20507,descent,0.0,0.0,0.0,0.0,0.0
12.790915689023677,20528,stop,0.0,0.0,0.0,0.0,0.0
12.810995220002951,20548,stop,0.0,0.0,0.0,0.0,0.0
12.830865488998825,20568,stop,0.0,0.0,0.0,0.0,0.0
12.85079227402457,20588,stop,0.0,0.0,0.0,0.0,0.0
12.870816886017565,20608,stop,0.0,0.0,0.0,0.0,0.0
12.890834302001167,20628,stop,0.0,0.0,0.0,0.0,0.0
12.911090138019063,20648,stop,0.0,0.0,0.0,0.0,0.0
12.930836716026533,20668,stop,0.0,0.0,0.0,0.0,0.0
12.950899718998699,20688,stop,0.0,0.0,0.0,0.0,0.0
12.970857918000547,20708,stop,0.0,0.0,0.0,0.0,0.0
12.989880164997885,20727,stop,0.0,0.0,0.0,0.0,0.0
13.010283216019161,20747,stop,0.0,0.0,0.0,0.0,0.0
13.02991773901158,20767,stop,0.0,0.0,0.0,0.0,0.0
13.050837671005866,20788,stop,0.0,0.0,0.0,0.0,0.0
13.070804295013659,20808,stop,0.0,0.0,0.0,0.0,0.0
13.090856078022625,20828,stop,0.0,0.0,0.0,0.0,0.0
13.11095518100774,20848,stop,0.0,0.0,0.0,0.0,0.0
13.131041587999789,20868,stop,0.0,0.0,0.0,0.0,0.0
13.15088320200448,20888,stop,0.0,0.0,0.0,0.0,0.0
13.170790600008331,20908,stop,0.0,0.0,0.0,0.0,0.0
13.190839345013956,20928,stop,0.0,0.0,0.0,0.0,0.0
13.21092570500332,20948,stop,0.0,0.0,0.0,0.0,0.0
13.231828015006613,20969,stop,0.0,0.0,0.0,0.0,0.0
13.249831211025594,20987,stop,0.0,0.0,0.0,0.0,0.0
13.26983983302489,21007,stop,0.0,0.0,0.0,0.0,0.0
13.28986243502004,21027,stop,0.0,0.0,0.0,0.0,0.0
13.31092105602147,21048,stop,0.0,0.0,0.0,0.0,0.0
13.330936731013935,21068,stop,0.0,0.0,0.0,0.0,0.0
13.350766626012046,21088,stop,0.0,0.0,0.0,0.0,0.0
13.36990049900487,21107,stop,0.0,0.0,0.0,0.0,0.0
13.389803758007474,21127,stop,0.0,0.0,0.0,0.0,0.0
13.409857723017922,21147,stop,0.0,0.0,0.0,0.0,0.0
13.42991319700377,21167,stop,0.0,0.0,0.0,0.0,0.0
13.44989261002047,21187,stop,0.0,0.0,0.0,0.0,0.0
13.46981462702388,21207,stop,0.0,0.0,0.0,0.0,0.0
13.489779615018051,21227,stop,0.0,0.0,0.0,0.0,0.0
13.509943117998773,21247,stop,0.0,0.0,0.0,0.0,0.0
13.529960718005896,21267,stop,0.0,0.0,0.0,0.0,0.0
13.549820447020466,21287,stop,0.0,0.0,0.0,0.0,0.0
13.569846799015068,21307,stop,0.0,0.0,0.0,0.0,0.0
13.589832223020494,21327,stop,0.0,0.0,0.0,0.0,0.0
13.609977961023105,21347,stop,0.0,0.0,0.0,0.0,0.0
13.629840868001338,21367,stop,0.0,0.0,0.0,0.0,0.0
13.64987216499867,21387,stop,0.0,0.0,0.0,0.0,0.0
13.669864770025015,21407,stop,0.0,0.0,0.0,0.0,0.0
13.689864173007663,21427,stop,0.0,0.0,0.0,0.0,0.0
13.709876721026376,21447,stop,0.0,0.0,0.0,0.0,0.0
13.73022372100968,21467,stop,0.0,0.0,0.0,0.0,0.0
13.749849180021556,21487,stop,0.0,0.0,0.0,0.0,0.0
13.769854291022057,21507,stop,0.0,0.0,0.0,0.0,0.0
13.789876841008663,21527,stop,0.0,0.0,0.0,0.0,0.0
13.81000397002208,21547,stop,0.0,0.0,0.0,0.0,0.0
