host_time_s,firmware_timestamp_ms,phase,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.roll,stateEstimate.pitch
7.387869835016318,15128,pre_fault_hover,-4.473521073578013e-07,2.0518665166946448e-07,0.6316367387771606,0.0,0.0
7.407876052020583,15148,pre_fault_hover,-5.597208314611635e-07,1.771217768009592e-07,0.6315252184867859,0.0,0.0
7.428115148999495,15168,pre_fault_hover,-6.886971846142842e-07,1.2734636811728706e-07,0.6314063668251038,0.0,0.0
7.448002969002118,15188,pre_fault_hover,-8.341909847331408e-07,4.932938324486713e-08,0.6312803626060486,0.0,0.0
7.467938567016972,15208,pre_fault_hover,-9.951476158676087e-07,-6.465656809950815e-08,0.6311479210853577,0.0,0.0
7.487892490025843,15228,pre_fault_hover,-1.169179654425534e-06,-2.235813099105144e-07,0.6310100555419922,0.0,0.0
7.507839265017537,15248,pre_fault_hover,-1.3521079154088511e-06,-4.376668414352025e-07,0.630867063999176,0.0,0.0
7.528018974000588,15268,pre_fault_hover,-1.5374096165032825e-06,-7.183584784797858e-07,0.6307201981544495,0.0,0.0
7.548076786013553,15288,pre_fault_hover,-1.7155948626168538e-06,-1.0782399613162852e-06,0.630570113658905,0.0,0.0
7.566906213003676,15307,pre_fault_hover,-1.878562670754036e-06,-1.4768559140065918e-06,0.6303909420967102,0.0,0.0
7.586907754011918,15327,pre_fault_hover,-2.0063894226041157e-06,-2.0235991087247385e-06,0.6302401423454285,0.0,0.0
7.606975023023551,15347,pre_fault_hover,-2.0773220512637636e-06,-2.6892971618508454e-06,0.6300872564315796,0.0,0.0
7.626941736001754,15367,fault_enable_transition,-2.0636391582229408e-06,-3.487800995571888e-06,0.6299323439598083,0.0,0.0
7.647096690023318,15387,fault_enable_transition,-1.922198180182022e-06,-4.227757926855702e-06,0.6298583745956421,0.0,0.0
7.66689529499854,15407,fault_enable_transition,-1.668405047894339e-06,-5.564965249504894e-06,0.6296180486679077,0.0002471732150297612,-5.328129049075869e-09
7.686923588014906,15427,fault_active,-1.2984066870558308e-06,-6.939673312444938e-06,0.6294605731964111,0.001479869126342237,0.0004380243772175163
7.706947722006589,15447,fault_active,-8.479099733449402e-07,-8.635366611997597e-06,0.6293016672134399,0.002700875513255596,0.0016622327966615558
7.727820582018467,15467,fault_active,-3.835526456441585e-07,-1.0779488547996152e-05,0.6291406154632568,0.003922521602362394,0.0033780704252421856
7.746927866013721,15487,fault_active,1.928130899386815e-08,-1.350040747638559e-05,0.6289768218994141,0.005145200993865728,0.004587444476783276
7.766893982014153,15507,fault_active,2.192069956663545e-07,-1.694205820967909e-05,0.62880939245224,0.006853149272501469,0.0058045475743710995
7.786882174026687,15527,fault_active,9.843202519732586e-08,-2.121801117027644e-05,0.6286392211914062,0.008082674816250801,0.007019880693405867
7.806998722022399,15547,fault_active,-4.611800648035569e-07,-2.6496580176171847e-05,0.6284670233726501,0.009309868328273296,0.008537987247109413
7.827049274026649,15567,fault_active,-1.526097662463144e-06,-3.2822870707605034e-05,0.6282978653907776,0.010539126582443714,0.009750023484230042
7.84721955601708,15587,fault_active,-3.2212919904850423e-06,-4.030569834867492e-05,0.6281307935714722,0.012564673088490963,0.010958807542920113
7.866948233015137,15607,fault_active,-5.820386832056101e-06,-4.9306952860206366e-05,0.6279557943344116,0.01385908480733633,0.012164333835244179
7.886934545007534,15627,fault_active,-9.301233149017207e-06,-5.9754565882030874e-05,0.6277831196784973,0.015095737762749195,0.013366921804845333
7.907841418025782,15648,fault_active,-1.423395769961644e-05,-7.253565854625776e-05,0.6275946497917175,0.01708539016544819,0.01462577935308218
7.928304120025132,15668,fault_active,-2.0320589101174846e-05,-8.697298471815884e-05,0.6274082660675049,0.018321461975574493,0.015820667147636414
7.948072889004834,15688,fault_active,-2.7449043045635335e-05,-0.00010296486289007589,0.6272302269935608,0.019567523151636124,0.016701452434062958
7.968029795010807,15708,fault_active,-3.6278870538808405e-05,-0.0001214244039147161,0.6270439028739929,0.021379606798291206,0.017159562557935715
7.9879783620126545,15728,fault_active,-4.646642992156558e-05,-0.00014184470637701452,0.6268606781959534,0.022860746830701828,0.018157677724957466
8.007934106019093,15748,fault_active,-5.8578520111041144e-05,-0.00016509293345734477,0.6266699433326721,0.024616306647658348,0.018476659432053566
8.0280143150012,15768,fault_active,-7.222338899737224e-05,-0.0001905681419884786,0.626482367515564,0.026043737307190895,0.019469214603304863
8.047083743003896,15787,fault_active,-8.02352515165694e-05,-0.0002058735553873703,0.6263871192932129,0.0266735702753067,0.019430188462138176
8.0668951520056,15807,fault_active,-9.78208045125939e-05,-0.00023725607024971396,0.6261837482452393,0.02799784205853939,0.020066402852535248
8.086907114018686,15827,fault_active,-0.0001163642227766104,-0.00026993980281986296,0.625995397567749,0.02951631508767605,0.020293917506933212
8.10693736502435,15847,fault_active,-0.00013699871487915516,-0.0003057288413401693,0.6258053183555603,0.030773425474762917,0.02109335921704769
8.127050703013083,15867,fault_active,-0.0001602160482434556,-0.0003453658428043127,0.6256083846092224,0.03204306960105896,0.02102305367588997
8.147397738997824,15887,fault_active,-0.0001852585846791044,-0.00038769817911088467,0.6254152059555054,0.033315546810626984,0.02209724485874176
8.166912863001926,15907,fault_active,-0.00021262996597215533,-0.00043349358020350337,0.6252211332321167,0.03440592437982559,0.02242460660636425
8.187826369015966,15928,fault_active,-0.00024368685262743384,-0.00048486655578017235,0.6250181794166565,0.034470584243535995,0.022332368418574333
8.20800257701194,15948,fault_active,-0.0002758683986030519,-0.0005377117777243257,0.6248258948326111,0.035694897174835205,0.022514276206493378
8.228066929004854,15968,fault_active,-0.0003105680225417018,-0.0005942792049609125,0.6246328353881836,0.03697815164923668,0.023401077836751938
8.247075196006335,15987,fault_active,-0.0003493251570034772,-0.0006568885291926563,0.624431312084198,0.03787261247634888,0.023277733474969864
8.266902294999454,16007,fault_active,-0.00038994799251668155,-0.0007220402476377785,0.6242329478263855,0.03793719783425331,0.023169035091996193
8.286920292011928,16027,fault_active,-0.0004332945973146707,-0.0007910745916888118,0.6240330934524536,0.03792550042271614,0.023057520389556885
8.306848417007132,16047,fault_active,-0.00047931031440384686,-0.0008639029110781848,0.6238320469856262,0.03677754104137421,0.02294524945318699
8.328058396000415,16068,fault_active,-0.0005299308686517179,-0.0009435168467462063,0.6236211061477661,0.03576066717505455,0.02258133888244629
8.348027892003302,16088,fault_active,-0.0005802568630315363,-0.0010221317643299699,0.6234244108200073,0.03478330001235008,0.02127865143120289
8.368073287012521,16108,fault_active,-0.0006332422490231693,-0.001104402239434421,0.6232261657714844,0.03363043814897537,0.0209577064961195
8.387866969016613,16128,fault_active,-0.0006888497155159712,-0.0011902126716449857,0.6230275630950928,0.0324762798845768,0.020180948078632355
8.406854801025474,16147,fault_active,-0.0007503976812586188,-0.001284686615690589,0.6228145360946655,0.03126455843448639,0.01997324824333191
8.427388743002666,16167,fault_active,-0.0008105908636935055,-0.0013765543699264526,0.6226179003715515,0.03011084720492363,0.019775107502937317
8.447171659005107,16187,fault_active,-0.0008732159622013569,-0.0014715983998030424,0.6224200129508972,0.028212111443281174,0.01928243413567543
8.467114726023283,16207,fault_active,-0.0009393489453941584,-0.001571394968777895,0.6222151517868042,0.026948995888233185,0.019151458516716957
8.486912270018365,16227,fault_active,-0.0010077444603666663,-0.0016739637358114123,0.6220085024833679,0.025795727968215942,0.019058384001255035
8.506918529019458,16247,fault_active,-0.0010751181980594993,-0.001774461823515594,0.621805727481842,0.024643056094646454,0.018968146294355392
8.527203461009776,16267,fault_active,-0.001146690919995308,-0.0018803190905600786,0.6216008067131042,0.02330496720969677,0.01888110861182213
8.54705475200899,16287,fault_active,-0.001220470410771668,-0.0019885804504156113,0.6213940978050232,0.02166903391480446,0.01942458376288414
8.566950397012988,16307,fault_active,-0.0012984531931579113,-0.0021018374245613813,0.621185839176178,0.02039218321442604,0.019833726808428764
8.586848472012207,16327,fault_active,-0.0013745338656008244,-0.002211562590673566,0.6209787726402283,0.018520396202802658,0.02048308588564396
8.606846892012982,16347,fault_active,-0.0014548541512340307,-0.002325907116755843,0.6207711696624756,0.01683305762708187,0.02082732878625393
8.62692891000188,16367,fault_active,-0.0015373935457319021,-0.0024419245310127735,0.6205632090568542,0.01614791713654995,0.022239213809370995
8.647166871000081,16387,fault_active,-0.0016222012927755713,-0.0025594369508326054,0.6203547716140747,0.01623809151351452,0.023942627012729645
8.666895172005752,16407,fault_active,-0.0017093814676627517,-0.002678314922377467,0.6201463341712952,0.015417995862662792,0.025012632831931114
8.686921412998345,16427,fault_active,-0.0017990086926147342,-0.0027984476182609797,0.6199377179145813,0.013102354481816292,0.024959398433566093
8.706909093016293,16447,fault_disable_transition,-0.0018910985672846437,-0.0029196415562182665,0.6197287440299988,0.010761252604424953,0.024911368265748024
8.727021707018139,16467,fault_disable_transition,-0.001985176932066679,-0.0030414231587201357,0.6195390224456787,-0.0021135967690497637,0.013891677372157574
8.747013595013414,16487,fault_disable_transition,-0.0020803131628781557,-0.0031629132572561502,0.6194561123847961,-0.04777935519814491,-0.029452024027705193
8.766937007021625,16507,recovery,-0.002174434717744589,-0.0032821581698954105,0.6194871068000793,-0.09304812550544739,-0.07058960199356079
8.786961686011637,16527,recovery,-0.0022642198018729687,-0.0033962861634790897,0.6195904016494751,-0.12145306915044785,-0.09586392343044281
8.806911882013083,16547,recovery,-0.002347043715417385,-0.0035029423888772726,0.6197506189346313,-0.13435585796833038,-0.10765400528907776
8.827043255005265,16567,recovery,-0.0024215157609432936,-0.0036007757298648357,0.6199582815170288,-0.1409631371498108,-0.11278685927391052
8.847050723008579,16587,recovery,-0.002487127436324954,-0.0036891314666718245,0.6202031970024109,-0.14592529833316803,-0.11574630439281464
8.86683431500569,16607,recovery,-0.0025421525351703167,-0.0037660233210772276,0.6204676032066345,-0.15126733481884003,-0.11759304255247116
8.887014194013318,16627,recovery,-0.002589596202597022,-0.00383291975595057,0.6207618117332458,-0.1550399512052536,-0.11860306560993195
8.906942154018907,16647,recovery,-0.0026274959091097116,-0.003889821469783783,0.6210745573043823,-0.157461017370224,-0.11722403764724731
8.927084896015003,16667,recovery,-0.002658131066709757,-0.003935899119824171,0.6214096546173096,-0.1588774472475052,-0.11486004292964935
8.947108293010388,16687,recovery,-0.002679688623175025,-0.003971724305301905,0.6217577457427979,-0.16029492020606995,-0.1114092618227005
8.96679107300588,16707,recovery,-0.002694107126444578,-0.0039961370639503,0.6220998764038086,-0.16083680093288422,-0.10785604268312454
8.986907131009502,16727,recovery,-0.0027017153333872557,-0.004010102245956659,0.6224363446235657,-0.16125831007957458,-0.10337992012500763
9.00695644901134,16747,recovery,-0.0027029812335968018,-0.004013614729046822,0.6227502822875977,-0.16090857982635498,-0.09839574992656708
9.027141058002599,16767,recovery,-0.002698418917134404,-0.004006658215075731,0.6230338215827942,-0.16031387448310852,-0.09328902512788773
9.047178919019643,16787,recovery,-0.0026885713450610638,-0.0039893207140266895,0.6232820153236389,-0.1594984382390976,-0.08794701099395752
9.069096311024623,16807,recovery,-0.0026753642596304417,-0.003961761016398668,0.6234832406044006,-0.15671901404857635,-0.08139296621084213
9.089872477023164,16828,recovery,-0.002655675867572427,-0.003922530449926853,0.6236552000045776,-0.15272562205791473,-0.07473108172416687
9.11003614301444,16848,recovery,-0.002630921546369791,-0.003870825283229351,0.6237871646881104,-0.14791078865528107,-0.06762096285820007
9.1296311050246,16867,recovery,-0.0026024554390460253,-0.003811263246461749,0.6238713264465332,-0.1418914794921875,-0.060762207955121994
9.150033637008164,16888,recovery,-0.0025723918806761503,-0.003737017745152116,0.6238976120948792,-0.1340733766555786,-0.052572913467884064
9.169924895017175,16908,recovery,-0.0025422906037420034,-0.0036609163507819176,0.6238790154457092,-0.1266353726387024,-0.04538252204656601
9.189898895012448,16928,recovery,-0.0025109872221946716,-0.0035770549438893795,0.6238226294517517,-0.11817824840545654,-0.038917288184165955
9.210033938026754,16948,recovery,-0.0024758363142609596,-0.003484352957457304,0.6237382292747498,-0.1095784455537796,-0.03224045783281326
9.230167153000366,16968,recovery,-0.0024435364175587893,-0.003386754309758544,0.6236182451248169,-0.10098109394311905,-0.025669274851679802
9.24992966800346,16988,recovery,-0.0024116134736686945,-0.003283499041572213,0.6234703660011292,-0.09125369787216187,-0.01966266520321369
9.2698967489996,17008,recovery,-0.002380538498982787,-0.003175345016643405,0.623296856880188,-0.08066573739051819,-0.013627657666802406
9.289877946022898,17028,recovery,-0.0023507275618612766,-0.0030630887486040592,0.6231000423431396,-0.06967312097549438,-0.008319328539073467
9.310172940022312,17048,recovery,-0.002322607906535268,-0.0029476038180291653,0.6228829026222229,-0.05868390202522278,-0.003467288799583912
9.330098544014618,17068,recovery,-0.0022965201642364264,-0.002829784294590354,0.6226484775543213,-0.04713338986039162,0.0008318484760820866
9.349889874021756,17088,recovery,-0.002273863647133112,-0.002713563619181514,0.6224073171615601,-0.03573698177933693,0.004481559153646231
9.369862887018826,17108,recovery,-0.0022536187898367643,-0.002596478210762143,0.6221542358398438,-0.02471061609685421,0.0073892357759177685
9.3900514030247,17128,recovery,-0.0022360184229910374,-0.0024793767370283604,0.6218909621238708,-0.013156083412468433,0.009828437119722366
9.410230699024396,17148,recovery,-0.0022220974788069725,-0.0023659884463995695,0.6216265559196472,-0.002671868773177266,0.011216375045478344
9.430211825005244,17168,recovery,-0.002210101578384638,-0.002251038094982505,0.6213468909263611,0.007091081701219082,0.012420631013810635
9.449927600013325,17188,recovery,-0.002201882191002369,-0.002141345990821719,0.6210703253746033,0.01685640774667263,0.01248188503086567
9.469876518007368,17208,recovery,-0.0021965207997709513,-0.002034406643360853,0.6207901835441589,0.025630313903093338,0.012481862679123878
9.489943549007876,17228,recovery,-0.0021939752623438835,-0.0019309116760268807,0.6205081939697266,0.03342744708061218,0.012107092887163162
9.50913470602245,17247,recovery,-0.0021984020713716745,-0.0018843532307073474,0.6203691363334656,0.03709034249186516,0.011360256001353264
9.529291081009433,17267,recovery,-0.002191451843827963,-0.0017269779928028584,0.6199273467063904,0.0474102720618248,0.007564917206764221
9.548990737006534,17287,recovery,-0.0021971557289361954,-0.0016384151531383395,0.6196523904800415,0.05264447256922722,0.005119920242577791
9.56891425800859,17307,recovery,-0.002205055672675371,-0.0015552239492535591,0.6193804740905762,0.05677993223071098,0.0018039355054497719
9.589871518022846,17328,recovery,-0.0022195882629603148,-0.0014786733081564307,0.619105339050293,0.0602138377726078,-0.0020471306052058935
9.61028274000273,17348,recovery,-0.0022313562221825123,-0.0014082671841606498,0.618844747543335,0.06264805793762207,-0.005715773440897465
9.630079847003799,17368,recovery,-0.0022394871339201927,-0.0013384371995925903,0.6185823678970337,0.06458738446235657,-0.00938466377556324
9.649898513016524,17388,recovery,-0.0022537324111908674,-0.001280284603126347,0.6183311939239502,0.06536627560853958,-0.013054793700575829
9.668956027016975,17407,recovery,-0.0022706305608153343,-0.0012631326681002975,0.6182140707969666,0.06536123901605606,-0.01489002164453268
9.688908692012774,17427,recovery,-0.0022857272997498512,-0.0012116803554818034,0.6179606318473816,0.06535904854536057,-0.018743999302387238
9.70909651601687,17447,recovery,-0.002301254775375128,-0.0011697832960635424,0.617725133895874,0.06452364474534988,-0.02241441048681736
9.728934670012677,17467,recovery,-0.0023167456965893507,-0.0011338728945702314,0.6174945831298828,0.06210537254810333,-0.02608460560441017
9.748934882023605,17487,recovery,-0.0023319204337894917,-0.0011037669610232115,0.6172690987586975,0.05903483182191849,-0.029754463583230972
9.768904918018961,17507,recovery,-0.002346507739275694,-0.0010792523389682174,0.6170485019683838,0.055368877947330475,-0.03304941952228546
9.788917809026316,17527,recovery,-0.0023602121509611607,-0.001060023671016097,0.6168330311775208,0.05170239135622978,-0.03549090027809143
9.809021491004387,17547,recovery,-0.002372825052589178,-0.001045749057084322,0.6166226863861084,0.048035673797130585,-0.037938568741083145
9.829143103008391,17567,recovery,-0.0023841531947255135,-0.0010361048625782132,0.616417646408081,0.04349950700998306,-0.039697907865047455
9.848961919022258,17587,recovery,-0.00239399797283113,-0.0010307657066732645,0.6162177920341492,0.038627732545137405,-0.04154624044895172
9.868838824011618,17607,recovery,-0.002401920035481453,-0.0010286475298926234,0.6160147190093994,0.03416573256254196,-0.04294155165553093
9.889895262022037,17628,recovery,-0.0024084891192615032,-0.0010310601210221648,0.6158276796340942,0.029276063665747643,-0.0440482534468174
9.910184956010198,17648,recovery,-0.0024131955578923225,-0.0010365293128415942,0.6156456470489502,0.024388177320361137,-0.0440433993935585
9.930132900015451,17668,recovery,-0.002416010946035385,-0.0010446732630953193,0.6154685616493225,0.019500261172652245,-0.04404592514038086
9.949914008000633,17688,recovery,-0.00241695623844862,-0.0010551128070801497,0.6152963638305664,0.014612753875553608,-0.04404774680733681
9.969909975014161,17708,recovery,-0.0024160726461559534,-0.0010674608638510108,0.6151289939880371,0.010226547718048096,-0.04361087828874588
9.990245156019228,17728,recovery,-0.0024133906699717045,-0.0010813461849465966,0.6149660348892212,0.005549874622374773,-0.04230731725692749
10.009930791013176,17748,recovery,-0.0024089778307825327,-0.0010964192915707827,0.6148068904876709,0.0018577557057142258,-0.03986991196870804
10.03037616700749,17768,recovery,-0.0023998271208256483,-0.0011094080982729793,0.6146529316902161,-0.0018084767507389188,-0.0380457378923893
10.049915135023184,17788,recovery,-0.0023925532586872578,-0.0011260354658588767,0.6145015954971313,-0.005474506877362728,-0.035596247762441635
10.069961233006325,17808,recovery,-0.0023872689343988895,-0.0011456831125542521,0.6143539547920227,-0.00870209839195013,-0.033154070377349854
10.08991712401621,17828,recovery,-0.002374761737883091,-0.001159933628514409,0.6142137050628662,-0.011142759583890438,-0.030024690553545952
10.109892592008691,17848,recovery,-0.002364699263125658,-0.0011767023243010044,0.6140766143798828,-0.013586610555648804,-0.027414744719862938
10.130298823001795,17868,recovery,-0.0023542249109596014,-0.0011931052431464195,0.6139440536499023,-0.015783073380589485,-0.02497202157974243
10.150134752999293,17888,recovery,-0.0023448001593351364,-0.0012088431976735592,0.6138229370117188,-0.01699252799153328,-0.021563833579421043
10.16998888301896,17908,recovery,-0.0023346147499978542,-0.0012239128118380904,0.6137019395828247,-0.018215352669358253,-0.018709126859903336
10.189892002003035,17928,recovery,-0.0023247457575052977,-0.0012382179265841842,0.6135850548744202,-0.018812336027622223,-0.01570151560008526
10.209814632020425,17948,recovery,-0.002316041151061654,-0.0012516005663201213,0.613475501537323,-0.018813733011484146,-0.013029804453253746
10.230097351013683,17968,recovery,-0.002308065537363291,-0.001264103571884334,0.6133695244789124,-0.019366199150681496,-0.010586382821202278
10.250349414010998,17988,recovery,-0.0023010680451989174,-0.0012757049407809973,0.6132670044898987,-0.019365128129720688,-0.008142917416989803
10.269804081006441,18008,recovery,-0.0022952903527766466,-0.0012864391319453716,0.6131675839424133,-0.019350867718458176,-0.005699623376131058
10.289893328008475,18028,descent,-0.002290958072990179,-0.0012963280314579606,0.6130700707435608,-0.01819143444299698,-0.0032566215377300978
10.30991609900957,18048,descent,-0.0022882982157170773,-0.001305445795878768,0.6129744052886963,-0.016660423949360847,-0.0015006676549091935
10.330319975008024,18068,descent,-0.002287553623318672,-0.0013138916110619903,0.6128802299499512,-0.014834976755082607,-0.0001982006651815027
10.349890008015791,18088,descent,-0.0022888414096087217,-0.0013218597741797566,0.6127799153327942,-0.013175818137824535,0.0016774014802649617
10.369862282997929,18108,descent,-0.0022923420183360577,-0.0013294665841385722,0.6126531958580017,-0.011104542762041092,0.0028987936675548553
10.390161150018685,18128,descent,-0.0022981716319918633,-0.0013369269436225295,0.6124743819236755,-0.009203372523188591,0.003494859905913472
10.408892637002282,18147,descent,-0.0023064534179866314,-0.001344381715171039,0.6122174263000488,-0.007072714623063803,0.003495724406093359
10.428972240013536,18167,descent,-0.002316648606210947,-0.0013523022644221783,0.6118096113204956,-0.004916108213365078,0.0034963288344442844
10.44907596000121,18187,descent,-0.0023302023764699697,-0.0013603713596239686,0.6113139390945435,-0.003405690658837557,0.003496740944683552
10.469455634010956,18207,descent,-0.00234623602591455,-0.0013690225314348936,0.610680341720581,-0.001497415010817349,0.0034970163833349943
10.488908683008049,18227,descent,-0.00236487272195518,-0.0013783444883301854,0.6099210381507874,1.2938938198203687e-05,0.0029333631973713636
10.508988113026135,18247,descent,-0.0023810798302292824,-0.0013868280220776796,0.6090307235717773,0.0012340955436229706,0.001505365944467485
10.528983733005589,18267,descent,-0.002409030217677355,-0.0013996983179822564,0.6079580783843994,0.0024548314977437258,-0.000510158424731344
10.549035422009183,18287,descent,-0.0024295207113027573,-0.0014101916458457708,0.606760561466217,0.004171828739345074,-0.002101588062942028
10.569275859015761,18307,descent,-0.0024567795917391777,-0.0014236614806577563,0.6053866147994995,0.005343403667211533,-0.00392471719533205
10.588944548013387,18327,descent,-0.002485856879502535,-0.0014385123504325747,0.6038539409637451,0.0053686415776610374,-0.0059550851583480835
10.60892891700496,18347,descent,-0.0025166140403598547,-0.0014548401813954115,0.602165937423706,0.006116949021816254,-0.0075281220488250256
10.628959692025091,18367,descent,-0.002548864344134927,-0.0014726844383403659,0.6003264784812927,0.006283705122768879,-0.009860730729997158
10.648961698025232,18387,descent,-0.0025824583135545254,-0.0014921399997547269,0.5983405709266663,0.00628281943500042,-0.012261985801160336
10.668896196002606,18407,descent,-0.0026171773206442595,-0.0015132526168599725,0.5962135195732117,0.0062817116267979145,-0.01394709013402462
10.690116106008645,18428,descent,-0.002653674688190222,-0.001536752562969923,0.5938458442687988,0.006280358415096998,-0.016103267669677734
10.709880170004908,18448,descent,-0.0026900526136159897,-0.001561209443025291,0.59148770570755,0.006278905086219311,-0.018187645822763443
10.729919743025675,18468,descent,-0.0027269921265542507,-0.0015873400261625648,0.5890199542045593,0.005590274464339018,-0.020626354962587357
10.74987307502306,18488,descent,-0.0027642908971756697,-0.0016151382587850094,0.5864460468292236,0.004367964807897806,-0.02195742167532444
10.770089958998142,18508,descent,-0.002801768947392702,-0.0016445191577076912,0.5837615132331848,0.0031453135889023542,-0.02403341419994831
10.789016533002723,18527,descent,-0.0028402393218129873,-0.0016764146275818348,0.5808296203613281,0.0011389924911782146,-0.02537587285041809
10.808915660018101,18547,descent,-0.0028775075916200876,-0.0017085669096559286,0.5779474377632141,-8.690262620802969e-05,-0.02659659832715988
10.828984143998241,18567,descent,-0.002914479933679104,-0.0017419314244762063,0.5749562978744507,-0.0013099753996357322,-0.027817238122224808
10.849087782000424,18587,descent,-0.002951027126982808,-0.0017763861687853932,0.571861982345581,-0.003524978179484606,-0.0290377214550972
10.868923418020131,18607,descent,-0.002987034386023879,-0.0018117862055078149,0.5686723589897156,-0.005017723422497511,-0.03024310991168022
10.889040130015928,18627,descent,-0.0030223766807466745,-0.0018479457357898355,0.5654000043869019,-0.0074183265678584576,-0.030310533940792084
10.908953545003897,18647,descent,-0.003053040476515889,-0.0018821702105924487,0.562021791934967,-0.00874330010265112,-0.030620360746979713
10.928882987005636,18667,descent,-0.003086890559643507,-0.0019193358020856977,0.5586042404174805,-0.010914448648691177,-0.030919088050723076
10.948913442000048,18687,descent,-0.003119875444099307,-0.0019567408598959446,0.5551202297210693,-0.012751390226185322,-0.030918357893824577
10.968935606011655,18707,descent,-0.003155602840706706,-0.0019966172985732555,0.5516020059585571,-0.015192427672445774,-0.03091716393828392
10.990083683020202,18728,descent,-0.0031874889973551035,-0.00203510164283216,0.5478264093399048,-0.016586819663643837,-0.030729783698916435
11.010387281014118,18748,descent,-0.003217616118490696,-0.002071826020255685,0.5441631078720093,-0.017810065299272537,-0.029494063928723335
11.029948590003187,18768,descent,-0.0032435229513794184,-0.0021058660931885242,0.5403860807418823,-0.019517358392477036,-0.029222803190350533
11.049908676999621,18788,descent,-0.0032721320167183876,-0.0021415718365460634,0.5365757942199707,-0.02074471302330494,-0.028025928884744644
11.070159520022571,18808,descent,-0.003300027921795845,-0.002176532056182623,0.5326989889144897,-0.021838601678609848,-0.026803387328982353
11.09009304700885,18828,descent,-0.0033273061271756887,-0.002210610080510378,0.5287686586380005,-0.0225809458643198,-0.02558080479502678
11.109995233011432,18848,descent,-0.00335406931117177,-0.0022436920553445816,0.5247930884361267,-0.023803139105439186,-0.024358119815587997
11.130044353019912,18868,descent,-0.0033804294653236866,-0.0022756883408874273,0.5207770466804504,-0.024155953899025917,-0.023135367780923843
11.149894983012928,18888,descent,-0.0034065048675984144,-0.002306486712768674,0.5167239904403687,-0.024158278480172157,-0.02191261015832424
11.169957660022192,18908,descent,-0.0034324193838983774,-0.002336038975045085,0.5126355886459351,-0.024160092696547508,-0.02068985253572464
11.189115152024897,18927,descent,-0.0034589057322591543,-0.00236525759100914,0.508326530456543,-0.02416188269853592,-0.019405953586101532
11.20901021300233,18947,descent,-0.0034848058130592108,-0.00239201239310205,0.5042005777359009,-0.02416348271071911,-0.018183190375566483
11.228959249012405,18967,descent,-0.0035109487362205982,-0.002417461946606636,0.5000233054161072,-0.024164974689483643,-0.016831310465931892
11.248901744023897,18987,descent,-0.0035374565050005913,-0.002441614167764783,0.49579566717147827,-0.0241512730717659,-0.015250002965331078
11.268838588002836,19007,descent,-0.003564479760825634,-0.0024644893128424883,0.4915224611759186,-0.022992489859461784,-0.014027370139956474
11.290089820016874,19028,descent,-0.0035928282886743546,-0.002486793091520667,0.4870224893093109,-0.021897729486227036,-0.012746702879667282
11.310141558002215,19048,descent,-0.003621190320700407,-0.0025070367846637964,0.48273271322250366,-0.021041041240096092,-0.012555385008454323
11.32988419602043,19068,descent,-0.0036501691211014986,-0.002525909338146448,0.4785457253456116,-0.019135432317852974,-0.011681857518851757
11.348985288001131,19087,descent,-0.003668258199468255,-0.002535994630306959,0.4765236973762512,-0.01835348829627037,-0.01165049523115158
11.368925298011163,19107,descent,-0.003699816530570388,-0.0025543486699461937,0.47196096181869507,-0.01707654632627964,-0.010392995551228523
11.389165185013553,19127,descent,-0.003731626784428954,-0.002571301069110632,0.467598557472229,-0.015856681391596794,-0.009796426631510258
11.409254619007697,19147,descent,-0.003764662891626358,-0.0025876795407384634,0.46320152282714844,-0.01463681273162365,-0.009794947691261768
11.428978933021426,19167,descent,-0.003798953490331769,-0.0026036228518933058,0.45876389741897583,-0.01341679785400629,-0.00979396142065525
11.448901825002395,19187,descent,-0.003834490431472659,-0.0026192686054855585,0.4542851448059082,-0.011949548497796059,-0.009793148376047611
11.46889676200226,19207,descent,-0.003871264634653926,-0.002634732984006405,0.44977349042892456,-0.010489645414054394,-0.010845503769814968
11.48906270400039,19227,descent,-0.003908874001353979,-0.0026499535888433456,0.44535794854164124,-0.009269624948501587,-0.012065230868756771
11.508886627008906,19247,descent,-0.0039476011879742146,-0.002665284788236022,0.44091343879699707,-0.008235685527324677,-0.012910915538668633
11.529392301017651,19267,descent,-0.003987339325249195,-0.0026808842085301876,0.4364439845085144,-0.007810497190803289,-0.0137735391035676
11.549872253002832,19288,descent,-0.004027613438665867,-0.002696600276976824,0.43207263946533203,-0.0066664740443229675,-0.014313370920717716
11.568916558026103,19307,descent,-0.004072052892297506,-0.002714172936975956,0.4270259737968445,-0.00647784722968936,-0.015665000304579735
11.588861218013335,19327,descent,-0.004114542622119188,-0.002731162356212735,0.4224621057510376,-0.005246066953986883,-0.017132515087723732
11.60892796900589,19347,descent,-0.004157681949436665,-0.0027487745974212885,0.4178759753704071,-0.004713442176580429,-0.01877656951546669
11.629952165007126,19368,descent,-0.004202145617455244,-0.0027674913872033358,0.4131676256656647,-0.004714143928140402,-0.02005860209465027
11.649881799006835,19388,descent,-0.004245899152010679,-0.0027866014279425144,0.4085637629032135,-0.004715625662356615,-0.02127896435558796
11.66985885601025,19408,descent,-0.0042898147366940975,-0.0028065619990229607,0.4039374887943268,-0.004717495292425156,-0.022628383710980415
