protocol_id,trial_seed,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,stage1_z_cmd,post_fault_mode,eval_duration_cmd,landing_descent_rate_cmd,t,phase,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,motor_m1,motor_m2,motor_m3,motor_m4,z_cmd,controller,allocator_config,selected_candidate,pinv_w_thrust,pinv_w_roll,pinv_w_pitch,pinv_w_yaw,pinv_lambda,pinv_nom_m1,pinv_nom_m2,pinv_nom_m3,pinv_nom_m4,pinv_alloc_m1,pinv_alloc_m2,pinv_alloc_m3,pinv_alloc_m4,pinv_active_mask,pinv_err_thrust,pinv_err_roll,pinv_err_pitch,pinv_err_yaw,pinv_objective,r1,r2,r3,r4,qp_score,qp_predicted_vz,qp_predicted_drift,qp_predicted_tilt,fault_x,fault_y,fault_z,fault_vx,fault_vy,fault_vz,fault_roll_deg,fault_pitch_deg,fault_max_motor_pwm
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.686219692230225,nominal_hover,-0.001317341229878366,0.0007833882700651884,0.7192124724388123,-0.00041380332550033927,0.0001715284161036834,-0.005218761973083019,0.012842828407883644,-0.005292141810059547,2.2452211851486936e-05,6.531104190798942e-08,0.061035167425870895,0.0,32765,32765,32747,32747,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32763,32765,32749,32747,32763,32765,32749,32747,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.705947637557983,nominal_hover,-0.001331221777945757,0.0007873033755458891,0.7191134095191956,-0.0004226059536449611,0.0001296985283261165,-0.0051900409162044525,0.012842828407883644,-0.005292141810059547,2.2452211851486936e-05,6.531104190798942e-08,0.061035167425870895,0.0,32765,32765,32747,32747,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32765,32765,32747,32747,32765,32765,32747,32747,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.706291437149048,nominal_hover,-0.001331221777945757,0.0007873033755458891,0.7191134095191956,-0.0004226059536449611,0.0001296985283261165,-0.0051900409162044525,0.012842830270528793,-0.006512842606753111,2.2725831513525918e-05,-3.834974005023639e-11,0.061035167425870895,0.0,32765,32765,32747,32747,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32765,32765,32747,32747,32765,32765,32747,32747,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.706377267837524,nominal_hover,-0.001331221777945757,0.0007873033755458891,0.7191134095191956,-0.0004226059536449611,0.0001296985283261165,-0.0051900409162044525,0.012842830270528793,-0.006512842606753111,2.2725831513525918e-05,-3.834974005023639e-11,0.061035167425870895,0.0,32766,32766,32746,32746,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32765,32765,32747,32747,32765,32765,32747,32747,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.725575923919678,nominal_hover,-0.0013452075654640794,0.0007900060736574233,0.7190147042274475,-0.00042690985719673336,8.631850505480543e-05,-0.005162633024156094,0.012842830270528793,-0.006512842606753111,2.2725831513525918e-05,-3.834974005023639e-11,0.061035167425870895,0.0,32766,32766,32746,32746,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32766,32766,32746,32746,32766,32766,32746,32746,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.725891590118408,nominal_hover,-0.0013452075654640794,0.0007900060736574233,0.7190147042274475,-0.00042690985719673336,8.631850505480543e-05,-0.005162633024156094,0.012842831201851368,-0.007733543869107962,2.29994511755649e-05,-7.174887447407644e-14,0.061035167425870895,0.0,32766,32766,32746,32746,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32766,32766,32746,32746,32766,32766,32746,32746,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.725969076156616,nominal_hover,-0.0013452075654640794,0.0007900060736574233,0.7190147042274475,-0.00042690985719673336,8.631850505480543e-05,-0.005162633024156094,0.012842831201851368,-0.007733543869107962,2.29994511755649e-05,-7.174887447407644e-14,0.061035167425870895,0.0,32768,32766,32744,32746,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32766,32766,32746,32746,32766,32766,32746,32746,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.745808362960815,nominal_hover,-0.0013591762399300933,0.0007914931629784405,0.7189162969589233,-0.00042655743891373277,4.176557558821514e-05,-0.005136152263730764,0.012842831201851368,-0.007733543869107962,2.29994511755649e-05,-7.174887447407644e-14,0.061035167425870895,0.0,32768,32766,32744,32746,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32768,32766,32744,32746,32768,32766,32744,32746,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.745999813079834,nominal_hover,-0.0013591762399300933,0.0007914931629784405,0.7189162969589233,-0.00042655743891373277,4.176557558821514e-05,-0.005136152263730764,0.012217286974191666,-0.008954246528446674,2.3269305529538542e-05,-0.060917146503925323,0.061035167425870895,0.0,32768,32766,32744,32746,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32768,32766,32744,32746,32768,32766,32744,32746,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.7460777759552,nominal_hover,-0.0013591762399300933,0.0007914931629784405,0.7189162969589233,-0.00042655743891373277,4.176557558821514e-05,-0.005136152263730764,0.012217286974191666,-0.008954246528446674,2.3269305529538542e-05,-0.060917146503925323,0.061035167425870895,0.0,32762,32758,32750,32754,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32768,32766,32744,32746,32768,32766,32744,32746,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.76552438735962,nominal_hover,-0.0013730047503486276,0.0007917439215816557,0.7188184261322021,-0.0004214125801809132,-1.1856232049467508e-06,-0.005110302474349737,0.012217286974191666,-0.008954246528446674,2.3269305529538542e-05,-0.060917146503925323,0.061035167425870895,0.0,32762,32758,32750,32754,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32762,32758,32750,32754,32762,32758,32750,32754,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.765847444534302,nominal_hover,-0.0013730047503486276,0.0007917439215816557,0.7188184261322021,-0.0004214125801809132,-1.1856232049467508e-06,-0.005110302474349737,0.011011703871190548,-0.010174947790801525,2.3516677174484357e-05,0.0022990212310105562,0.061035167425870895,0.0,32762,32758,32750,32754,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32762,32758,32750,32754,32762,32758,32750,32754,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.765980243682861,nominal_hover,-0.0013730047503486276,0.0007917439215816557,0.7188184261322021,-0.0004214125801809132,-1.1856232049467508e-06,-0.005110302474349737,0.011011703871190548,-0.010174947790801525,2.3516677174484357e-05,0.0022990212310105562,0.061035167425870895,0.0,32778,32772,32734,32740,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32762,32758,32750,32754,32762,32758,32750,32754,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.785846471786499,nominal_hover,-0.0013865716755390167,0.0007908358238637447,0.7187209129333496,-0.000411384244216606,-4.2238287278451025e-05,-0.005084804724901915,0.011011703871190548,-0.010174947790801525,2.3516677174484357e-05,0.0022990212310105562,0.061035167425870895,0.0,32778,32772,32734,32740,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32778,32772,32734,32740,32778,32772,32734,32740,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.78627872467041,nominal_hover,-0.0013865716755390167,0.0007908358238637447,0.7187209129333496,-0.000411384244216606,-4.2238287278451025e-05,-0.005084804724901915,0.010442152619361877,-0.01139564998447895,2.3747474187985063e-05,-0.06089179590344429,0.061035167425870895,0.0,32778,32772,32734,32740,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32778,32772,32734,32740,32778,32772,32734,32740,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.7865469455719,nominal_hover,-0.0013865716755390167,0.0007908358238637447,0.7187209129333496,-0.000411384244216606,-4.2238287278451025e-05,-0.005084804724901915,0.010442152619361877,-0.01139564998447895,2.3747474187985063e-05,-0.06089179590344429,0.061035167425870895,0.0,32765,32757,32747,32755,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32778,32772,32734,32740,32778,32772,32734,32740,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.80600619316101,nominal_hover,-0.0013997619971632957,0.0007888345280662179,0.7186238765716553,-0.0003964659699704498,-8.149358473019674e-05,-0.005059313029050827,0.010442152619361877,-0.01139564998447895,2.3747474187985063e-05,-0.06089179590344429,0.061035167425870895,0.0,32765,32757,32747,32755,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32765,32757,32747,32755,32765,32757,32747,32755,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.806419610977173,nominal_hover,-0.0013997619971632957,0.0007888345280662179,0.7186238765716553,-0.0003964659699704498,-8.149358473019674e-05,-0.005059313029050827,0.009219431318342686,-0.012616352178156376,2.395691080891993e-05,-0.06103494018316269,0.048907309770584106,0.0,32765,32757,32747,32755,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32765,32757,32747,32755,32765,32757,32747,32755,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.806542873382568,nominal_hover,-0.0013997619971632957,0.0007888345280662179,0.7186238765716553,-0.0003964659699704498,-8.149358473019674e-05,-0.005059313029050827,0.009219431318342686,-0.012616352178156376,2.395691080891993e-05,-0.06103494018316269,0.048907309770584106,0.0,32759,32763,32753,32749,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32765,32757,32747,32755,32765,32757,32747,32755,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.82571816444397,nominal_hover,-0.0014124533627182245,0.000785822281613946,0.7185275554656982,-0.0003768768219742924,-0.00011756004096241668,-0.0050337002612650394,0.009219431318342686,-0.012616352178156376,2.395691080891993e-05,-0.06103494018316269,0.048907309770584106,0.0,32759,32763,32753,32749,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32763,32753,32749,32759,32763,32753,32749,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.825873374938965,nominal_hover,-0.0014124533627182245,0.000785822281613946,0.7185275554656982,-0.0003768768219742924,-0.00011756004096241668,-0.0050337002612650394,0.00799872912466526,-0.01303085871040821,2.4021504941629246e-05,-0.061035167425870895,0.06124098598957062,0.0,32759,32763,32753,32749,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32763,32753,32749,32759,32763,32753,32749,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.825957298278809,nominal_hover,-0.0014124533627182245,0.000785822281613946,0.7185275554656982,-0.0003768768219742924,-0.00011756004096241668,-0.0050337002612650394,0.00799872912466526,-0.01303085871040821,2.4021504941629246e-05,-0.061035167425870895,0.06124098598957062,0.0,32779,32745,32735,32769,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32763,32753,32749,32759,32763,32753,32749,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.845582246780396,nominal_hover,-0.0014245336642488837,0.0007819041493348777,0.7184317111968994,-0.0003546229563653469,-0.0001502785162301734,-0.005007823929190636,0.00799872912466526,-0.01303085871040821,2.4021504941629246e-05,-0.061035167425870895,0.06124098598957062,0.0,32779,32745,32735,32769,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32779,32745,32735,32769,32779,32745,32735,32769,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.845755577087402,nominal_hover,-0.0014245336642488837,0.0007819041493348777,0.7184317111968994,-0.0003546229563653469,-0.0001502785162301734,-0.005007823929190636,0.006778025534003973,-0.014054056257009506,2.415331437077839e-05,-0.061035167425870895,-0.0020665002521127462,0.0,32779,32745,32735,32769,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32779,32745,32735,32769,32779,32745,32735,32769,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.845850229263306,nominal_hover,-0.0014245336642488837,0.0007819041493348777,0.7184317111968994,-0.0003546229563653469,-0.0001502785162301734,-0.005007823929190636,0.006778025534003973,-0.014054056257009506,2.415331437077839e-05,-0.061035167425870895,-0.0020665002521127462,0.0,32763,32761,32751,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32779,32745,32735,32769,32779,32745,32735,32769,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.865552425384521,nominal_hover,-0.0014365535462275147,0.0007768431096337736,0.7183270454406738,-0.0003237262717448175,-0.00018154455756302923,-0.004977811127901077,0.006778025534003973,-0.014054056257009506,2.415331437077839e-05,-0.061035167425870895,-0.0020665002521127462,0.0,32763,32761,32751,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32763,32761,32751,32753,32763,32761,32751,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.865755558013916,nominal_hover,-0.0014365535462275147,0.0007768431096337736,0.7183270454406738,-0.0003237262717448175,-0.00018154455756302923,-0.004977811127901077,0.005435252096503973,-0.014260235242545605,2.4174221834982745e-05,-0.061035167425870895,0.0637165755033493,0.0,32763,32761,32751,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32763,32761,32751,32753,32763,32761,32751,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.865849494934082,nominal_hover,-0.0014365535462275147,0.0007768431096337736,0.7183270454406738,-0.0003237262717448175,-0.00018154455756302923,-0.004977811127901077,0.005435252096503973,-0.014260235242545605,2.4174221834982745e-05,-0.061035167425870895,0.0637165755033493,0.0,32767,32749,32741,32759,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32763,32761,32751,32753,32763,32761,32751,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.886016368865967,nominal_hover,-0.001447039656341076,0.000771453429479152,0.718234658241272,-0.00029454712057486176,-0.00020643920288421214,-0.004939129576086998,0.005435252096503973,-0.014260235242545605,2.4174221834982745e-05,-0.061035167425870895,0.0637165755033493,0.0,32767,32749,32741,32759,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32767,32749,32741,32759,32767,32749,32741,32759,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.886169195175171,nominal_hover,-0.001447039656341076,0.000771453429479152,0.718234658241272,-0.00029454712057486176,-0.00020643920288421214,-0.004939129576086998,0.004214548505842686,-0.015054887160658836,2.4243547159130685e-05,-0.061035167425870895,-0.00035756913712248206,0.0,32767,32749,32741,32759,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32767,32749,32741,32759,32767,32749,32741,32759,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.88627028465271,nominal_hover,-0.001447039656341076,0.000771453429479152,0.718234658241272,-0.00029454712057486176,-0.00020643920288421214,-0.004939129576086998,0.004214548505842686,-0.015054887160658836,2.4243547159130685e-05,-0.061035167425870895,-0.00035756913712248206,0.0,32761,32755,32747,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32767,32749,32741,32759,32767,32749,32741,32759,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.90465259552002,nominal_hover,-0.0014569300692528486,0.0007653062348254025,0.7181380987167358,-0.0002598677820060402,-0.0002279339387314394,-0.004900509957224131,0.004214548505842686,-0.015054887160658836,2.4243547159130685e-05,-0.061035167425870895,-0.00035756913712248206,0.0,32761,32755,32747,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32761,32755,32747,32753,32761,32755,32747,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.905137300491333,nominal_hover,-0.0014569300692528486,0.0007653062348254025,0.7181380987167358,-0.0002598677820060402,-0.0002279339387314394,-0.004900509957224131,0.0029328104574233294,-0.01505082007497549,2.424326703476254e-05,-0.061035167425870895,1.979291539555561e-07,0.0,32761,32755,32747,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32761,32755,32747,32753,32761,32755,32747,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.90534520149231,nominal_hover,-0.0014569300692528486,0.0007653062348254025,0.7181380987167358,-0.0002598677820060402,-0.0002279339387314394,-0.004900509957224131,0.0029328104574233294,-0.01505082007497549,2.424326703476254e-05,-0.061035167425870895,1.979291539555561e-07,0.0,32761,32755,32747,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32761,32755,32747,32753,32761,32755,32747,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.925570249557495,nominal_hover,-0.0014658900909125805,0.000758654554374516,0.718039870262146,-0.00022386846831068397,-0.00024495573597960174,-0.004875414073467255,0.0029328104574233294,-0.01505082007497549,2.424326703476254e-05,-0.061035167425870895,1.979291539555561e-07,0.0,32761,32755,32747,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32761,32755,32747,32753,32761,32755,32747,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.92587685585022,nominal_hover,-0.0014658900909125805,0.000758654554374516,0.718039870262146,-0.00022386846831068397,-0.00024495573597960174,-0.004875414073467255,0.001651071710512042,-0.01505082193762064,2.424326703476254e-05,-0.061035167425870895,4.826552491010716e-10,0.0,32761,32755,32747,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32761,32755,32747,32753,32761,32755,32747,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.92596983909607,nominal_hover,-0.0014658900909125805,0.000758654554374516,0.718039870262146,-0.00022386846831068397,-0.00024495573597960174,-0.004875414073467255,0.001651071710512042,-0.01505082193762064,2.424326703476254e-05,-0.061035167425870895,4.826552491010716e-10,0.0,32761,32753,32747,32755,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32761,32755,32747,32753,32761,32755,32747,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.94455623626709,nominal_hover,-0.001471600029617548,0.0007545502157881856,0.7179967761039734,-0.00021479408314917237,-0.00025505543453618884,-0.004843772388994694,0.001651071710512042,-0.01505082193762064,2.424326703476254e-05,-0.061035167425870895,4.826552491010716e-10,0.0,32761,32753,32747,32755,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32761,32753,32747,32755,32761,32753,32747,32755,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,11049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.944864988327026,nominal_hover,-0.001471600029617548,0.0007545502157881856,0.7179967761039734,-0.00021479408314917237,-0.00025505543453618884,-0.004843772388994694,0.0010407200315967202,-0.01505082193762064,2.424326703476254e-05,-0.061035167425870895,3.455319797646128e-13,0.0,32761,32753,32747,32755,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32761,32753,32747,32755,32761,32753,32747,32755,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
