protocol_id,trial_seed,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,stage1_z_cmd,post_fault_mode,eval_duration_cmd,landing_descent_rate_cmd,t,phase,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,motor_m1,motor_m2,motor_m3,motor_m4,z_cmd,controller,allocator_config,selected_candidate,pinv_w_thrust,pinv_w_roll,pinv_w_pitch,pinv_w_yaw,pinv_lambda,pinv_nom_m1,pinv_nom_m2,pinv_nom_m3,pinv_nom_m4,pinv_alloc_m1,pinv_alloc_m2,pinv_alloc_m3,pinv_alloc_m4,pinv_active_mask,pinv_err_thrust,pinv_err_roll,pinv_err_pitch,pinv_err_yaw,pinv_objective,r1,r2,r3,r4,qp_score,qp_predicted_vz,qp_predicted_drift,qp_predicted_tilt,fault_x,fault_y,fault_z,fault_vx,fault_vy,fault_vz,fault_roll_deg,fault_pitch_deg,fault_max_motor_pwm
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.669660568237305,nominal_hover,-0.0003691808378789574,-0.00021426848252303898,0.719333827495575,-0.00014240015298128128,5.594446338363923e-05,-0.0050427536480128765,-0.005382778588682413,0.0009381430572830141,3.004729023814434e-06,0.061035167425870895,0.0029166284948587418,0.0,32740,32780,32768,32728,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32746,32774,32762,32734,32746,32774,32762,32734,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.66974425315857,nominal_hover,-0.0003691808378789574,-0.00021426848252303898,0.719333827495575,-0.00014240015298128128,5.594446338363923e-05,-0.0050427536480128765,-0.005382778588682413,0.0009381430572830141,3.004729023814434e-06,0.061035167425870895,0.0029166284948587418,0.0,32760,32760,32748,32748,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32746,32774,32762,32734,32746,32774,32762,32734,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.689431428909302,nominal_hover,-0.00037670735036954284,-0.00021170014224480838,0.7192426323890686,-0.00017045919958036393,7.988626748556271e-05,-0.004991173278540373,-0.005382778588682413,0.0009381430572830141,3.004729023814434e-06,0.061035167425870895,0.0029166284948587418,0.0,32760,32760,32748,32748,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32761,32749,32747,32759,32761,32749,32747,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.689608573913574,nominal_hover,-0.00037670735036954284,-0.00021170014224480838,0.7192426323890686,-0.00017045919958036393,7.988626748556271e-05,-0.004991173278540373,-0.004578141961246729,0.0009414087980985641,3.0050132409087382e-06,0.011329849250614643,-0.0389326810836792,0.0,32760,32760,32748,32748,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32761,32749,32747,32759,32761,32749,32747,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.689683198928833,nominal_hover,-0.00037670735036954284,-0.00021170014224480838,0.7192426323890686,-0.00017045919958036393,7.988626748556271e-05,-0.004991173278540373,-0.004578141961246729,0.0009414087980985641,3.0050132409087382e-06,0.011329849250614643,-0.0389326810836792,0.0,32735,32773,32771,32733,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32761,32749,32747,32759,32761,32749,32747,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.709734678268433,nominal_hover,-0.00038505528937093914,-0.00020852113084401935,0.7191512584686279,-0.0002006288996199146,0.00010204401041846722,-0.004945822991430759,-0.004578141961246729,0.0009414087980985641,3.0050132409087382e-06,0.011329849250614643,-0.0389326810836792,0.0,32735,32773,32771,32733,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32757,32783,32749,32723,32757,32783,32749,32723,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.710076332092285,nominal_hover,-0.00038505528937093914,-0.00020852113084401935,0.7191512584686279,-0.0002006288996199146,0.00010204401041846722,-0.004945822991430759,-0.0036541023291647434,0.001555871800519526,3.051061639780528e-06,0.06100829690694809,0.00035862147342413664,0.0,32735,32773,32771,32733,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32757,32783,32749,32723,32757,32783,32749,32723,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.710167646408081,nominal_hover,-0.00038505528937093914,-0.00020852113084401935,0.7191512584686279,-0.0002006288996199146,0.00010204401041846722,-0.004945822991430759,-0.0036541023291647434,0.001555871800519526,3.051061639780528e-06,0.06100829690694809,0.00035862147342413664,0.0,32755,32761,32749,32743,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32757,32783,32749,32723,32757,32783,32749,32723,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.72989535331726,nominal_hover,-0.00039428379386663437,-0.0002047948510153219,0.7190598845481873,-0.00023340537154581398,0.00012094965495634824,-0.0049054897390306,-0.0036541023291647434,0.001555871800519526,3.051061639780528e-06,0.06100829690694809,0.00035862147342413664,0.0,32755,32761,32749,32743,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32755,32761,32749,32743,32755,32761,32749,32743,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.730244159698486,nominal_hover,-0.00039428379386663437,-0.0002047948510153219,0.7190598845481873,-0.00023340537154581398,0.00012094965495634824,-0.0049054897390306,-0.0024336620699614286,0.0015517296269536018,3.05081903206883e-06,0.0610351637005806,-3.539069268754247e-07,0.0,32755,32761,32749,32743,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32755,32761,32749,32743,32755,32761,32749,32743,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.730339050292969,nominal_hover,-0.00039428379386663437,-0.0002047948510153219,0.7190598845481873,-0.00023340537154581398,0.00012094965495634824,-0.0049054897390306,-0.0024336620699614286,0.0015517296269536018,3.05081903206883e-06,0.0610351637005806,-3.539069268754247e-07,0.0,32756,32762,32748,32742,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32755,32761,32749,32743,32755,32761,32749,32743,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.749340057373047,nominal_hover,-0.00040444309706799686,-0.00020062159455846995,0.7189685106277466,-0.00026746050571091473,0.00013605126878246665,-0.0048695700243115425,-0.0024336620699614286,0.0015517296269536018,3.05081903206883e-06,0.0610351637005806,-3.539069268754247e-07,0.0,32756,32762,32748,32742,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32756,32762,32748,32742,32756,32762,32748,32742,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.749609470367432,nominal_hover,-0.00040444309706799686,-0.00020062159455846995,0.7189685106277466,-0.00026746050571091473,0.00013605126878246665,-0.0048695700243115425,-0.0012129588285461068,0.0015517303254455328,3.0508188046951545e-06,0.061035167425870895,-4.94807861350921e-10,0.0,32756,32762,32748,32742,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32756,32762,32748,32742,32756,32762,32748,32742,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.749725580215454,nominal_hover,-0.00040444309706799686,-0.00020062159455846995,0.7189685106277466,-0.00026746050571091473,0.00013605126878246665,-0.0048695700243115425,-0.0012129588285461068,0.0015517303254455328,3.0508188046951545e-06,0.061035167425870895,-4.94807861350921e-10,0.0,32755,32763,32747,32739,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32756,32762,32748,32742,32756,32762,32748,32742,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.768511772155762,nominal_hover,-0.00041447655530646443,-0.0001963825197890401,0.7188701033592224,-0.00029537949012592435,0.00014532635395880789,-0.0048492043279111385,-0.0012129588285461068,0.0015517303254455328,3.0508188046951545e-06,0.061035167425870895,-4.94807861350921e-10,0.0,32755,32763,32747,32739,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32755,32763,32747,32739,32755,32763,32747,32739,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.768828392028809,nominal_hover,-0.00041447655530646443,-0.0001963825197890401,0.7188701033592224,-0.00029537949012592435,0.00014532635395880789,-0.0048492043279111385,6.877967098262161e-05,0.0015517303254455328,3.0508188046951545e-06,0.061035167425870895,-7.116886832463087e-13,0.0,32755,32763,32747,32739,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32755,32763,32747,32739,32755,32763,32747,32739,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.768940210342407,nominal_hover,-0.00041447655530646443,-0.0001963825197890401,0.7188701033592224,-0.00029537949012592435,0.00014532635395880789,-0.0048492043279111385,6.877967098262161e-05,0.0015517303254455328,3.0508188046951545e-06,0.061035167425870895,-7.116886832463087e-13,0.0,32754,32764,32748,32738,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32755,32763,32747,32739,32755,32763,32747,32739,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.788469791412354,nominal_hover,-0.0004279217100702226,-0.00019124214304611087,0.7187819480895996,-0.00033909647027030587,0.00015472774975933135,-0.004802169743925333,6.877967098262161e-05,0.0015517303254455328,3.0508188046951545e-06,0.061035167425870895,-7.116886832463087e-13,0.0,32754,32764,32748,32738,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32742,32752,32760,32750,32742,32752,32760,32750,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.788649320602417,nominal_hover,-0.0004279217100702226,-0.00019124214304611087,0.7187819480895996,-0.00033909647027030587,0.00015472774975933135,-0.004802169743925333,0.0006058524013496935,0.0015517303254455328,3.0508188046951545e-06,0.06403713673353195,9.395582603753788e-17,0.0,32754,32764,32748,32738,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32742,32752,32760,32750,32742,32752,32760,32750,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.7887282371521,nominal_hover,-0.0004279217100702226,-0.00019124214304611087,0.7187819480895996,-0.00033909647027030587,0.00015472774975933135,-0.004802169743925333,0.0006058524013496935,0.0015517303254455328,3.0508188046951545e-06,0.06403713673353195,9.395582603753788e-17,0.0,32755,32767,32745,32733,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32742,32752,32760,32750,32742,32752,32760,32750,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.808332204818726,nominal_hover,-0.0004357993311714381,-0.00018840872508008033,0.7187371850013733,-0.0003653744061011821,0.00015959226584527642,-0.004784096963703632,0.0006058524013496935,0.0015517303254455328,3.0508188046951545e-06,0.06403713673353195,9.395582603753788e-17,0.0,32755,32767,32745,32733,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32759,32741,32741,32759,32759,32741,32741,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.808666944503784,nominal_hover,-0.0004357993311714381,-0.00018840872508008033,0.7187371850013733,-0.0003653744061011821,0.00015959226584527642,-0.004784096963703632,0.0012288555735722184,0.0013045574305579066,3.054776243516244e-06,0.06104017794132233,0.06089339777827263,0.0,32755,32767,32745,32733,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32759,32741,32741,32759,32759,32741,32741,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.808773756027222,nominal_hover,-0.0004357993311714381,-0.00018840872508008033,0.7187371850013733,-0.0003653744061011821,0.00015959226584527642,-0.004784096963703632,0.0012288555735722184,0.0013045574305579066,3.054776243516244e-06,0.06104017794132233,0.06089339777827263,0.0,32760,32760,32740,32740,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32759,32741,32741,32759,32759,32741,32741,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.828506231307983,nominal_hover,-0.00045340057113207877,-0.00018194978474639356,0.7185986042022705,-0.0004013478755950928,0.00015787556185387075,-0.004758178256452084,0.0012288555735722184,0.0013045574305579066,3.054776243516244e-06,0.06104017794132233,0.06089339777827263,0.0,32760,32760,32740,32740,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32760,32760,32740,32740,32760,32760,32740,32740,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.82871150970459,nominal_hover,-0.00045340057113207877,-0.00018194978474639356,0.7185986042022705,-0.0004013478755950928,0.00015787556185387075,-0.004758178256452084,0.0029303799383342266,-0.00035247032064944506,3.114192395514692e-06,-0.00017879577353596687,-0.0022990843281149864,0.0,32760,32760,32740,32740,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32760,32760,32740,32740,32760,32760,32740,32740,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.82880425453186,nominal_hover,-0.00045340057113207877,-0.00018194978474639356,0.7185986042022705,-0.0004013478755950928,0.00015787556185387075,-0.004758178256452084,0.0029303799383342266,-0.00035247032064944506,3.114192395514692e-06,-0.00017879577353596687,-0.0022990843281149864,0.0,32728,32756,32770,32742,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32760,32760,32740,32740,32760,32760,32740,32740,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.848471879959106,nominal_hover,-0.0004682213766500354,-0.00017715952708385885,0.7185075879096985,-0.0004334307450335473,0.0001551654131617397,-0.004736579488962889,0.0029303799383342266,-0.00035247032064944506,3.114192395514692e-06,-0.00017879577353596687,-0.0022990843281149864,0.0,32728,32756,32770,32742,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32747,32759,32753,32741,32747,32759,32753,32741,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.848766326904297,nominal_hover,-0.0004682213766500354,-0.00017715952708385885,0.7185075879096985,-0.0004334307450335473,0.0001551654131617397,-0.004736579488962889,0.0034861534368246794,-0.000965869112405926,3.148438054267899e-06,0.06138811632990837,0.06110760197043419,0.0,32728,32756,32770,32742,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32747,32759,32753,32741,32747,32759,32753,32741,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.848885536193848,nominal_hover,-0.0004682213766500354,-0.00017715952708385885,0.7185075879096985,-0.0004334307450335473,0.0001551654131617397,-0.004736579488962889,0.0034861534368246794,-0.000965869112405926,3.148438054267899e-06,0.06138811632990837,0.06110760197043419,0.0,32760,32760,32738,32738,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32747,32759,32753,32741,32747,32759,32753,32741,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.868515253067017,nominal_hover,-0.0004838613676838577,-0.00017254242266062647,0.7184162735939026,-0.0004630928742699325,0.00014892540639266372,-0.004718703217804432,0.0034861534368246794,-0.000965869112405926,3.148438054267899e-06,0.06138811632990837,0.06110760197043419,0.0,32760,32760,32738,32738,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32761,32761,32737,32737,32761,32761,32737,32737,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.868682146072388,nominal_hover,-0.0004838613676838577,-0.00017254242266062647,0.7184162735939026,-0.0004630928742699325,0.00014892540639266372,-0.004718703217804432,0.00452149473130703,-0.002186375902965665,3.234721361877746e-06,-0.002299301326274872,0.06103479862213135,0.0,32760,32760,32738,32738,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32761,32761,32737,32737,32761,32761,32737,32737,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.868760108947754,nominal_hover,-0.0004838613676838577,-0.00017254242266062647,0.7184162735939026,-0.0004630928742699325,0.00014892540639266372,-0.004718703217804432,0.00452149473130703,-0.002186375902965665,3.234721361877746e-06,-0.002299301326274872,0.06103479862213135,0.0,32745,32745,32749,32749,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32761,32761,32737,32737,32761,32761,32737,32737,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.888418197631836,nominal_hover,-0.0005002503166906536,-0.0001681959256529808,0.7183246612548828,-0.0004893647274002433,0.00013955713075120002,-0.004704187158495188,0.00452149473130703,-0.002186375902965665,3.234721361877746e-06,-0.002299301326274872,0.06103479862213135,0.0,32745,32745,32749,32749,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32752,32752,32742,32742,32752,32752,32742,32742,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.888622999191284,nominal_hover,-0.0005002503166906536,-0.0001681959256529808,0.7183246612548828,-0.0004893647274002433,0.00013955713075120002,-0.004704187158495188,0.0049475268460810184,-0.003327461890876293,3.3266171612922335e-06,0.06242048740386963,0.004199202172458172,0.0,32745,32745,32749,32749,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32752,32752,32742,32742,32752,32752,32742,32742,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.888700485229492,nominal_hover,-0.0005002503166906536,-0.0001681959256529808,0.7183246612548828,-0.0004893647274002433,0.00013955713075120002,-0.004704187158495188,0.0049475268460810184,-0.003327461890876293,3.3266171612922335e-06,0.06242048740386963,0.004199202172458172,0.0,32743,32777,32751,32717,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32752,32752,32742,32742,32752,32752,32742,32742,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.908463478088379,nominal_hover,-0.0005172778037376702,-0.00016420365136582404,0.7182326912879944,-0.0005131540237925947,0.0001269763452000916,-0.004692874848842621,0.0049475268460810184,-0.003327461890876293,3.3266171612922335e-06,0.06242048740386963,0.004199202172458172,0.0,32743,32777,32751,32717,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32753,32767,32741,32727,32753,32767,32741,32727,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.908645868301392,nominal_hover,-0.0005172778037376702,-0.00016420365136582404,0.7182326912879944,-0.0005131540237925947,0.0001269763452000916,-0.004692874848842621,0.005485356319695711,-0.004017993342131376,3.3923215596587397e-06,7.570978777948767e-05,0.06095245108008385,0.0,32743,32777,32751,32717,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32753,32767,32741,32727,32753,32767,32741,32727,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.908727884292603,nominal_hover,-0.0005172778037376702,-0.00016420365136582404,0.7182326912879944,-0.0005131540237925947,0.0001269763452000916,-0.004692874848842621,0.005485356319695711,-0.004017993342131376,3.3923215596587397e-06,7.570978777948767e-05,0.06095245108008385,0.0,32754,32754,32740,32740,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32753,32767,32741,32727,32753,32767,32741,32727,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,12049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.928553819656372,nominal_hover,-0.0005348545382730663,-0.00016066562966443598,0.7181403636932373,-0.0005339505150914192,0.00011238928709644824,-0.0046846275217831135,0.005485356319695711,-0.004017993342131376,3.3923215596587397e-06,7.570978777948767e-05,0.06095245108008385,0.0,32754,32754,32740,32740,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32754,32754,32740,32740,32754,32754,32740,32740,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
