protocol_id,trial_seed,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,stage1_z_cmd,post_fault_mode,eval_duration_cmd,landing_descent_rate_cmd,t,phase,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,motor_m1,motor_m2,motor_m3,motor_m4,z_cmd,controller,allocator_config,selected_candidate,pinv_w_thrust,pinv_w_roll,pinv_w_pitch,pinv_w_yaw,pinv_lambda,pinv_nom_m1,pinv_nom_m2,pinv_nom_m3,pinv_nom_m4,pinv_alloc_m1,pinv_alloc_m2,pinv_alloc_m3,pinv_alloc_m4,pinv_active_mask,pinv_err_thrust,pinv_err_roll,pinv_err_pitch,pinv_err_yaw,pinv_objective,r1,r2,r3,r4,qp_score,qp_predicted_vz,qp_predicted_drift,qp_predicted_tilt,fault_x,fault_y,fault_z,fault_vx,fault_vy,fault_vz,fault_roll_deg,fault_pitch_deg,fault_max_motor_pwm
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.711875915527344,landing_ramp,0.018164001405239105,0.0038538400549441576,0.014999143779277802,-0.001215846394188702,0.00032849496346898377,-5.742841722167213e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30653,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58969,0,65535,28311,30657,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.731834173202515,landing_ramp,0.0181652270257473,0.0038535287603735924,0.01499914564192295,-0.0012089067604392767,0.00032656308030709624,-5.749334945903684e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30653,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58965,0,65535,28311,30653,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.732017517089844,landing_ramp,0.0181652270257473,0.0038535287603735924,0.01499914564192295,-0.0012089067604392767,0.00032656308030709624,-5.749334945903684e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30653,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58965,0,65535,28311,30653,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.73213505744934,landing_ramp,0.0181652270257473,0.0038535287603735924,0.01499914564192295,-0.0012089067604392767,0.00032656308030709624,-5.749334945903684e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30651,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58965,0,65535,28311,30653,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.751699924468994,landing_ramp,0.018165385350584984,0.0038534891791641712,0.01499914564192295,-0.0012089178198948503,0.0003265234990976751,-5.792931574433169e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30651,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58963,0,65535,28311,30651,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.752193212509155,landing_ramp,0.018165385350584984,0.0038534891791641712,0.01499914564192295,-0.0012089178198948503,0.0003265234990976751,-5.792931574433169e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30651,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58963,0,65535,28311,30651,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.75232219696045,landing_ramp,0.018165385350584984,0.0038534891791641712,0.01499914564192295,-0.0012089178198948503,0.0003265234990976751,-5.792931574433169e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30647,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58963,0,65535,28311,30651,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.771403074264526,landing_ramp,0.018165474757552147,0.003853467060253024,0.01499914564192295,-0.0012092082761228085,0.0003265525447204709,-5.831423663948954e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30647,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58959,0,65535,28311,30647,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406656.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.771701097488403,landing_ramp,0.018165474757552147,0.003853467060253024,0.01499914564192295,-0.0012092082761228085,0.0003265525447204709,-5.831423663948954e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30647,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58959,0,65535,28311,30647,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406656.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.771837949752808,landing_ramp,0.018165474757552147,0.003853467060253024,0.01499914564192295,-0.0012092082761228085,0.0003265525447204709,-5.831423663948954e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30643,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58959,0,65535,28311,30647,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406656.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.79241156578064,landing_ramp,0.018166299909353256,0.0038532575126737356,0.01499914564192295,-0.0012046977644786239,0.00032525983988307416,-5.854100209035096e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30643,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58955,0,65535,28311,30643,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406656.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.792805433273315,landing_ramp,0.018166299909353256,0.0038532575126737356,0.01499914564192295,-0.0012046977644786239,0.00032525983988307416,-5.854100209035096e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30643,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58955,0,65535,28311,30643,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406656.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.79286789894104,landing_ramp,0.018166299909353256,0.0038532575126737356,0.01499914564192295,-0.0012046977644786239,0.00032525983988307416,-5.854100209035096e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30641,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58955,0,65535,28311,30643,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406656.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.810359954833984,landing_ramp,0.018165959045290947,0.0038533632177859545,0.01499914564192295,-0.0012060236185789108,0.00032584115979261696,-5.790593604615424e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30641,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58953,0,65535,28311,30641,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406528.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.810713052749634,landing_ramp,0.018165959045290947,0.0038533632177859545,0.01499914564192295,-0.0012060236185789108,0.00032584115979261696,-5.790593604615424e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30641,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58953,0,65535,28311,30641,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406528.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.810775995254517,landing_ramp,0.018165959045290947,0.0038533632177859545,0.01499914564192295,-0.0012060236185789108,0.00032584115979261696,-5.790593604615424e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30639,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58953,0,65535,28311,30641,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406528.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.830494165420532,landing_ramp,0.018166694790124893,0.0038531767204403877,0.01499914564192295,-0.0012022589799016714,0.000324733933666721,-5.811821210954804e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30639,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58951,0,65535,28311,30639,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.830894708633423,landing_ramp,0.018166694790124893,0.0038531767204403877,0.01499914564192295,-0.0012022589799016714,0.000324733933666721,-5.811821210954804e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30639,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58951,0,65535,28311,30639,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.831028699874878,landing_ramp,0.018166694790124893,0.0038531767204403877,0.01499914564192295,-0.0012022589799016714,0.000324733933666721,-5.811821210954804e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30635,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58951,0,65535,28311,30639,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.85053849220276,landing_ramp,0.01817285269498825,0.003851521061733365,0.01499914936721325,-0.0011714199790731072,0.0003148032701574266,-5.722662308471627e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30635,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58947,0,65535,28311,30635,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.851261138916016,landing_ramp,0.01817285269498825,0.003851521061733365,0.01499914936721325,-0.0011714199790731072,0.0003148032701574266,-5.722662308471627e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30635,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58947,0,65535,28311,30635,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.851534605026245,landing_ramp,0.01817285269498825,0.003851521061733365,0.01499914936721325,-0.0011714199790731072,0.0003148032701574266,-5.722662308471627e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30633,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58947,0,65535,28311,30635,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.87031841278076,landing_ramp,0.018167667090892792,0.0038529299199581146,0.01499914564192295,-0.0011978227412328124,0.00032333924900740385,-5.850363322679186e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30633,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58945,0,65535,28311,30633,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.870686531066895,landing_ramp,0.018167667090892792,0.0038529299199581146,0.01499914564192295,-0.0011978227412328124,0.00032333924900740385,-5.850363322679186e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30633,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58945,0,65535,28311,30633,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.870768785476685,landing_ramp,0.018167667090892792,0.0038529299199581146,0.01499914564192295,-0.0011978227412328124,0.00032333924900740385,-5.850363322679186e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30631,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58945,0,65535,28311,30633,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.89052152633667,landing_ramp,0.018161632120609283,0.003854562295600772,0.014999141916632652,-0.0012282885145395994,0.00033303044619970024,-5.976312422717456e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30631,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58943,0,65535,28311,30631,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406656.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.890803575515747,landing_ramp,0.018161632120609283,0.003854562295600772,0.014999141916632652,-0.0012282885145395994,0.00033303044619970024,-5.976312422717456e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30631,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58943,0,65535,28311,30631,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406656.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.890889406204224,landing_ramp,0.018161632120609283,0.003854562295600772,0.014999141916632652,-0.0012282885145395994,0.00033303044619970024,-5.976312422717456e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30629,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58943,0,65535,28311,30631,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406656.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.910385847091675,landing_ramp,0.018168173730373383,0.0038527967408299446,0.01499914564192295,-0.00119596382137388,0.00032262408058159053,-5.886387270948035e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30629,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58941,0,65535,28311,30629,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.91073703765869,landing_ramp,0.018168173730373383,0.0038527967408299446,0.01499914564192295,-0.00119596382137388,0.00032262408058159053,-5.886387270948035e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30629,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58941,0,65535,28311,30629,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
pinv_deterministic_v2,14049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,18.91084098815918,landing_ramp,0.018168173730373383,0.0038527967408299446,0.01499914564192295,-0.00119596382137388,0.00032262408058159053,-5.886387270948035e-07,0.005658271256834269,0.03647087514400482,-26.622785568237305,0.0,0.0,-0.0,28311,30621,28311,32505,0.02,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,1.0,1.0,1.0,0.2,1e-06,0,58941,0,65535,28311,30629,28311,65535,8,-4719.640625,-4717.640625,-4717.640625,117963.640625,623406592.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0004344477492850274,-0.001741815940476954,0.713494062423706,-0.00023861390945967287,-0.00038784509524703026,-0.0038168018218129873,0.001604321412742138,-0.007603562902659178,32767.0
