protocol_id,trial_seed,spawn_x_cmd,spawn_y_cmd,spawn_yaw_deg_cmd,fault_time_cmd,hover_z_cmd,stage1_z_cmd,post_fault_mode,eval_duration_cmd,landing_descent_rate_cmd,t,phase,x,y,z,vx,vy,vz,roll_deg,pitch_deg,yaw_deg,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,motor_m1,motor_m2,motor_m3,motor_m4,z_cmd,controller,allocator_config,selected_candidate,pinv_w_thrust,pinv_w_roll,pinv_w_pitch,pinv_w_yaw,pinv_lambda,pinv_nom_m1,pinv_nom_m2,pinv_nom_m3,pinv_nom_m4,pinv_alloc_m1,pinv_alloc_m2,pinv_alloc_m3,pinv_alloc_m4,pinv_active_mask,pinv_err_thrust,pinv_err_roll,pinv_err_pitch,pinv_err_yaw,pinv_objective,r1,r2,r3,r4,qp_score,qp_predicted_vz,qp_predicted_drift,qp_predicted_tilt,fault_x,fault_y,fault_z,fault_vx,fault_vy,fault_vz,fault_roll_deg,fault_pitch_deg,fault_max_motor_pwm
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.556053400039673,nominal_hover,-0.0004396886797621846,0.00023944243730511516,0.720055103302002,7.921134238131344e-05,-4.412286671140464e-06,-0.005268814507871866,-0.00705432053655386,-0.0008415276533924043,1.2531911124824546e-05,1.2982290732980412e-21,-0.061035167425870895,0.0,32746,32754,32758,32750,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32747,32753,32755,32749,32747,32753,32755,32749,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.573940515518188,nominal_hover,-0.0004391787515487522,0.00024165208742488176,0.7199483513832092,7.653182547073811e-05,3.263804683228955e-05,-0.00527600385248661,-0.00705432053655386,-0.0008415276533924043,1.2531911124824546e-05,1.2982290732980412e-21,-0.061035167425870895,0.0,32746,32754,32758,32750,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32746,32754,32758,32750,32746,32754,32758,32750,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.576075553894043,nominal_hover,-0.0004391787515487522,0.00024165208742488176,0.7199483513832092,7.653182547073811e-05,3.263804683228955e-05,-0.00527600385248661,-0.00705432053655386,-0.00038916131597943604,1.2587606761371717e-05,7.508693640255679e-25,-0.04965146258473396,0.0,32746,32754,32758,32750,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32746,32754,32758,32750,32746,32754,32758,32750,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.576181888580322,nominal_hover,-0.0004391787515487522,0.00024165208742488176,0.7199483513832092,7.653182547073811e-05,3.263804683228955e-05,-0.00527600385248661,-0.00705432053655386,-0.00038916131597943604,1.2587606761371717e-05,7.508693640255679e-25,-0.04965146258473396,0.0,32732,32768,32774,32738,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32746,32754,32758,32750,32746,32754,32758,32750,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.593830108642578,nominal_hover,-0.0004385617794468999,0.00024432659847661853,0.7198424339294434,7.241206185426563e-05,6.749355816282332e-05,-0.005277622491121292,-0.00705432053655386,-0.00038916131597943604,1.2587606761371717e-05,7.508693640255679e-25,-0.04965146258473396,0.0,32732,32768,32774,32738,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32732,32768,32774,32738,32732,32768,32774,32738,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.59616231918335,nominal_hover,-0.0004385617794468999,0.00024432659847661853,0.7198424339294434,7.241206185426563e-05,6.749355816282332e-05,-0.005277622491121292,-0.00705432053655386,0.0008035725331865251,1.2734458323393483e-05,-3.6163128787860796e-28,-0.03530862182378769,0.0,32732,32768,32774,32738,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32732,32768,32774,32738,32732,32768,32774,32738,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.596376180648804,nominal_hover,-0.0004385617794468999,0.00024432659847661853,0.7198424339294434,7.241206185426563e-05,6.749355816282332e-05,-0.005277622491121292,-0.00705432053655386,0.0008035725331865251,1.2734458323393483e-05,-3.6163128787860796e-28,-0.03530862182378769,0.0,32752,32748,32756,32760,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32732,32768,32774,32738,32732,32768,32774,32738,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.613873481750488,nominal_hover,-0.0004384395433589816,0.00024859458790160716,0.719735324382782,6.305101123871282e-05,0.00010687250323826447,-0.005285435356199741,-0.00705432053655386,0.0008035725331865251,1.2734458323393483e-05,-3.6163128787860796e-28,-0.03530862182378769,0.0,32752,32748,32756,32760,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32752,32748,32756,32760,32752,32748,32756,32760,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.61590027809143,nominal_hover,-0.0004384395433589816,0.00024859458790160716,0.719735324382782,6.305101123871282e-05,0.00010687250323826447,-0.005285435356199741,-0.006638253573328257,0.001187821151688695,1.2780778888554778e-05,0.06242544949054718,-0.0637279823422432,0.0,32752,32748,32756,32760,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32752,32748,32756,32760,32752,32748,32756,32760,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.616016387939453,nominal_hover,-0.0004384395433589816,0.00024859458790160716,0.719735324382782,6.305101123871282e-05,0.00010687250323826447,-0.005285435356199741,-0.006638253573328257,0.001187821151688695,1.2780778888554778e-05,0.06242544949054718,-0.0637279823422432,0.0,32750,32764,32762,32748,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32752,32748,32756,32760,32752,32748,32756,32760,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.634890079498291,nominal_hover,-0.0004386448999866843,0.00025405993801541626,0.7196258902549744,5.053972563473508e-05,0.00014776249008718878,-0.005276763811707497,-0.006638253573328257,0.001187821151688695,1.2780778888554778e-05,0.06242544949054718,-0.0637279823422432,0.0,32750,32764,32762,32748,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32750,32764,32762,32748,32750,32764,32762,32748,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.636865854263306,nominal_hover,-0.0004386448999866843,0.00025405993801541626,0.7196258902549744,5.053972563473508e-05,0.00014776249008718878,-0.005276763811707497,-0.0053497496992349625,0.002234420971944928,1.2891762708022725e-05,0.061035316437482834,0.002915589604526758,0.0,32750,32764,32762,32748,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32750,32764,32762,32748,32750,32764,32762,32748,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.63704228401184,nominal_hover,-0.0004386448999866843,0.00025405993801541626,0.7196258902549744,5.053972563473508e-05,0.00014776249008718878,-0.005276763811707497,-0.0053497496992349625,0.002234420971944928,1.2891762708022725e-05,0.061035316437482834,0.002915589604526758,0.0,32759,32753,32751,32757,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32750,32764,32762,32748,32750,32764,32762,32748,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.654919385910034,nominal_hover,-0.00043929959065280855,0.00026050774613395333,0.7195196747779846,3.425182876526378e-05,0.00018463029118720442,-0.005280324257910252,-0.0053497496992349625,0.002234420971944928,1.2891762708022725e-05,0.061035316437482834,0.002915589604526758,0.0,32759,32753,32751,32757,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32753,32751,32757,32759,32753,32751,32757,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.657158374786377,nominal_hover,-0.00043929959065280855,0.00026050774613395333,0.7195196747779846,3.425182876526378e-05,0.00018463029118720442,-0.005280324257910252,-0.004129047505557537,0.0026385721284896135,1.292290926357964e-05,0.061035167425870895,-0.06310315430164337,0.0,32759,32753,32751,32757,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32753,32751,32757,32759,32753,32751,32757,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.657453060150146,nominal_hover,-0.00043929959065280855,0.00026050774613395333,0.7195196747779846,3.425182876526378e-05,0.00018463029118720442,-0.005280324257910252,-0.004129047505557537,0.0026385721284896135,1.292290926357964e-05,0.061035167425870895,-0.06310315430164337,0.0,32749,32767,32763,32745,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32759,32753,32751,32757,32759,32753,32751,32757,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.675132036209106,nominal_hover,-0.0004404757055453956,0.0002679568715393543,0.7194134593009949,1.5607070963596925e-05,0.00021857130923308432,-0.005282812286168337,-0.004129047505557537,0.0026385721284896135,1.292290926357964e-05,0.061035167425870895,-0.06310315430164337,0.0,32749,32767,32763,32745,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32749,32767,32763,32745,32749,32767,32763,32745,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.677342176437378,nominal_hover,-0.0004404757055453956,0.0002679568715393543,0.7194134593009949,1.5607070963596925e-05,0.00021857130923308432,-0.005282812286168337,-0.0029083439148962498,0.003555514384061098,1.2980912288185209e-05,0.061035167425870895,0.0026824597734957933,0.0,32749,32767,32763,32745,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32749,32767,32763,32745,32749,32767,32763,32745,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.677918434143066,nominal_hover,-0.0004404757055453956,0.0002679568715393543,0.7194134593009949,1.5607070963596925e-05,0.00021857130923308432,-0.005282812286168337,-0.0029083439148962498,0.003555514384061098,1.2980912288185209e-05,0.061035167425870895,0.0026824597734957933,0.0,32757,32761,32757,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32749,32767,32763,32745,32749,32767,32763,32745,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.694874048233032,nominal_hover,-0.00044225965393707156,0.0002761924988590181,0.7193132042884827,-7.609957719978411e-06,0.000249445263762027,-0.005253433249890804,-0.0029083439148962498,0.003555514384061098,1.2980912288185209e-05,0.061035167425870895,0.0026824597734957933,0.0,32757,32761,32757,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32757,32761,32757,32753,32757,32761,32757,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.697060823440552,nominal_hover,-0.00044225965393707156,0.0002761924988590181,0.7193132042884827,-7.609957719978411e-06,0.000249445263762027,-0.005253433249890804,-0.0016876404406502843,0.0037524935323745012,1.2987658010388259e-05,0.061035167425870895,-0.06395072489976883,0.0,32757,32761,32757,32753,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32757,32761,32757,32753,32757,32761,32757,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.697211742401123,nominal_hover,-0.00044225965393707156,0.0002761924988590181,0.7193132042884827,-7.609957719978411e-06,0.000249445263762027,-0.005253433249890804,-0.0016876404406502843,0.0037524935323745012,1.2987658010388259e-05,0.061035167425870895,-0.06395072489976883,0.0,32745,32775,32769,32739,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32757,32761,32757,32753,32757,32761,32757,32753,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.71391487121582,nominal_hover,-0.0004447337705641985,0.00028549294802360237,0.7192079424858093,-3.338804162922315e-05,0.00027735723415389657,-0.005225930362939835,-0.0016876404406502843,0.0037524935323745012,1.2987658010388259e-05,0.061035167425870895,-0.06395072489976883,0.0,32745,32775,32769,32739,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32745,32775,32769,32739,32745,32775,32769,32739,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.71586799621582,nominal_hover,-0.0004447337705641985,0.00028549294802360237,0.7192079424858093,-3.338804162922315e-05,0.00027735723415389657,-0.005225930362939835,-0.0010162536054849625,0.00435682013630867,1.3001917068322655e-05,0.061035167425870895,0.0003529572277329862,0.0,32745,32775,32769,32739,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32745,32775,32769,32739,32745,32775,32769,32739,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.716108560562134,nominal_hover,-0.0004447337705641985,0.00028549294802360237,0.7192079424858093,-3.338804162922315e-05,0.00027735723415389657,-0.005225930362939835,-0.0010162536054849625,0.00435682013630867,1.3001917068322655e-05,0.061035167425870895,0.0003529572277329862,0.0,32755,32765,32759,32749,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32745,32775,32769,32739,32745,32775,32769,32739,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.733850002288818,nominal_hover,-0.0004479392955545336,0.0002954118826892227,0.719102680683136,-6.183004734339193e-05,0.0003016356786247343,-0.005229041446000338,-0.0010162536054849625,0.00435682013630867,1.3001917068322655e-05,0.061035167425870895,0.0003529572277329862,0.0,32755,32765,32759,32749,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32755,32765,32759,32749,32755,32765,32759,32749,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.736013174057007,nominal_hover,-0.0004479392955545336,0.0002954118826892227,0.719102680683136,-6.183004734339193e-05,0.0003016356786247343,-0.005229041446000338,0.00020444994152057916,0.004360009916126728,1.300195071962662e-05,0.061035167425870895,-3.4262160397702246e-07,0.0,32755,32765,32759,32749,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32755,32765,32759,32749,32755,32765,32759,32749,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.736162662506104,nominal_hover,-0.0004479392955545336,0.0002954118826892227,0.719102680683136,-6.183004734339193e-05,0.0003016356786247343,-0.005229041446000338,0.00020444994152057916,0.004360009916126728,1.300195071962662e-05,0.061035167425870895,-3.4262160397702246e-07,0.0,32756,32766,32760,32750,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32755,32765,32759,32749,32755,32765,32759,32749,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.75381326675415,nominal_hover,-0.00045195294660516083,0.00030578707810491323,0.7190035581588745,-9.199218038702384e-05,0.00032237934647127986,-0.0051994314417243,0.00020444994152057916,0.004360009916126728,1.300195071962662e-05,0.061035167425870895,-3.4262160397702246e-07,0.0,32756,32766,32760,32750,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32756,32766,32760,32750,32756,32766,32760,32750,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.755987405776978,nominal_hover,-0.00045195294660516083,0.00030578707810491323,0.7190035581588745,-9.199218038702384e-05,0.00032237934647127986,-0.0051994314417243,0.0014251533430069685,0.004359980579465628,1.3001951629121322e-05,0.061035167425870895,-4.829858180066537e-10,0.0,32756,32766,32760,32750,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32756,32766,32760,32750,32756,32766,32760,32750,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.756177186965942,nominal_hover,-0.00045195294660516083,0.00030578707810491323,0.7190035581588745,-9.199218038702384e-05,0.00032237934647127986,-0.0051994314417243,0.0014251533430069685,0.004359980579465628,1.3001951629121322e-05,0.061035167425870895,-4.829858180066537e-10,0.0,32756,32768,32760,32748,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32756,32766,32760,32750,32756,32766,32760,32750,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.774102210998535,nominal_hover,-0.0004568279255181551,0.0003166932438034564,0.7189042568206787,-0.00012367490853648633,0.0003396245010662824,-0.0051734307780861855,0.0014251533430069685,0.004359980579465628,1.3001951629121322e-05,0.061035167425870895,-4.829858180066537e-10,0.0,32756,32768,32760,32748,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32756,32768,32760,32748,32756,32768,32760,32748,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.776093244552612,nominal_hover,-0.0004568279255181551,0.0003166932438034564,0.7189042568206787,-0.00012367490853648633,0.0003396245010662824,-0.0051734307780861855,0.002645856933668256,0.004359981045126915,1.300195071962662e-05,0.004199202172458172,-3.4224511245850575e-13,0.0,32756,32768,32760,32748,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32756,32768,32760,32748,32756,32768,32760,32748,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.776424646377563,nominal_hover,-0.0004568279255181551,0.0003166932438034564,0.7189042568206787,-0.00012367490853648633,0.0003396245010662824,-0.0051734307780861855,0.002645856933668256,0.004359981045126915,1.300195071962662e-05,0.004199202172458172,-3.4224511245850575e-13,0.0,32738,32752,32778,32764,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32756,32768,32760,32748,32756,32768,32760,32748,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.793792009353638,nominal_hover,-0.0004626162408385426,0.00032801757333800197,0.7188050746917725,-0.0001569791929796338,0.0003533605777192861,-0.005149824544787407,0.002645856933668256,0.004359981045126915,1.300195071962662e-05,0.004199202172458172,-3.4224511245850575e-13,0.0,32738,32752,32778,32764,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32738,32752,32778,32764,32738,32752,32778,32764,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.796031951904297,nominal_hover,-0.0004626162408385426,0.00032801757333800197,0.7188050746917725,-0.0001569791929796338,0.0003533605777192861,-0.005149824544787407,0.0033680556807667017,0.004359981045126915,1.300195071962662e-05,0.06088624894618988,2.2992137605978586e-16,0.0,32738,32752,32778,32764,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32738,32752,32778,32764,32738,32752,32778,32764,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.796271562576294,nominal_hover,-0.0004626162408385426,0.00032801757333800197,0.7188050746917725,-0.0001569791929796338,0.0003533605777192861,-0.005149824544787407,0.0033680556807667017,0.004359981045126915,1.300195071962662e-05,0.06088624894618988,2.2992137605978586e-16,0.0,32755,32771,32761,32745,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32738,32752,32778,32764,32738,32752,32778,32764,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.813973188400269,nominal_hover,-0.0004693644877988845,0.0003396723768673837,0.7187061905860901,-0.00019190643797628582,0.0003644244570750743,-0.005127599462866783,0.0033680556807667017,0.004359981045126915,1.300195071962662e-05,0.06088624894618988,2.2992137605978586e-16,0.0,32755,32771,32761,32745,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32755,32771,32761,32745,32755,32771,32761,32745,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
pinv_deterministic_v2,13049601,0.0,0.0,0.0,10.0,0.7,0.301,adaptive_ramp_v1,18.0,0.08,8.815923690795898,nominal_hover,-0.0004693644877988845,0.0003396723768673837,0.7187061905860901,-0.00019190643797628582,0.0003644244570750743,-0.005127599462866783,0.004598976578563452,0.004359981045126915,1.300195071962662e-05,0.06103500723838806,3.9635449894911125e-19,0.0,32755,32771,32761,32745,0.7,pinv,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,none,1.0,1.0,1.0,0.2,1e-06,32755,32771,32761,32745,32755,32771,32761,32745,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,,,,,,,,,
