protocol_id,ic_protocol,controller,internal_controller,motor,eta,trial_seed,source_csv,row_count,allocator_config,selected_candidate,r1,r2,r3,r4,fault_z,fault_vz,valid_prefault,contact_found,contact_t,contact_phase,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,max_angular_rate_radps,max_horizontal_drift_m,vertical_speed_ok,horizontal_speed_ok,tilt_ok,angular_rate_ok,drift_ok,safe_touchdown,ofat_protocol_id,condition_id,plant_parameter,plant_factor,plant_template_sha256,plant_nominal_sha256,plant_state_verified
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.400000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p400_seed63200002.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7288008332252502,-0.005059222690761089,True,True,11.171339988708496,adaptive_brake,1.3430745601654053,0.055597831860546267,2.9999899864196777,8.869101375042527,0.014411283691274234,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.400000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p400_seed63200003.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7065261006355286,-0.00451649958267808,True,True,11.428559064865112,adaptive_brake,1.3297101259231567,0.04760080177089541,2.4796643257141113,8.622046851585015,0.014572122516998857,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.400000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p400_seed63200004.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.730375349521637,-0.00467605609446764,True,True,11.369899272918701,adaptive_brake,1.3010202646255493,0.053742200692783855,2.6877782344818115,8.986070450749098,0.014069966559995557,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.400000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p400_seed63200005.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7338006496429443,-0.004923718981444836,True,True,11.371930360794067,adaptive_brake,1.3255079984664917,0.058844150787015555,2.9937751293182373,9.375431039462628,0.013571445938711903,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.450000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p450_seed63200001.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.70992511510849,-0.004798829555511475,True,True,11.191076755523682,adaptive_brake,1.4121837615966797,0.032456748894508315,2.1749508380889893,2.1289589699419844,0.017706322428986038,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.450000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p450_seed63200002.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.72909015417099,-0.00487730884924531,True,True,11.24740719795227,adaptive_brake,1.4484161138534546,0.031589020919362734,2.1610779762268066,2.13524602958569,0.01705726988823809,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.450000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p450_seed63200003.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7063972353935242,-0.004703234415501356,True,True,11.487761735916138,adaptive_brake,1.4170985221862793,0.033219382729063135,2.1622636318206787,2.1363520154001385,0.017333566949032597,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.450000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p450_seed63200004.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7303470373153687,-0.004916529171168804,True,True,11.42616891860962,adaptive_brake,1.428093433380127,0.032407011575568426,2.1400301456451416,2.1374075592027273,0.016741894045772244,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.450000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p450_seed63200005.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7339774370193481,-0.004918335005640984,True,True,11.447410583496094,adaptive_brake,1.4624214172363281,0.03118314793876715,2.0081627368927,2.147568808479962,0.017202577970617704,False,True,True,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.500000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p500_seed63200001.csv,4179,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7098288536071777,-0.00476390914991498,True,True,11.40697431564331,adaptive_brake,1.2994320392608643,0.029731865605515235,1.098093032836914,1.4245271804360706,0.028572922144256264,False,True,True,True,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.500000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p500_seed63200002.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.728875994682312,-0.005218970589339733,True,True,11.465603113174438,adaptive_brake,1.325872540473938,0.03179778929615022,1.0833194255828857,1.4308245249753824,0.02970170340625295,False,True,True,True,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.500000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p500_seed63200003.csv,4224,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7063981890678406,-0.004472851753234863,True,True,11.704780101776123,adaptive_brake,1.2978415489196777,0.029395852699332564,1.090445637702942,1.428525605874136,0.029853735568652444,False,True,True,True,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.500000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p500_seed63200004.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7303032279014587,-0.004849221091717482,True,True,11.624271392822266,adaptive_brake,1.319728970527649,0.03286690961613997,1.0632946491241455,1.4502927388163047,0.028612291216497963,False,True,True,True,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.500000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p500_seed63200005.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7338387966156006,-0.004928418435156345,True,True,11.623706579208374,adaptive_brake,1.3153715133666992,0.03246180636322029,1.075893521308899,1.4364585659684819,0.029152916138187865,False,True,True,True,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.550000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p550_seed63200001.csv,4179,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7097611427307129,-0.004888059571385384,True,True,14.586878061294556,adaptive_brake,0.36783576011657715,0.00828199483458436,0.13372689485549927,0.31961548765467984,0.020728707945692374,False,True,True,True,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.550000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p550_seed63200002.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.728862464427948,-0.00503299618139863,True,True,14.643820762634277,adaptive_brake,0.38178691267967224,0.008164297394178219,0.10955006629228592,0.3271033071851132,0.018425725199366853,False,True,True,True,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.550000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p550_seed63200003.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7064772248268127,-0.004393198061734438,True,True,14.826157331466675,adaptive_brake,0.3720736503601074,0.007864342843931284,0.12932135164737701,0.33300715111434065,0.020218325031499045,False,True,True,True,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.550000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p550_seed63200004.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7304581999778748,-0.0047426894307136536,True,True,14.784416437149048,adaptive_brake,0.3833000063896179,0.008010116753838314,0.11113467812538147,0.3291687420889069,0.01841534371979406,False,True,True,True,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.550000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p550_seed63200005.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7339123487472534,-0.005254075396806002,True,True,14.834324598312378,adaptive_brake,0.3773879110813141,0.008515373551615767,0.11264660954475403,0.3259847772956981,0.01862682638080755,False,True,True,True,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.600000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p600_seed63200001.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7098188400268555,-0.005142841953784227,True,True,18.252335786819458,landing_ramp,0.08198268711566925,0.0005908906663010079,0.024055330082774162,0.0029041709491022132,0.0054755528216766085,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.600000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p600_seed63200002.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7290467619895935,-0.005175646860152483,True,True,18.530498504638672,landing_ramp,0.08171575516462326,0.00039122561572591,0.017520418390631676,0.002437272318318808,0.001984796451717603,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.600000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p600_seed63200003.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7064521312713623,-0.004576434381306171,True,True,18.52930212020874,landing_ramp,0.08121787756681442,0.0002913884032600369,0.018839769065380096,0.002927460797957165,0.003237047716794864,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.600000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p600_seed63200004.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7303574085235596,-0.004930861294269562,True,True,18.726075172424316,landing_ramp,0.08230260014533997,9.955255947276446e-05,0.02320399321615696,0.0024373054277009656,0.005478997806309502,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.600000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p600_seed63200005.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7338811755180359,-0.005074175074696541,True,True,18.76770806312561,landing_ramp,0.08242644369602203,0.0004892660792719546,0.02194000408053398,0.0024400467831814463,0.005971414006202744,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.650000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p650_seed63200001.csv,4179,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7097100615501404,-0.004990409594029188,True,True,18.264606952667236,landing_ramp,0.08248271048069,0.0007220515998333204,0.029958192259073257,0.002430600449492909,0.008583258986945995,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.650000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p650_seed63200002.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7289187908172607,-0.004932095296680927,True,True,18.524760723114014,landing_ramp,0.08261554688215256,0.0006528863741235602,0.019954245537519455,0.0024276530590263998,0.004930686823222221,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.650000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p650_seed63200003.csv,4222,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7064322233200073,-0.004745966754853725,True,True,18.527536869049072,landing_ramp,0.08228853344917297,0.0006779876665962731,0.02937708981335163,0.002435886978694944,0.00812294783922455,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.650000,63200004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p650_seed63200004.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7303645014762878,-0.005180460400879383,True,True,18.724148511886597,landing_ramp,0.08056451380252838,0.00013274588228191902,0.023826267570257187,0.0024179578737158073,0.005715348641546517,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.650000,63200005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_minus10_f0p90_eta0p650_seed63200005.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7337610125541687,-0.004830540157854557,True,True,18.768684148788452,landing_ramp,0.08237659931182861,0.00029682948913841974,0.020502982661128044,0.0024538336175403126,0.003287662711824587,True,True,True,True,True,True,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_minus10,thrust_coefficient,0.90,cc3905baa62024ad88f7af07d23f3de313b8a850d9af2dfeef9ddc8e82b33c77,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.350000,63200001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_plus10_f1p10_eta0p350_seed63200001.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7019633054733276,-0.0031261765398085117,True,True,12.365591526031494,adaptive_brake,4.336728096008301,2.5341648938931045,176.2552032470703,21.828518071991667,0.4948601086753849,False,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_plus10,thrust_coefficient,1.10,5d7069c284d7fd50362ca5bcbefc206fbdfca04f81fccca027aab46f42444fc3,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.350000,63200002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_plus10_f1p10_eta0p350_seed63200002.csv,4183,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7211639881134033,-0.003217152552679181,True,True,12.405502319335938,adaptive_brake,4.1868391036987305,2.689414907757246,178.80224609375,22.45710330302646,0.5127978618531727,False,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_plus10,thrust_coefficient,1.10,5d7069c284d7fd50362ca5bcbefc206fbdfca04f81fccca027aab46f42444fc3,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.350000,63200003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_localization/trials/ofat_thrust_coefficient_plus10_f1p10_eta0p350_seed63200003.csv,4224,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6992473006248474,-0.002569644246250391,True,True,12.68573784828186,adaptive_brake,3.961963415145874,2.9436115678522943,167.14108276367188,20.759356404992836,0.5403410003039227,False,False,False,False,True,False,crazyflie_ofat_pinv_localization_v1,thrust_coefficient_plus10,thrust_coefficient,1.10,5d7069c284d7fd50362ca5bcbefc206fbdfca04f81fccca027aab46f42444fc3,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
