protocol_id,ic_protocol,controller,internal_controller,motor,eta,trial_seed,source_csv,row_count,allocator_config,selected_candidate,r1,r2,r3,r4,fault_z,fault_vz,valid_prefault,contact_found,contact_t,contact_phase,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,max_angular_rate_radps,max_horizontal_drift_m,vertical_speed_ok,horizontal_speed_ok,tilt_ok,angular_rate_ok,drift_ok,safe_touchdown,_summary_path
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100013,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100013.csv,4212,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7171915769577026,-0.0039041773416101933,True,True,15.044851541519165,adaptive_brake,0.3582857549190521,0.008502910941405272,0.11561615765094757,0.32955479986977326,0.020131415734361464,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100013_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100014,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100014.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.69377601146698,-0.003717168001458049,True,True,14.823865175247192,adaptive_brake,0.35202556848526,0.00851869769717724,0.11867830902338028,0.3247409467806052,0.019467212109158128,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100014_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100015,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100015.csv,4197,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6959414482116699,-0.0037129458505660295,True,True,14.8636314868927,adaptive_brake,0.3525572121143341,0.007978430172530679,0.12752214074134827,0.33134621805353315,0.021441921510340686,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100015_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100016,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100016.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6946279406547546,-0.003460759064182639,True,True,14.905643224716187,adaptive_brake,0.35506293177604675,0.007972811740655497,0.12604114413261414,0.3313349861066105,0.023501070006206617,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100016_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100017,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100017.csv,4227,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7135979533195496,-0.003680245717987418,True,True,15.165416717529297,adaptive_brake,0.349865585565567,0.00848063207188393,0.11715906858444214,0.3175044882814401,0.021958110846552505,True,True,True,True,True,True,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100017_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100018,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100018.csv,4212,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7106897234916687,-0.003764847759157419,True,True,15.00385332107544,adaptive_brake,0.358828067779541,0.008440621061243004,0.12687230110168457,0.3335070740086224,0.0202018202466727,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100018_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100019,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100019.csv,4224,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7043085098266602,-0.0036197612062096596,True,True,15.085875272750854,adaptive_brake,0.356788694858551,0.00817015463907105,0.1314234882593155,0.32920048576877475,0.02116913189144842,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100019_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100020,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100020.csv,4167,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7055734992027283,-0.0038651323411613703,True,True,14.725695133209229,adaptive_brake,0.3554440438747406,0.007946963048335353,0.1302047073841095,0.32814468950824466,0.023324263872506346,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100020_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100021,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100021.csv,4194,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7011261582374573,-0.0035720227751880884,True,True,14.804707288742065,adaptive_brake,0.3613501191139221,0.008722066677075202,0.11405683308839798,0.3396550922168647,0.020100921511960527,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100021_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100022,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100022.csv,4221,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7306764721870422,-0.00373149779625237,True,True,15.084474086761475,adaptive_brake,0.36259496212005615,0.007905776311172579,0.1200363039970398,0.33021404386748804,0.02248613636194007,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100022_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100023,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100023.csv,4230,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7027227878570557,-0.0037729653995484114,True,True,15.146973609924316,adaptive_brake,0.35262519121170044,0.00780486339194994,0.135688915848732,0.324859056016339,0.02169661502411468,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100023_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100024,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100024.csv,4200,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.723931074142456,-0.003800793318077922,True,True,14.924148082733154,adaptive_brake,0.3628115952014923,0.007821367165486821,0.12416975200176239,0.3367109501637166,0.021343192868872252,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100024_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100025,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100025.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7044917941093445,-0.003516885219141841,True,True,14.964805364608765,adaptive_brake,0.3541387617588043,0.008271385903784383,0.11501184105873108,0.3259725870025531,0.020208293345370668,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100025_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100026,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100026.csv,4227,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7282745242118835,-0.0036442766431719065,True,True,15.185417652130127,adaptive_brake,0.36031419038772583,0.007939868227209598,0.13079553842544556,0.331310399488443,0.021604385817116534,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100026_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100027,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100027.csv,4185,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7232136130332947,-0.003989940043538809,True,True,14.823787212371826,adaptive_brake,0.36153340339660645,0.00816915029323382,0.12597507238388062,0.33236240417334806,0.021693182646550145,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100027_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100028,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100028.csv,4218,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6964137554168701,-0.003509621135890484,True,True,15.02563214302063,adaptive_brake,0.35290467739105225,0.008219405591794756,0.12489812821149826,0.3281241904793154,0.021534640146411963,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100028_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100029,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100029.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7150639891624451,-0.003698768327012658,True,True,14.805934429168701,adaptive_brake,0.36092472076416016,0.008288414536889926,0.12292429804801941,0.33423899759613807,0.02118272313015605,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100029_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495400,63100030,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49540_seed63100030.csv,4188,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7232711315155029,-0.003730473341420293,True,True,14.86540961265564,adaptive_brake,0.3647807240486145,0.008223191168598518,0.11008894443511963,0.3320112553868736,0.020029608621029343,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49540_seed63100030_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100001.csv,4160,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7079495787620544,-0.004149037413299084,True,True,14.74430775642395,adaptive_brake,0.34506869316101074,0.0076753391750561525,0.1472460776567459,0.3185287345645849,0.02341730445807795,True,True,True,True,True,True,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100001_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100002.csv,4233,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7261314988136292,-0.0035017116460949183,True,True,15.26449203491211,adaptive_brake,0.3532542884349823,0.00822201882184486,0.12327566742897034,0.3228840690155778,0.020550389747655183,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100002_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100003.csv,4212,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7183681130409241,-0.003898211056366563,True,True,14.945430278778076,adaptive_brake,0.3593524396419525,0.008302311192632906,0.1024138480424881,0.3212780262112081,0.019106436661488386,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100003_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100004.csv,4209,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7114526629447937,-0.003671668702736497,True,True,15.065449714660645,adaptive_brake,0.3471338748931885,0.00750775436690634,0.15113918483257294,0.3260351867512776,0.023084386988321815,True,True,True,True,True,True,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100004_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100005.csv,4203,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7276404500007629,-0.004057859070599079,True,True,15.024592876434326,adaptive_brake,0.3602904677391052,0.008221550252686534,0.11777599155902863,0.32490911336336886,0.02163733278578702,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100005_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100006,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100006.csv,4194,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7224298715591431,-0.003814609255641699,True,True,14.96383285522461,adaptive_brake,0.3574545681476593,0.008361875217135991,0.11614987254142761,0.32174148940597147,0.01829521018446556,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100006_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100007,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100007.csv,4179,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.722878634929657,-0.003988186363130808,True,True,14.905548572540283,adaptive_brake,0.35238438844680786,0.008010705743367541,0.12256138026714325,0.32447652415773376,0.021782906895019345,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100007_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100008,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100008.csv,4167,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7146652936935425,-0.0039097159169614315,True,True,14.804189920425415,adaptive_brake,0.34988269209861755,0.008016512259799127,0.12857957184314728,0.32172566523286744,0.02237667459046158,True,True,True,True,True,True,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100008_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100009,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100009.csv,4200,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7147249579429626,-0.0037191815208643675,True,True,15.005603313446045,adaptive_brake,0.35564059019088745,0.008481392588514223,0.11657899618148804,0.32603030520900966,0.02084033302632007,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100009_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100010,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100010.csv,4188,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7103060483932495,-0.003691557329148054,True,True,14.864426851272583,adaptive_brake,0.3560482859611511,0.008046445184147127,0.12109356373548508,0.3313032565336777,0.021897605226708403,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100010_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100011,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100011.csv,4215,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7039238214492798,-0.0036004576832056046,True,True,15.085099220275879,adaptive_brake,0.34662964940071106,0.00838263832726881,0.12274119257926941,0.3185439089441429,0.021282730527273454,True,True,True,True,True,True,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100011_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100012,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100012.csv,4161,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7208518385887146,-0.003981469199061394,True,True,14.745039701461792,adaptive_brake,0.3534974157810211,0.00846878576993912,0.11074700206518173,0.31896069791399995,0.020510351305669524,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100012_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100013,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100013.csv,4212,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7172006368637085,-0.003935027867555618,True,True,15.144330739974976,adaptive_brake,0.34425655007362366,0.007602145344739299,0.14397406578063965,0.31789472053902934,0.022969173763313484,True,True,True,True,True,True,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100013_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100014,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100014.csv,4182,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6937090158462524,-0.0038916002959012985,True,True,14.825533390045166,adaptive_brake,0.34720098972320557,0.00823331475748798,0.11316937208175659,0.32384932599698685,0.020225353262889396,True,True,True,True,True,True,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100014_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100015,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100015.csv,4197,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6957958936691284,-0.003801209619268775,True,True,14.963918924331665,adaptive_brake,0.33850863575935364,0.007695563911187462,0.14537805318832397,0.3094366301312009,0.02499529663684258,True,True,True,True,True,True,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100015_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100016,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100016.csv,4206,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6947205066680908,-0.003551691770553589,True,True,15.024449348449707,adaptive_brake,0.33840107917785645,0.007525392788518518,0.14738966524600983,0.3217413077895367,0.02258090163345108,True,True,True,True,True,True,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100016_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100017,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100017.csv,4227,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7136015295982361,-0.003758719190955162,True,True,15.205307960510254,adaptive_brake,0.3506098985671997,0.008201331745004597,0.11962258070707321,0.3185175222052629,0.020702905435609605,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100017_summary.csv
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.495500,63100018,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/trials/nominal_m2pinv_eta0p49550_seed63100018.csv,4212,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.710731029510498,-0.0037743025459349155,True,True,15.044537544250488,adaptive_brake,0.35379713773727417,0.008446347885095806,0.12391295284032822,0.32709225527646674,0.021504150289416175,False,True,True,True,True,False,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/nominal_m2_boundary/pinv_fine_boundary/summaries/nominal_m2pinv_eta0p49550_seed63100018_summary.csv
