host_time_s,firmware_timestamp_ms,phase,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.roll,stateEstimate.pitch
3.7749160370149184,17731,takeoff,2.4257514004745252e-18,6.483781819217543e-19,0.19598796963691711,0.0,0.0
3.79496388399275,17751,takeoff,2.7831629082688877e-18,6.811387217807053e-19,0.19637227058410645,0.0,0.0
3.8150712820061017,17771,takeoff,2.8199623125649936e-18,7.113623503997444e-19,0.19663836061954498,0.0,0.0
3.835349156986922,17791,takeoff,3.2258852749486003e-18,7.647250641852473e-19,0.19735196232795715,0.0,0.0
3.8555511659942567,17811,takeoff,3.292649710524746e-18,8.16070025962792e-19,0.19794131815433502,0.0,0.0
3.8754591759934556,17831,takeoff,3.254589269384803e-18,8.739081487537248e-19,0.1985950469970703,0.0,0.0
3.8954184089961927,17851,takeoff,3.136284450611397e-18,9.390278390793853e-19,0.1993500143289566,0.0,0.0
3.916911648004316,17873,takeoff,2.9358563134431138e-18,1.0129293957757916e-18,0.20023474097251892,0.0,0.0
3.933976539003197,17890,takeoff,2.6770550744227292e-18,1.0643278141004225e-18,0.2007639855146408,0.0,0.0
3.9541535259922966,17910,takeoff,2.3266714999077705e-18,1.1506044063509284e-18,0.20181524753570557,0.0,0.0
3.9739789110026322,17930,takeoff,1.882345850405777e-18,1.2419231814228279e-18,0.2029186338186264,0.0,0.0
3.9938537609996274,17950,takeoff,1.3607682525338076e-18,1.3400523412730295e-18,0.20411890745162964,0.0,0.0
4.014140513987513,17970,takeoff,7.683078419121559e-19,1.444681693171826e-18,0.2054137885570526,0.0,0.0
4.0339806099946145,17990,takeoff,1.123016847247731e-19,1.555406745799679e-18,0.20679688453674316,0.0,0.0
4.053985320002539,18010,takeoff,-5.990615704037663e-19,1.6717362572703083e-18,0.2082633525133133,0.0,0.0
4.073826101986924,18030,takeoff,-1.356871921655953e-18,1.7930996797562056e-18,0.20981347560882568,0.0,0.0
4.0947846499911975,18051,takeoff,-2.1640688845854653e-18,1.9226227219970558e-18,0.21152745187282562,0.0,0.0
4.114313313999446,18070,takeoff,-2.9879325028821553e-18,2.051776428094401e-18,0.21323715150356293,0.0,0.0
4.133914339006878,18090,takeoff,-3.844028661313046e-18,2.1877314199833104e-18,0.21510997414588928,0.0,0.0
4.154093177989125,18110,takeoff,-4.689468458707569e-18,2.321111398625342e-18,0.21697622537612915,0.0,0.0
4.173843358992599,18130,takeoff,-5.529028242717759e-18,2.4550139486193543e-18,0.21892490983009338,0.0,0.0
4.1937968989950605,18150,takeoff,-6.352560575179122e-18,2.588122818815622e-18,0.22095245122909546,0.0,0.0
4.214366425992921,18170,takeoff,-7.150034236803226e-18,2.718836794343395e-18,0.22305579483509064,0.0,0.0
4.235205480013974,18191,takeoff,-7.934274249397401e-18,2.8502129279515172e-18,0.2253207117319107,0.0,0.0
4.25442522301455,18210,takeoff,-8.62931193191447e-18,2.972485525328187e-18,0.2276754081249237,0.0,0.0
4.273845366988098,18230,takeoff,-9.302111690843664e-18,3.087266554692117e-18,0.2299395650625229,0.0,0.0
4.293933857989032,18250,takeoff,-9.901563690496555e-18,3.1910888885057915e-18,0.232205331325531,0.0,0.0
4.313924896996468,18270,takeoff,-1.043263018736785e-17,3.2847546851682336e-18,0.23455598950386047,0.0,0.0
4.333951092005009,18290,takeoff,-1.0876621035516912e-17,3.3640447031699635e-18,0.23691220581531525,0.0,0.0
4.353908045013668,18310,takeoff,-1.1241260447503763e-17,3.429799358013335e-18,0.23935307562351227,0.0,0.0
4.3737992770038545,18330,takeoff,-1.1522250392865576e-17,3.4803421613918564e-18,0.24187618494033813,0.0,0.0
4.393813875009073,18350,takeoff,-1.171603895805205e-17,3.514080377036057e-18,0.24447885155677795,0.0,0.0
4.414165410998976,18370,takeoff,-1.1819923744001972e-17,3.529545345768348e-18,0.247158482670784,0.0,0.0
4.433893359004287,18390,takeoff,-1.1832145337552443e-17,3.525422677595384e-18,0.24991144239902496,0.0,0.0
4.453950769006042,18410,takeoff,-1.1751975819764416e-17,3.500589061245317e-18,0.2527300715446472,0.0,0.0
4.473920048010768,18430,takeoff,-1.1579782458829865e-17,3.45414390382623e-18,0.25560495257377625,0.0,0.0
4.494874819996767,18451,takeoff,-1.1324464890959247e-17,3.3864803229242392e-18,0.2586527168750763,0.0,0.0
4.515047682012664,18471,takeoff,-1.0968318969502091e-17,3.294010836222702e-18,0.26159873604774475,0.0,0.0
4.535162618005415,18491,takeoff,-1.0528904084501671e-17,3.178932228633406e-18,0.26459845900535583,0.0,0.0
4.555582464992767,18511,takeoff,-1.0010878917167888e-17,3.0413830529089537e-18,0.26765236258506775,0.0,0.0
4.574923676002072,18531,takeoff,-9.419938606018167e-18,2.881791788606648e-18,0.2707577645778656,0.0,0.0
4.5954903429956175,18551,takeoff,-8.752936556002358e-18,2.6967368031226628e-18,0.27419209480285645,0.0,0.0
4.6153285870095715,18571,takeoff,-8.03327205228836e-18,2.494360035226358e-18,0.27741819620132446,0.0,0.0
4.635130342008779,18591,takeoff,-7.259681990080805e-18,2.272465527186558e-18,0.2805885374546051,0.0,0.0
4.655111477011815,18611,takeoff,-6.44725207580113e-18,2.033648144584842e-18,0.2837922275066376,0.0,0.0
4.675543071003631,18631,takeoff,-5.605317042661994e-18,1.780067862795739e-18,0.28702348470687866,0.0,0.0
4.695018189988332,18651,takeoff,-4.743706277882365e-18,1.513464242647448e-18,0.29027965664863586,0.0,0.0
4.714325806009583,18670,takeoff,-4.166602630429125e-18,1.3314776836457283e-18,0.2920863926410675,0.0,0.0
4.734034616005374,18690,takeoff,-3.304686015618005e-18,1.050741372539239e-18,0.29535365104675293,0.0,0.0
4.7554466360015795,18711,takeoff,-2.423981440758815e-18,7.542617981231226e-19,0.29890167713165283,0.0,0.0
4.7754601720080245,18731,takeoff,-1.5776436354117888e-18,4.591222562993421e-19,0.3023706376552582,0.0,0.0
4.7950180229963735,18751,takeoff,-7.660352148779547e-19,1.6459486690294203e-19,0.3057677745819092,0.0,0.0
4.815045936993556,18771,takeoff,-1.4766248299515583e-21,-1.2586767941519003e-19,0.3091033697128296,0.0,0.0
4.836549608007772,18792,takeoff,7.641884307628535e-19,-4.3951492215575e-19,0.312604695558548,0.0,0.0
4.853923927992582,18810,takeoff,1.4218931774887198e-18,-7.111313085149007e-19,0.3162480592727661,0.0,0.0
4.873866020992864,18830,takeoff,2.0267906105116243e-18,-9.89084363655302e-19,0.31976318359375,0.0,0.0
4.893906240002252,18850,takeoff,2.556452761497957e-18,-1.2571814583995576e-18,0.32328182458877563,0.0,0.0
4.914129151002271,18870,takeoff,2.981002176915033e-18,-1.505842186893078e-18,0.32662224769592285,0.0,0.0
4.935040971991839,18891,takeoff,3.363849488545401e-18,-1.7600811112449264e-18,0.3303205668926239,0.0,0.0
4.954891383007634,18911,takeoff,3.626371799551355e-18,-1.9893269801836382e-18,0.3338463306427002,0.0,0.0
4.9749539849872235,18931,takeoff,3.768456199779283e-18,-2.194766797888227e-18,0.3371954560279846,0.0,0.0
4.994919624994509,18951,takeoff,3.826384485256984e-18,-2.3906456484826216e-18,0.34066593647003174,0.0,0.0
5.015057129989145,18971,takeoff,3.775218401286904e-18,-2.567573170857967e-18,0.3440675735473633,0.0,0.0
5.035068839992164,18991,takeoff,3.62800299971931e-18,-2.7309167332139665e-18,0.3474990725517273,0.0,0.0
5.055502417002572,19011,takeoff,3.3856523151310737e-18,-2.8816158059313273e-18,0.35095441341400146,0.0,0.0
5.075461802014615,19031,takeoff,3.0501267655739455e-18,-3.020562916890994e-18,0.3544308841228485,0.0,0.0
5.095442419988103,19051,takeoff,2.6244720300633458e-18,-3.1487864583895234e-18,0.3579280972480774,0.0,0.0
5.1165306819893885,19072,takeoff,2.112841382454903e-18,-3.267566492424841e-18,0.3614465594291687,0.0,0.0
5.134911920991726,19091,takeoff,1.521965281200232e-18,-3.396773758466849e-18,0.3653632402420044,0.0,0.0
5.15395022300072,19110,takeoff,1.0161181770371836e-18,-3.531435453468032e-18,0.36921802163124084,0.0,0.0
5.173917804990197,19130,takeoff,2.7342649018396397e-19,-3.633028949121182e-18,0.37288209795951843,0.0,0.0
5.193945045990404,19150,takeoff,-5.325975564863422e-19,-3.731378656002206e-18,0.3765619099140167,0.0,0.0
5.2141067259944975,19170,takeoff,-1.3922655325010252e-18,-3.828824254473709e-18,0.3802522122859955,0.0,0.0
5.234325397002976,19190,takeoff,-2.295556894371435e-18,-3.9240881640796034e-18,0.38384631276130676,0.0,0.0
5.253957837005146,19210,takeoff,-3.2275739641691273e-18,-4.0244652906419945e-18,0.3874470293521881,0.0,0.0
5.273856057989178,19230,takeoff,-4.1751391343506724e-18,-4.128462573155224e-18,0.3909459710121155,0.0,0.0
5.293886230007047,19250,takeoff,-5.126437370636669e-18,-4.243162332023971e-18,0.39445963501930237,0.0,0.0
5.314064375997987,19270,takeoff,-6.0708691806578636e-18,-4.370940229967487e-18,0.39799270033836365,0.0,0.0
5.334072043013293,19290,takeoff,-6.997709754182199e-18,-4.5141421512029735e-18,0.4015509784221649,0.0,0.0
5.353952634992311,19310,takeoff,-7.896217323775062e-18,-4.675042015234338e-18,0.40513744950294495,0.0,0.0
5.373899984988384,19330,takeoff,-8.755758069071776e-18,-4.855829782733315e-18,0.4087531864643097,0.0,0.0
5.393903969001258,19350,takeoff,-9.565949219023577e-18,-5.0589919586212394e-18,0.41239720582962036,0.0,0.0
5.414086208998924,19370,takeoff,-1.03168033949145e-17,-5.286502195839662e-18,0.41606733202934265,0.0,0.0
5.4340738670143764,19390,takeoff,-1.09988750213298e-17,-5.5396484146023276e-18,0.4197593629360199,0.0,0.0
5.455211285996484,19411,takeoff,-1.164139583393649e-17,-5.832007957483682e-18,0.42372140288352966,0.0,0.0
5.474956191988895,19431,takeoff,-1.2153787074118175e-17,-6.139618642908983e-18,0.4273845851421356,0.0,0.0
5.494055702001788,19450,takeoff,-1.2614652406763319e-17,-6.490739028554574e-18,0.43133851885795593,0.0,0.0
5.515262945002178,19471,takeoff,-1.2980747656628263e-17,-6.875399933677964e-18,0.43534567952156067,0.0,0.0
5.535990436008433,19491,takeoff,-1.3193319011983978e-17,-7.273505005297179e-18,0.4390162229537964,0.0,0.0
5.555485587014118,19511,takeoff,-1.3286050094554235e-17,-7.696491256151683e-18,0.4425985515117645,0.0,0.0
5.575495189987123,19531,takeoff,-1.327251824691348e-17,-8.147288146380832e-18,0.44620242714881897,0.0,0.0
5.59537566799554,19551,takeoff,-1.3151984796774703e-17,-8.624423294494282e-18,0.4498266875743866,0.0,0.0
5.615545737993671,19571,takeoff,-1.2924881532417657e-17,-9.126304377812868e-18,0.4534700810909271,0.0,0.0
5.6359013420005795,19591,takeoff,-1.2592885148943986e-17,-9.650890741765423e-18,0.45712676644325256,0.0,0.0
5.65651838798658,19612,takeoff,-1.2166089731368676e-17,-1.0213020352179921e-17,0.4609658122062683,0.0,0.0
5.6744312749942765,19630,takeoff,-1.1753858482838587e-17,-1.0546618984500107e-17,0.46289917826652527,0.0,0.0
5.694098339998163,19650,takeoff,-1.116762731091613e-17,-1.1119961028117762e-17,0.4666258692741394,0.0,0.0
5.71427288101404,19670,takeoff,-1.0486066054938775e-17,-1.1697938591888164e-17,0.4702661335468292,0.0,0.0
5.734147548006149,19690,takeoff,-9.726341194158834e-18,-1.2276034442486161e-17,0.4739256799221039,0.0,0.0
5.753976720006904,19710,takeoff,-8.896632717653845e-18,-1.2839578531748126e-17,0.4776060879230499,0.0,0.0
5.774874349008314,19730,takeoff,-8.006097514804768e-18,-1.3368439765106354e-17,0.48130738735198975,0.0,0.0
5.794931612996152,19750,takeoff,-7.06566264150343e-18,-1.3842598717375838e-17,0.48511800169944763,0.0,0.0
5.81493128099828,19770,takeoff,-6.082651541303069e-18,-1.4211919144449127e-17,0.48884543776512146,0.0,0.0
5.835229866992449,19790,takeoff,-5.0716594025218765e-18,-1.444363890380483e-17,0.49258434772491455,0.0,0.0
5.854949877015315,19810,takeoff,-4.0445860454520406e-18,-1.4489218209917728e-17,0.49632662534713745,0.0,0.0
5.874861679010792,19830,takeoff,-3.0136772586769495e-18,-1.428972871594954e-17,0.5000680685043335,0.0,0.0
5.894798917986918,19850,takeoff,-1.9952506273452836e-18,-1.3773717733407323e-17,0.5038070678710938,0.0,0.0
5.915054996003164,19870,takeoff,-1.014155070648442e-18,-1.2868194845039398e-17,0.5075433850288391,0.0,0.0
5.934962150990032,19890,takeoff,-9.909039542077656e-20,-1.1495561410401553e-17,0.5112795829772949,0.0,0.0
5.954883614991559,19910,takeoff,7.128386092992101e-19,-9.572234964498368e-18,0.5150213837623596,0.0,0.0
5.974920261010993,19930,takeoff,1.3692937963122385e-18,-7.011453360059767e-18,0.5187714099884033,0.0,0.0
5.994821433996549,19950,takeoff,1.803382155155699e-18,-3.725001507069728e-18,0.5225304365158081,0.0,0.0
6.015980491996743,19971,takeoff,1.9453786674435427e-18,4.433157653716429e-19,0.5264643430709839,0.0,0.0
6.036132501001703,19991,takeoff,1.6303727805468644e-18,5.442652388793747e-18,0.5301972031593323,0.0,0.0
6.05596479299129,20011,takeoff,7.396060705238495e-19,1.138960619137841e-17,0.5339294672012329,0.0,0.0
6.075920255010715,20031,takeoff,-9.115070231118632e-19,1.8330233038668938e-17,0.537658154964447,0.0,0.0
6.095916607009713,20051,takeoff,-3.549984565114227e-18,2.6285520157167023e-17,0.5413833856582642,0.0,0.0
6.116470122011378,20071,takeoff,-7.451751673954393e-18,3.524255277596888e-17,0.5451062321662903,0.0,0.0
6.136603307008045,20091,pre_fault_hover,-1.177536683312619e-17,4.3673508451354357e-17,0.5487993359565735,0.0,0.0
6.155428286001552,20110,pre_fault_hover,-1.889870133411743e-17,5.435465347323519e-17,0.5525201559066772,0.0,0.0
6.175317532994086,20130,pre_fault_hover,-2.852466498812357e-17,6.598950465416516e-17,0.5563939809799194,0.0,0.0
6.195403193007223,20150,pre_fault_hover,-4.090922966287975e-17,7.77986196291029e-17,0.5600695013999939,0.0,0.0
6.215000122989295,20170,pre_fault_hover,-5.67710465658496e-17,8.96758016422864e-17,0.5637297630310059,0.0,0.0
6.235117216012441,20190,pre_fault_hover,-7.677957281910697e-17,1.011316707909946e-16,0.567356288433075,0.0,0.0
6.254892883007415,20210,pre_fault_hover,-1.0166159577862057e-16,1.1152472534913546e-16,0.5709280967712402,0.0,0.0
6.276051602995722,20231,pre_fault_hover,-1.3279401382226656e-16,1.2033165777398344e-16,0.5745879411697388,0.0,0.0
6.295929415995488,20251,pre_fault_hover,-1.6983950269624582e-16,1.257656520633056e-16,0.5779523849487305,0.0,0.0
6.316044214996509,20271,pre_fault_hover,-2.1409587569442954e-16,1.2683530909189997e-16,0.5812147855758667,0.0,0.0
6.33602095299284,20291,pre_fault_hover,-2.6632333165208866e-16,1.218673814469147e-16,0.5843631029129028,0.0,0.0
6.355916391999926,20311,pre_fault_hover,-3.272258211228405e-16,1.0879051623028838e-16,0.5873884558677673,0.0,0.0
6.375821627007099,20331,pre_fault_hover,-3.9698366948022164e-16,8.512902142565393e-17,0.5902048945426941,0.0,0.0
6.395255838986486,20350,pre_fault_hover,-4.782817594087914e-16,4.758379303896198e-17,0.5930933356285095,0.0,0.0
6.415347517991904,20370,pre_fault_hover,-5.674340417501154e-16,-6.860792337650584e-18,0.5957046151161194,0.0,0.0
6.4359397100051865,20391,pre_fault_hover,-6.655106102841516e-16,-8.253953582677912e-17,0.5981905460357666,0.0,0.0
6.455910899006994,20411,pre_fault_hover,-7.737811144592748e-16,-1.859014046632249e-16,0.6006503701210022,0.0,0.0
6.476137090008706,20431,pre_fault_hover,-8.851720880120829e-16,-3.1969503647725974e-16,0.6028667092323303,0.0,0.0
6.4959654189879075,20451,pre_fault_hover,-9.98950106289372e-16,-4.914530158594773e-16,0.6049720644950867,0.0,0.0
6.51663689801353,20471,pre_fault_hover,-1.1105002161571455e-15,-7.082433695335718e-16,0.6069703698158264,0.0,0.0
6.535370483994484,20490,pre_fault_hover,-1.2166025277455346e-15,-9.830058757276123e-16,0.6089518070220947,0.0,0.0
6.5561623990070075,20511,pre_fault_hover,-1.3046402735469496e-15,-1.3204210267498892e-15,0.6107940673828125,0.0,0.0
6.576077539008111,20531,pre_fault_hover,-1.3601842473049135e-15,-1.7215027739778252e-15,0.6124502420425415,0.0,0.0
6.59607126499759,20551,pre_fault_hover,-1.3717714462651155e-15,-2.200210432140408e-15,0.6140193343162537,0.0,0.0
6.617298122000648,20572,pre_fault_hover,-1.320585986416367e-15,-2.7645821321488438e-15,0.6155033707618713,0.0,0.0
6.635450780013343,20590,pre_fault_hover,-1.2280264611051533e-15,-3.333181161838789e-15,0.6169660091400146,0.0,0.0
6.654900319990702,20610,pre_fault_hover,-9.964053016784649e-16,-4.076648872939964e-15,0.6182690858840942,0.0,0.0
6.674866373999976,20630,pre_fault_hover,-6.2138215249589305e-16,-4.9201839976385775e-15,0.6194993853569031,0.0,0.0
6.694917373999488,20650,pre_fault_hover,-6.321230861324492e-17,-5.862110045973777e-15,0.6206592321395874,0.0,0.0
6.7161239290144295,20671,pre_fault_hover,7.366723892818271e-16,-6.91859137119449e-15,0.6217954754829407,0.0,0.0
6.735092149989214,20690,pre_fault_hover,1.631673447613849e-15,-7.747191187450642e-15,0.6223307251930237,0.0,0.0
6.754945079010213,20710,pre_fault_hover,3.0052525680675235e-15,-8.90500221711844e-15,0.6233494877815247,0.0,0.0
6.774829086003592,20730,pre_fault_hover,4.760897757841512e-15,-1.0047665756590489e-14,0.6242581605911255,0.0,0.0
6.7948565619881265,20750,pre_fault_hover,6.9921942991461525e-15,-1.1149773358548002e-14,0.6251062154769897,0.0,0.0
6.814992200001143,20770,pre_fault_hover,9.780893576885694e-15,-1.2137710236578055e-14,0.6258955001831055,0.0,0.0
6.835280661995057,20790,pre_fault_hover,1.3212966894107607e-14,-1.2912484497167986e-14,0.6266282200813293,0.0,0.0
6.855090535013005,20810,pre_fault_hover,1.7375667961741503e-14,-1.3343893623797651e-14,0.6273065805435181,0.0,0.0
6.874995577993104,20830,pre_fault_hover,2.235349085737484e-14,-1.3264097190935666e-14,0.6279324889183044,0.0,0.0
6.894969193992438,20850,pre_fault_hover,2.8222660075931036e-14,-1.2461002383754288e-14,0.6285079717636108,0.0,0.0
6.915877046994865,20871,pre_fault_hover,3.5193402418655026e-14,-1.0660435648655615e-14,0.6290552616119385,0.0,0.0
6.936064401001204,20891,pre_fault_hover,4.17943572816621e-14,-8.32656002930669e-15,0.6295042634010315,0.0,0.0
6.956076925009256,20911,pre_fault_hover,5.0370101698556796e-14,-3.885397727295889e-15,0.6299165487289429,0.0,0.0
6.975902970007155,20931,pre_fault_hover,5.986256954547409e-14,2.5704040641555317e-15,0.6302917003631592,0.0,0.0
6.995926789997611,20951,pre_fault_hover,7.015615437764092e-14,1.1540914538865198e-14,0.6306317448616028,0.0,0.0
7.016073359991424,20971,pre_fault_hover,8.103800020354407e-14,2.360279499787326e-14,0.6309382915496826,0.0,0.0
7.035956904001068,20991,pre_fault_hover,9.21704729141444e-14,3.9411064066104465e-14,0.6312128305435181,0.0,0.0
7.055946729000425,21011,pre_fault_hover,1.0305953546075816e-13,5.969602931551674e-14,0.6314557790756226,0.0,0.0
7.075931717001367,21031,pre_fault_hover,1.1301743097153275e-13,8.525399489015331e-14,0.6316678524017334,0.0,0.0
7.09601176000433,21051,pre_fault_hover,1.21117986516886e-13,1.169286022173477e-13,0.6318503022193909,0.0,0.0
7.115899622003781,21071,pre_fault_hover,1.2614274859032437e-13,1.5558118216050382e-13,0.6320044994354248,0.0,0.0
7.136194696999155,21091,pre_fault_hover,1.2651887187648675e-13,2.0204862360029968e-13,0.6321320533752441,0.0,0.0
7.1559578019951005,21111,pre_fault_hover,1.2024913400091042e-13,2.570890820109001e-13,0.6322343349456787,0.0,0.0
7.175909954996314,21131,pre_fault_hover,1.048414488362924e-13,3.213090871926477e-13,0.6323131322860718,0.0,0.0
7.195915777003393,21151,pre_fault_hover,7.724241846184324e-14,3.950685536092263e-13,0.6323697566986084,0.0,0.0
7.215977096988354,21171,pre_fault_hover,3.4048369728029507e-14,4.781167866133029e-13,0.6324056386947632,0.0,0.0
7.236383906012634,21191,pre_fault_hover,-2.5370022516168003e-14,5.672874279702422e-13,0.6324220299720764,0.0,0.0
7.254980742000043,21210,pre_fault_hover,-1.1412209068376034e-13,6.673344060507957e-13,0.6324201822280884,0.0,0.0
7.2758695099910256,21231,pre_fault_hover,-2.383903079279659e-13,7.781864887722312e-13,0.6323965191841125,0.0,0.0
7.295931953005493,21251,pre_fault_hover,-3.976562460393518e-13,8.860725738205066e-13,0.632358729839325,0.0,0.0
7.3159217379870825,21271,pre_fault_hover,-6.019116411890013e-13,9.903078791034803e-13,0.6323051452636719,0.0,0.0
7.336124700988876,21291,pre_fault_hover,-8.576973766633023e-13,1.0829337643639136e-12,0.6322400569915771,0.0,0.0
7.356193732004613,21311,pre_fault_hover,-1.1737189995961184e-12,1.1549303180480308e-12,0.6321622133255005,0.0,0.0
7.375888943002792,21331,pre_fault_hover,-1.5581474912401694e-12,1.193773161919931e-12,0.632072925567627,0.0,0.0
7.395909896993544,21351,pre_fault_hover,-2.0188137186266664e-12,1.1834588213924246e-12,0.6319732069969177,0.0,0.0
7.415936609002529,21371,pre_fault_hover,-2.5626020402902405e-12,1.1038421695794276e-12,0.6318642497062683,0.0,0.0
