host_time_s,firmware_timestamp_ms,phase,pinvAlloc.errT,pinvAlloc.errR,pinvAlloc.errP,pinvAlloc.errY,pinvAlloc.objective
10.030068688007304,23704,recovery,0.0,0.0,0.0,0.0,0.0
10.05042539499118,23724,recovery,0.0,0.0,0.0,0.0,0.0
10.071074192994274,23745,recovery,0.0,0.0,0.0,0.0,0.0
10.090945470990846,23765,recovery,0.0,0.0,0.0,0.0,0.0
10.111217800993472,23785,recovery,0.0,0.0,0.0,0.0,0.0
10.131009355012793,23805,recovery,0.0,0.0,0.0,0.0,0.0
10.150016242987476,23824,recovery,0.0,0.0,0.0,0.0,0.0
10.170045725011732,23844,recovery,0.0,0.0,0.0,0.0,0.0
10.19004567299271,23864,recovery,0.0,0.0,0.0,0.0,0.0
10.210010415001307,23884,recovery,0.0,0.0,0.0,0.0,0.0
10.231232591002481,23905,recovery,0.0,0.0,0.0,0.0,0.0
10.251100970985135,23925,recovery,0.0,0.0,0.0,0.0,0.0
10.27099382301094,23945,recovery,0.0,0.0,0.0,0.0,0.0
10.291062191012315,23965,recovery,0.0,0.0,0.0,0.0,0.0
10.31108272599522,23985,recovery,0.0,0.0,0.0,0.0,0.0
10.331040916993516,24005,recovery,0.0,0.0,0.0,0.0,0.0
10.351252636988647,24025,recovery,0.0,0.0,0.0,0.0,0.0
10.371004727989202,24045,recovery,0.0,0.0,0.0,0.0,0.0
10.3909667939879,24065,recovery,0.0,0.0,0.0,0.0,0.0
10.411032106989296,24085,recovery,0.0,0.0,0.0,0.0,0.0
10.43098255599034,24105,recovery,0.0,0.0,0.0,0.0,0.0
10.449919628008502,24124,recovery,0.0,0.0,0.0,0.0,0.0
10.469939622998936,24144,recovery,0.0,0.0,0.0,0.0,0.0
10.489889996999409,24164,descent,0.0,0.0,0.0,0.0,0.0
10.510110533999978,24184,descent,0.0,0.0,0.0,0.0,0.0
10.529996989003848,24204,descent,0.0,0.0,0.0,0.0,0.0
10.549971890985034,24224,descent,0.0,0.0,0.0,0.0,0.0
10.57101544100442,24245,descent,0.0,0.0,0.0,0.0,0.0
10.590984857000876,24265,descent,0.0,0.0,0.0,0.0,0.0
10.611052005988313,24285,descent,0.0,0.0,0.0,0.0,0.0
10.630593273002887,24304,descent,0.0,0.0,0.0,0.0,0.0
10.650142531987512,24324,descent,0.0,0.0,0.0,0.0,0.0
10.670242238993524,24344,descent,0.0,0.0,0.0,0.0,0.0
10.690022677998058,24364,descent,0.0,0.0,0.0,0.0,0.0
10.710032853996381,24384,descent,0.0,0.0,0.0,0.0,0.0
10.730026409990387,24404,descent,0.0,0.0,0.0,0.0,0.0
10.750013637996744,24424,descent,0.0,0.0,0.0,0.0,0.0
10.77196771700983,24446,descent,0.0,0.0,0.0,0.0,0.0
10.790132130001439,24464,descent,0.0,0.0,0.0,0.0,0.0
10.810328422987368,24484,descent,0.0,0.0,0.0,0.0,0.0
10.830037050007377,24504,descent,0.0,0.0,0.0,0.0,0.0
10.850458046013955,24524,descent,0.0,0.0,0.0,0.0,0.0
10.870047161995899,24544,descent,0.0,0.0,0.0,0.0,0.0
10.890059074008605,24564,descent,0.0,0.0,0.0,0.0,0.0
10.910272834997158,24584,descent,0.0,0.0,0.0,0.0,0.0
10.930099691991927,24604,descent,0.0,0.0,0.0,0.0,0.0
10.95004434400471,24624,descent,0.0,0.0,0.0,0.0,0.0
10.970066042005783,24644,descent,0.0,0.0,0.0,0.0,0.0
10.990017920994433,24664,descent,0.0,0.0,0.0,0.0,0.0
11.010095223988174,24684,descent,0.0,0.0,0.0,0.0,0.0
11.030029018002097,24704,descent,0.0,0.0,0.0,0.0,0.0
11.04999156401027,24724,descent,0.0,0.0,0.0,0.0,0.0
11.07002197598922,24744,descent,0.0,0.0,0.0,0.0,0.0
11.090010604006238,24764,descent,0.0,0.0,0.0,0.0,0.0
11.110073029005434,24784,descent,0.0,0.0,0.0,0.0,0.0
11.130268286011415,24804,descent,0.0,0.0,0.0,0.0,0.0
11.15097409801092,24825,descent,0.0,0.0,0.0,0.0,0.0
11.171029383986024,24845,descent,0.0,0.0,0.0,0.0,0.0
11.191095218993723,24865,descent,0.0,0.0,0.0,0.0,0.0
11.21112802499556,24885,descent,0.0,0.0,0.0,0.0,0.0
11.231055809010286,24905,descent,0.0,0.0,0.0,0.0,0.0
11.250945601001149,24925,descent,0.0,0.0,0.0,0.0,0.0
11.270936366985552,24945,descent,0.0,0.0,0.0,0.0,0.0
11.291031011001905,24965,descent,0.0,0.0,0.0,0.0,0.0
11.310161581990542,24984,descent,0.0,0.0,0.0,0.0,0.0
11.33004372799769,25004,descent,0.0,0.0,0.0,0.0,0.0
11.350196924991906,25024,descent,0.0,0.0,0.0,0.0,0.0
11.370076838007662,25044,descent,0.0,0.0,0.0,0.0,0.0
11.390064214006998,25064,descent,0.0,0.0,0.0,0.0,0.0
11.410176879988285,25084,descent,0.0,0.0,0.0,0.0,0.0
11.430173928994918,25104,descent,0.0,0.0,0.0,0.0,0.0
11.450294439011486,25124,descent,0.0,0.0,0.0,0.0,0.0
11.46997343300609,25144,descent,0.0,0.0,0.0,0.0,0.0
11.49002849101089,25164,descent,0.0,0.0,0.0,0.0,0.0
11.510271890991135,25184,descent,0.0,0.0,0.0,0.0,0.0
11.530024326988496,25204,descent,0.0,0.0,0.0,0.0,0.0
11.550077010993846,25224,descent,0.0,0.0,0.0,0.0,0.0
11.570079077006085,25244,descent,0.0,0.0,0.0,0.0,0.0
11.589955219009425,25264,descent,0.0,0.0,0.0,0.0,0.0
11.610177380003734,25284,descent,0.0,0.0,0.0,0.0,0.0
11.630042455013609,25304,descent,0.0,0.0,0.0,0.0,0.0
11.650108272006037,25324,descent,0.0,0.0,0.0,0.0,0.0
11.670182759000454,25344,descent,0.0,0.0,0.0,0.0,0.0
11.689980274008121,25364,descent,0.0,0.0,0.0,0.0,0.0
11.71105825799168,25385,descent,0.0,0.0,0.0,0.0,0.0
11.731293724005809,25405,descent,0.0,0.0,0.0,0.0,0.0
11.7510041029891,25425,descent,0.0,0.0,0.0,0.0,0.0
11.77100549498573,25445,descent,0.0,0.0,0.0,0.0,0.0
11.79091376400902,25465,descent,0.0,0.0,0.0,0.0,0.0
11.810025042010238,25484,descent,0.0,0.0,0.0,0.0,0.0
11.831242540996755,25505,descent,0.0,0.0,0.0,0.0,0.0
11.851201484998455,25525,descent,0.0,0.0,0.0,0.0,0.0
11.870925552007975,25545,descent,0.0,0.0,0.0,0.0,0.0
11.890970184002072,25565,descent,0.0,0.0,0.0,0.0,0.0
11.911266795010306,25585,descent,0.0,0.0,0.0,0.0,0.0
11.931081510992954,25605,descent,0.0,0.0,0.0,0.0,0.0
11.951433881011326,25625,descent,0.0,0.0,0.0,0.0,0.0
11.971044939011335,25645,descent,0.0,0.0,0.0,0.0,0.0
11.990933816006873,25665,descent,0.0,0.0,0.0,0.0,0.0
12.011068824009271,25685,descent,0.0,0.0,0.0,0.0,0.0
12.031998238002416,25706,descent,0.0,0.0,0.0,0.0,0.0
12.050953419005964,25725,descent,0.0,0.0,0.0,0.0,0.0
12.071026015008101,25745,descent,0.0,0.0,0.0,0.0,0.0
12.090992190001998,25765,descent,0.0,0.0,0.0,0.0,0.0
12.111006466991967,25785,descent,0.0,0.0,0.0,0.0,0.0
12.131363607011735,25805,descent,0.0,0.0,0.0,0.0,0.0
12.151078721013619,25825,descent,0.0,0.0,0.0,0.0,0.0
12.169995928998105,25844,descent,0.0,0.0,0.0,0.0,0.0
12.190052034013206,25864,descent,0.0,0.0,0.0,0.0,0.0
12.210150313010672,25884,descent,0.0,0.0,0.0,0.0,0.0
12.232434790988918,25906,descent,0.0,0.0,0.0,0.0,0.0
12.250019271014025,25924,descent,0.0,0.0,0.0,0.0,0.0
12.269984968996141,25944,descent,0.0,0.0,0.0,0.0,0.0
12.28997651199461,25964,descent,0.0,0.0,0.0,0.0,0.0
12.310044824989745,25984,descent,0.0,0.0,0.0,0.0,0.0
12.33005034198868,26004,descent,0.0,0.0,0.0,0.0,0.0
12.349995130993193,26024,descent,0.0,0.0,0.0,0.0,0.0
12.37098900199635,26045,descent,0.0,0.0,0.0,0.0,0.0
12.391058553999756,26065,descent,0.0,0.0,0.0,0.0,0.0
12.410919921996538,26085,descent,0.0,0.0,0.0,0.0,0.0
12.431134515994927,26105,descent,0.0,0.0,0.0,0.0,0.0
12.45148604499991,26125,descent,0.0,0.0,0.0,0.0,0.0
12.470993121009087,26145,descent,0.0,0.0,0.0,0.0,0.0
12.491033628990408,26165,descent,0.0,0.0,0.0,0.0,0.0
12.512155500997324,26186,descent,0.0,0.0,0.0,0.0,0.0
12.53018086598604,26204,descent,0.0,0.0,0.0,0.0,0.0
12.550031196005875,26224,descent,0.0,0.0,0.0,0.0,0.0
12.569994157005567,26244,descent,0.0,0.0,0.0,0.0,0.0
12.590009306994034,26264,descent,0.0,0.0,0.0,0.0,0.0
12.610111649992177,26284,descent,0.0,0.0,0.0,0.0,0.0
12.630061989009846,26304,descent,0.0,0.0,0.0,0.0,0.0
12.650358249986311,26324,descent,0.0,0.0,0.0,0.0,0.0
12.669990175985731,26344,descent,0.0,0.0,0.0,0.0,0.0
12.689955529989675,26364,descent,0.0,0.0,0.0,0.0,0.0
12.710266917012632,26384,descent,0.0,0.0,0.0,0.0,0.0
12.730125022004358,26404,descent,0.0,0.0,0.0,0.0,0.0
12.750964934995864,26425,descent,0.0,0.0,0.0,0.0,0.0
12.771110200992553,26445,descent,0.0,0.0,0.0,0.0,0.0
12.791074954002397,26465,descent,0.0,0.0,0.0,0.0,0.0
12.811079614009941,26485,descent,0.0,0.0,0.0,0.0,0.0
12.831013329006964,26505,descent,0.0,0.0,0.0,0.0,0.0
12.851036284002475,26525,descent,0.0,0.0,0.0,0.0,0.0
12.87094178100233,26545,descent,0.0,0.0,0.0,0.0,0.0
12.89096430898644,26565,descent,0.0,0.0,0.0,0.0,0.0
12.909937229007483,26584,descent,0.0,0.0,0.0,0.0,0.0
12.930177798989462,26604,descent,0.0,0.0,0.0,0.0,0.0
12.951080580009148,26625,descent,0.0,0.0,0.0,0.0,0.0
12.971001908008475,26645,descent,0.0,0.0,0.0,0.0,0.0
12.990983678988414,26665,descent,0.0,0.0,0.0,0.0,0.0
13.01132741200854,26685,stop,0.0,0.0,0.0,0.0,0.0
13.031366915995022,26705,stop,0.0,0.0,0.0,0.0,0.0
13.050028624013066,26724,stop,0.0,0.0,0.0,0.0,0.0
13.070096784009365,26744,stop,0.0,0.0,0.0,0.0,0.0
13.089967539010104,26764,stop,0.0,0.0,0.0,0.0,0.0
13.110084168001777,26784,stop,0.0,0.0,0.0,0.0,0.0
13.130040919000749,26804,stop,0.0,0.0,0.0,0.0,0.0
13.149989424011437,26824,stop,0.0,0.0,0.0,0.0,0.0
13.169978969992371,26844,stop,0.0,0.0,0.0,0.0,0.0
13.190012692008168,26864,stop,0.0,0.0,0.0,0.0,0.0
13.210267708986066,26884,stop,0.0,0.0,0.0,0.0,0.0
13.229970649001189,26904,stop,0.0,0.0,0.0,0.0,0.0
13.249942585011013,26924,stop,0.0,0.0,0.0,0.0,0.0
13.270322294993093,26944,stop,0.0,0.0,0.0,0.0,0.0
13.28992269700393,26964,stop,0.0,0.0,0.0,0.0,0.0
13.309959528007312,26984,stop,0.0,0.0,0.0,0.0,0.0
13.331359558011172,27005,stop,0.0,0.0,0.0,0.0,0.0
13.35095918099978,27025,stop,0.0,0.0,0.0,0.0,0.0
13.370972264994634,27045,stop,0.0,0.0,0.0,0.0,0.0
13.391090910008643,27065,stop,0.0,0.0,0.0,0.0,0.0
13.411072696995689,27085,stop,0.0,0.0,0.0,0.0,0.0
13.431307243008632,27105,stop,0.0,0.0,0.0,0.0,0.0
13.451036765996832,27125,stop,0.0,0.0,0.0,0.0,0.0
13.471094206004636,27145,stop,0.0,0.0,0.0,0.0,0.0
13.48997422499815,27164,stop,0.0,0.0,0.0,0.0,0.0
13.509961069998099,27184,stop,0.0,0.0,0.0,0.0,0.0
13.52995060099056,27204,stop,0.0,0.0,0.0,0.0,0.0
13.550019840011373,27224,stop,0.0,0.0,0.0,0.0,0.0
13.570032451010775,27244,stop,0.0,0.0,0.0,0.0,0.0
13.590897449001204,27265,stop,0.0,0.0,0.0,0.0,0.0
13.611055484012468,27285,stop,0.0,0.0,0.0,0.0,0.0
13.631271366990404,27305,stop,0.0,0.0,0.0,0.0,0.0
13.651004977000412,27325,stop,0.0,0.0,0.0,0.0,0.0
13.67096174901235,27345,stop,0.0,0.0,0.0,0.0,0.0
13.6910165050067,27365,stop,0.0,0.0,0.0,0.0,0.0
13.712407854996854,27386,stop,0.0,0.0,0.0,0.0,0.0
13.730213998002,27404,stop,0.0,0.0,0.0,0.0,0.0
13.751041723997332,27425,stop,0.0,0.0,0.0,0.0,0.0
13.770995592989493,27445,stop,0.0,0.0,0.0,0.0,0.0
13.791027399012819,27465,stop,0.0,0.0,0.0,0.0,0.0
13.811523815995315,27485,stop,0.0,0.0,0.0,0.0,0.0
13.832307159987977,27506,stop,0.0,0.0,0.0,0.0,0.0
13.849938360013766,27524,stop,0.0,0.0,0.0,0.0,0.0
13.870033776998753,27544,stop,0.0,0.0,0.0,0.0,0.0
13.890939650998916,27565,stop,0.0,0.0,0.0,0.0,0.0
13.909885767992819,27584,stop,0.0,0.0,0.0,0.0,0.0
13.93018547500833,27604,stop,0.0,0.0,0.0,0.0,0.0
13.950127883988898,27624,stop,0.0,0.0,0.0,0.0,0.0
13.96996308999951,27644,stop,0.0,0.0,0.0,0.0,0.0
13.98995416398975,27664,stop,0.0,0.0,0.0,0.0,0.0
14.010879262990784,27685,stop,0.0,0.0,0.0,0.0,0.0
