protocol_id,ic_protocol,controller,internal_controller,motor,eta,trial_seed,source_csv,row_count,allocator_config,selected_candidate,r1,r2,r3,r4,fault_z,fault_vz,valid_prefault,contact_found,contact_t,contact_phase,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,max_angular_rate_radps,max_horizontal_drift_m,vertical_speed_ok,horizontal_speed_ok,tilt_ok,angular_rate_ok,drift_ok,safe_touchdown,ofat_protocol_id,condition_id,plant_parameter,plant_factor,plant_template_sha256,plant_nominal_sha256,plant_state_verified
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300001.csv,4191,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7085362076759338,-0.003818557597696781,True,True,14.206339120864868,adaptive_brake,0.4328914284706116,0.00851311694786251,0.16050580143928528,0.4201675006853576,0.02464223835868515,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300002.csv,4122,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6991693377494812,-0.002998368116095662,True,True,14.884811401367188,adaptive_brake,0.3552100658416748,0.008047707070616835,0.17011156678199768,0.41125642985728345,0.02759616372174845,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300003,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300003.csv,4134,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7273222208023071,-0.0031189657747745514,True,True,15.398125886917114,adaptive_brake,0.34013116359710693,0.0080179523530997,0.18625859916210175,0.384293680466839,0.027338944485721772,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300004,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300004.csv,4110,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6982240676879883,-0.0037544923834502697,True,True,15.335246086120605,adaptive_brake,0.33390361070632935,0.008067075260131076,0.18622910976409912,0.3835444975985831,0.02517312532044426,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300005,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300005.csv,4085,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7174963355064392,-0.002941516926512122,True,True,14.885838508605957,adaptive_brake,0.3567506968975067,0.008020750837663402,0.16311800479888916,0.4091077445832878,0.02633071398203901,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300006,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300006.csv,4164,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7231453061103821,-0.003159482963383198,True,True,15.096065044403076,adaptive_brake,0.37622058391571045,0.008632338732024222,0.1594526469707489,0.3962929854196255,0.024761245932885333,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300007,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300007.csv,4161,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.714958906173706,-0.0029835535679012537,True,True,15.270572423934937,adaptive_brake,0.35088884830474854,0.008168419459513144,0.17316684126853943,0.40806489445630045,0.028967486913417686,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300008,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300008.csv,4100,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.720822274684906,-0.0031638017389923334,True,True,14.960352897644043,adaptive_brake,0.3475894629955292,0.008334424925904763,0.16629081964492798,0.3883944641872434,0.026466349779717426,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300009,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300009.csv,4132,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.699078381061554,-0.0029975573997944593,True,True,15.120039701461792,adaptive_brake,0.3366525173187256,0.0077277699928128335,0.1649779975414276,0.4233584140774033,0.025685842399205384,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300010,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300010.csv,4095,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7204771637916565,-0.0030038238037377596,True,True,14.815636396408081,adaptive_brake,0.3360176086425781,0.007666508054720945,0.18673014640808105,0.406089100331649,0.025995792452451053,True,True,True,True,True,True,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300011,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300011.csv,4149,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.723715603351593,-0.0033650249242782593,True,True,14.809929609298706,adaptive_brake,0.358110249042511,0.007627204896787782,0.16996830701828003,0.4133692916989165,0.02497635134817068,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300012,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300012.csv,4155,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7038599252700806,-0.0031720688566565514,True,True,14.896178960800171,adaptive_brake,0.3604837954044342,0.008292932330590128,0.16111448407173157,0.4115378296446175,0.026413775744850078,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300013,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300013.csv,4142,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.727282702922821,-0.0027987107168883085,True,True,15.034134864807129,adaptive_brake,0.3619995713233948,0.00810114918011018,0.1882515400648117,0.400609892645759,0.026005406458760576,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300014,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300014.csv,4158,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7095232009887695,-0.003078232752159238,True,True,15.125957489013672,adaptive_brake,0.35980942845344543,0.008314381630870704,0.15963003039360046,0.41546272518133587,0.0261943670016948,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300015,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300015.csv,4144,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7269140481948853,-0.00333597743883729,True,True,14.796445369720459,adaptive_brake,0.3780423402786255,0.00819930332211876,0.17637017369270325,0.38290062369700967,0.02543540551085577,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300016,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300016.csv,4133,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7210788726806641,-0.002943346044048667,True,True,15.427978038787842,adaptive_brake,0.3529253304004669,0.008053257751624202,0.20856931805610657,0.432557381350607,0.02842582921106133,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300017,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300017.csv,4147,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6979831457138062,-0.002586974995210767,True,True,14.857856035232544,adaptive_brake,0.3607254922389984,0.008178002085628334,0.1806754171848297,0.39629292194225046,0.027225684006178807,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300018,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300018.csv,4143,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6940847039222717,-0.0029567042365670204,True,True,14.742148399353027,adaptive_brake,0.3540113568305969,0.00796095955193569,0.1784409135580063,0.39953411455728544,0.025634714636338287,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300019,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300019.csv,4134,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7304591536521912,-0.0029770000837743282,True,True,15.43345594406128,adaptive_brake,0.35521912574768066,0.008525632981593386,0.1715424805879593,0.39846738283473987,0.029104910339637413,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300020,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300020.csv,4224,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6977930068969727,-0.0036320590879768133,True,True,14.424331665039062,adaptive_brake,0.4259485602378845,0.008440222508598492,0.1535339057445526,0.41766926995292664,0.024713829402533492,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300021,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300021.csv,4227,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7003957629203796,-0.003727295435965061,True,True,14.486016511917114,adaptive_brake,0.42195165157318115,0.008504038538639838,0.1706593930721283,0.40053200792495836,0.025907173525617694,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300022,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300022.csv,4191,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7048174142837524,-0.003626620164141059,True,True,14.323889255523682,adaptive_brake,0.4152352809906006,0.009163529316975992,0.1587788164615631,0.3981483356871098,0.021979991033660204,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300023,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300023.csv,4218,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7221224308013916,-0.003822856582701206,True,True,14.484195470809937,adaptive_brake,0.4242241680622101,0.008462721426589156,0.163674458861351,0.40794115619447885,0.022908687732691176,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300024,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300024.csv,4170,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7011968493461609,-0.003908155020326376,True,True,14.104872703552246,adaptive_brake,0.4149978458881378,0.008550266621871264,0.16649676859378815,0.4111545587842085,0.024147752497178918,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300025,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300025.csv,4158,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7250433564186096,-0.003933638334274292,True,True,14.1056067943573,adaptive_brake,0.4304702579975128,0.008657211188068148,0.15744435787200928,0.4012372224970752,0.023061567983874563,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300026,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300026.csv,4188,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7132632732391357,-0.003917579539120197,True,True,14.283955097198486,adaptive_brake,0.42338377237319946,0.008911145569224574,0.16265840828418732,0.4027535624175286,0.02312860492012207,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300027,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300027.csv,4212,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7255650162696838,-0.004113564733415842,True,True,14.444869756698608,adaptive_brake,0.42765915393829346,0.008586116624271044,0.1707252711057663,0.40799558888537946,0.0237979734978043,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300028,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300028.csv,4173,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7031161785125732,-0.004051140043884516,True,True,14.112630128860474,adaptive_brake,0.42177459597587585,0.009086984915500274,0.1425897479057312,0.4091251805771561,0.02203456469684067,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300029,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300029.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7075504660606384,-0.003988125827163458,True,True,14.145339012145996,adaptive_brake,0.4218514561653137,0.009081966778679666,0.15280300378799438,0.4102097635775088,0.02171631856395722,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49375000,63300030,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49375000_seed63300030.csv,4197,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6993809342384338,-0.003922626376152039,True,True,14.265849113464355,adaptive_brake,0.41963309049606323,0.009082677509086444,0.15076981484889984,0.408015791114364,0.022121542759486253,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49479167,63300001,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49479167_seed63300001.csv,4191,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.7086155414581299,-0.003675987711176276,True,True,14.63173508644104,adaptive_brake,0.3782840371131897,0.008636369722677204,0.13569319248199463,0.36006520953249954,0.020486671648590374,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
nominal_m2_boundary_localization_v1,seeded_ic_v1,pinv,pinv,2,0.49479167,63300002,/home/suhas/crazysim_ws/safe-landing-ftc/results/final/model_sensitivity/ofat/pinv_boundary_fine_sweep/trials/ofat_fine_motor_time_constant_plus10_f1p10_eta0p49479167_seed63300002.csv,4176,pinv_bounded_wls_w1_1_1_0.2_lambda1e-06,bounded_fault_aware_wls,0,0,0,0,0.6998435258865356,-0.0036762389354407787,True,True,14.50357699394226,adaptive_brake,0.3786613941192627,0.0085544011397112,0.1417616903781891,0.3558020036471491,0.02149897497776322,False,True,True,True,True,False,crazyflie_ofat_pinv_fine_v1,motor_time_constant_plus10,motor_time_constant,1.10,9e43b2b8c92f584794c999a71613fc20d5fce76ea5113329771be78b48a42c0b,849b83459d1c2d9ea365d7e743ed7fe5a00151aa39505ec9f6294777881dfee9,True
